3	 4	 99	 1	 2	    NaN	 10	 9	 2	 4	    3	 6	 2	 8	 4.1038	    -4.1740	 -2.5184	 7.6631	 -6.6997	 4.2528	    0.0025	 -7.2395	 5.2754	 -7.3161	 15.1483	    7.6141	 15.3848	 5.3547	 18.1815	 9.3543	    4.0298	 12.9975	 19.3274	 4.2430	 0.0000	    0	 -0.0200	 0	 4.783190e+03	 4.783815e+03	    4786.0071
3	 4	 99	 2	 2	    NaN	 10	 9	 1	 4	    2	 3	 5	 8	 -1.9106	    6.3678	 -4.8205	 4.0785	 -5.6420	 5.2495	    0.3374	 -7.7933	 -3.0542	 7.3913	 18.1971	    4.1752	 6.4908	 15.9724	 15.9669	 11.7686	    4.9248	 11.8820	 12.4569	 19.9293	 0.0000	    0	 -0.0400	 1	 4.791266e+03	 4.791933e+03	    4796.2258
3	 4	 99	 3	 2	    NaN	 10	 9	 3	 2	    3	 0	 8	 8	 -6.3994	    -2.0567	 3.3913	 5.4287	 1.5096	 -6.0208	    4.2359	 -1.8434	 5.6789	 -2.8219	 6.9851	    19.2331	 12.7079	 19.6017	 4.4860	 16.9591	    8.6216	 14.9896	 4.2040	 4.9894	 0.0000	    1	 -0.0200	 0	 4.801985e+03	 4.802969e+03	    4804.7525
3	 4	 99	 4	 2	    NaN	 10	 9	 1	 3	    1	 5	 3	 8	 4.6000	    4.4541	 -3.0569	 -4.1457	 -7.3895	 6.3679	    0.9773	 -6.3994	 0.7639	 -2.8159	 10.8491	    16.6933	 15.9583	 9.6678	 4.4337	 4.6710	    19.4810	 13.2324	 14.2492	 4.1376	 0.0000	    1	 -0.0400	 1	 4.809803e+03	 4.810579e+03	    4815.2045
3	 4	 99	 5	 2	    NaN	 10	 9	 2	 4	    2	 7	 1	 8	 -0.0388	    -4.2454	 3.3770	 -2.9176	 7.9317	 -6.1026	    5.1610	 5.5292	 2.5068	 -7.7885	 5.3224	    9.4834	 18.8626	 19.9578	 17.5085	 16.1438	    9.7732	 5.3452	 12.9780	 6.5297	 0.0000	    1	 -0.0600	 1	 4.820989e+03	 4.821864e+03	    4826.4067
3	 4	 99	 6	 2	    NaN	 10	 9	 1	 4	    1	 8	 0	 8	 5.3244	    5.7210	 -2.5184	 7.6099	 -7.2262	 -5.9863	    2.3913	 0.7102	 -3.3175	 -5.5823	 4.7535	    13.4534	 16.0117	 19.3011	 15.4086	 8.7783	    16.2012	 4.9033	 11.8727	 4.2040	 0.0000	    1	 -0.0800	 1	 4.832066e+03	 4.832758e+03	    4836.0336
3	 4	 99	 7	 2	    NaN	 10	 9	 2	 3	    1	 4	 4	 8	 -5.0553	    0.0998	 -3.0697	 4.7179	 -6.0208	 2.8625	    5.5442	 -3.4456	 -0.2794	 7.6743	 15.1470	    4.0769	 19.7820	 7.2963	 9.7350	 19.9293	    15.0158	 6.0671	 14.2519	 4.3447	 0.0000	    0	 -0.1000	 1	 4.842960e+03	 4.843743e+03	    4850.2364
3	 4	 99	 8	 2	    NaN	 10	 9	 1	 3	    3	 1	 7	 8	 6.5038	    -2.5814	 2.8614	 -7.4068	 0.4473	 -7.3161	    7.6354	 -4.9792	 -7.8918	 2.3913	 9.4840	    16.5406	 18.7185	 13.7380	 4.4860	 8.8077	    4.4616	 5.3196	 17.8993	 13.0912	 0.0000	    1	 -0.1200	 1	 4.856246e+03	 4.856921e+03	    4865.5560
3	 4	 99	 9	 2	    NaN	 10	 9	 3	 1	    2	 2	 6	 8	 -4.5249	    5.4490	 3.7718	 -2.3809	 3.6377	 0.2347	    5.9134	 -7.6391	 -4.9137	 -0.1742	 6.9256	    19.5159	 15.2738	 14.9949	 7.5870	 5.0469	    11.0488	 16.4611	 11.0870	 18.5813	 0.0000	    0	 -0.1400	 1	 4.875850e+03	 4.876567e+03	    4881.4175
3	 4	 99	 10	 2	    NaN	 10	 9	 4	 1	    1	 3	 5	 8	 1.1920	    4.3583	 -1.8434	 4.3085	 -5.0724	 -7.5248	    -5.2036	 5.8644	 6.3855	 -3.4615	 16.1438	    8.7941	 19.0500	 4.0769	 15.8509	 7.3247	    11.0969	 14.0408	 18.7309	 6.4597	 0.0000	    1	 -0.1200	 0	 4.887410e+03	 4.887935e+03	    4889.5024
