4269345 -32768.00000 -32768.00000 32768.0 4 982.40002 986.00000 1236.0 0
4269346 -32768.00000 -32768.00000 32768.0 0 981.20001 985.90002 1238.0 0
4269347 -32768.00000 -32768.00000 32768.0 0 980.59998 986.00000 1236.0 0
4269348 -32768.00000 -32768.00000 32768.0 0 980.70001 986.29999 1235.0 0
4269349 -32768.00000 -32768.00000 32768.0 0 981.29999 986.59998 1236.0 0
4269350 -32768.00000 -32768.00000 32768.0 0 981.29999 986.79999 1238.0 0
4269351 -32768.00000 -32768.00000 32768.0 0 981.40002 986.79999 1240.0 0
4269352 -32768.00000 -32768.00000 32768.0 0 981.20001 986.79999 1239.0 0
4269353 -32768.00000 -32768.00000 32768.0 0 981.09998 986.90002 1238.0 0
4269354 -32768.00000 -32768.00000 32768.0 0 981.09998 987.20001 1238.0 0
4269355 -32768.00000 -32768.00000 32768.0 0 981.40002 987.50000 1237.0 0
4269356 -32768.00000 -32768.00000 32768.0 0 981.59998 987.90002 1238.0 0
4269357 -32768.00000 -32768.00000 32768.0 0 981.79999 988.00000 1238.0 0
4269358 -32768.00000 -32768.00000 32768.0 0 982.09998 988.20001 1239.0 0
4269359 -32768.00000 -32768.00000 32768.0 0 982.29999 988.29999 1241.0 0
4269360 -32768.00000 -32768.00000 32768.0 0 982.29999 988.29999 1241.0 0
4269361 -32768.00000 -32768.00000 32768.0 0 982.09998 988.40002 1242.0 0
4269362 -32768.00000 -32768.00000 32768.0 0 982.20001 988.70001 1242.0 0
4269363 -32768.00000 -32768.00000 32768.0 0 982.29999 988.90002 1242.0 0
4269364 -32768.00000 -32768.00000 32768.0 0 982.40002 989.20001 1243.0 0
4269365 -32768.00000 -32768.00000 32768.0 0 982.29999 989.29999 1243.0 0
4269366 -32768.00000 -32768.00000 32768.0 0 982.20001 989.29999 1243.0 0
4269367 -32768.00000 -32768.00000 32768.0 0 982.00000 989.29999 1243.0 0
4269368 -32768.00000 -32768.00000 32768.0 0 982.29999 989.90002 1243.0 0
4269369 -32768.00000 -32768.00000 32768.0 0 982.90002 990.59998 1243.0 0
4269370 -32768.00000 -32768.00000 32768.0 0 983.40002 991.29999 1243.0 0
4269371 -32768.00000 -32768.00000 32768.0 0 983.29999 991.09998 1243.0 0
4269372 -32768.00000 -32768.00000 32768.0 0 983.20001 990.79999 1243.0 0
4269373 -32768.00000 -32768.00000 32768.0 0 982.79999 990.79999 1244.0 0
4269374 -32768.00000 -32768.00000 32768.0 0 982.40002 991.09998 1244.0 0
4269375 -32768.00000 -32768.00000 32768.0 0 982.79999 991.70001 1243.0 0
4269376 -32768.00000 -32768.00000 32768.0 0 983.50000 992.00000 1242.0 0
4269377 -32768.00000 -32768.00000 32768.0 0 983.70001 992.29999 1241.0 0
4269378 -32768.00000 -32768.00000 32768.0 0 983.20001 992.20001 1242.0 0
4269379 -32768.00000 -32768.00000 32768.0 0 983.00000 992.20001 1241.0 0
4269380 -32768.00000 -32768.00000 32768.0 0 983.20001 992.29999 1241.0 0
4269381 -32768.00000 -32768.00000 32768.0 0 977.79999 988.50000 1252.0 0
4269382 -32768.00000 -32768.00000 32768.0 0 972.09998 984.59998 1264.0 1
4269383 -32768.00000 -32768.00000 32768.0 0 966.09998 980.59998 1277.0 1
4269384 -32768.00000 -32768.00000 32768.0 0 965.79999 980.40002 1279.0 1
4269385 -32768.00000 -32768.00000 32768.0 0 965.50000 980.20001 1282.0 1
4269386 -32768.00000 -32768.00000 32768.0 0 965.40002 980.09998 1282.0 1
4269387 -32768.00000 -32768.00000 32768.0 0 965.29999 980.20001 1279.0 1
4269388 -32768.00000 -32768.00000 32768.0 0 971.09998 984.90002 1265.0 1
4269389 -32768.00000 -32768.00000 32768.0 0 977.50000 990.00000 1253.0 1
4269390 -32768.00000 -32768.00000 32768.0 0 984.09998 995.20001 1243.0 1
4269391 -32768.00000 -32768.00000 32768.0 0 984.90002 995.79999 1244.0 1
4269392 -32768.00000 -32768.00000 32768.0 0 985.20001 996.00000 1244.0 1
4269393 -32768.00000 -32768.00000 32768.0 0 985.20001 995.79999 1244.0 1
4269394 -32768.00000 -32768.00000 32768.0 0 985.50000 996.00000 1245.0 1
4269395 -32768.00000 -32768.00000 32768.0 0 985.59998 996.09998 1246.0 1
4269396 -32768.00000 -32768.00000 32768.0 0 985.79999 996.50000 1246.0 1
4269397 -32768.00000 -32768.00000 32768.0 0 985.40002 996.50000 1248.0 1
4269398 -32768.00000 -32768.00000 32768.0 0 985.09998 996.40002 1249.0 1
4269399 -32768.00000 -32768.00000 32768.0 0 984.79999 996.29999 1249.0 1
4269400 -32768.00000 -32768.00000 32768.0 0 978.29999 992.09998 1261.0 1
4269401 -32768.00000 -32768.00000 32768.0 0 971.90002 987.79999 1272.0 1
4269402 -32768.00000 -32768.00000 32768.0 0 965.59998 983.59998 1284.0 1
4269403 -32768.00000 -32768.00000 32768.0 0 965.90002 983.59998 1284.0 1
4269404 -32768.00000 -32768.00000 32768.0 0 966.00000 983.59998 1284.0 1
4269405 -32768.00000 -32768.00000 32768.0 0 966.00000 983.50000 1284.0 1
4269406 -32768.00000 -32768.00000 32768.0 0 965.70001 983.50000 1283.0 1
4269407 -32768.00000 -32768.00000 32768.0 0 965.59998 983.79999 1281.0 1
4269408 -32768.00000 -32768.00000 32768.0 0 965.59998 983.90002 1281.0 0
4269409 -32768.00000 -32768.00000 32768.0 0 965.70001 984.00000 1281.0 0
4269410 -32768.00000 -32768.00000 32768.0 0 965.90002 984.00000 1283.0 0
4269411 -32768.00000 -32768.00000 32768.0 0 966.00000 984.20001 1283.0 0
4269412 -32768.00000 -32768.00000 32768.0 0 966.20001 984.50000 1284.0 0
4269413 -32768.00000 -32768.00000 32768.0 0 966.40002 984.79999 1284.0 0
4269414 -32768.00000 -32768.00000 32768.0 0 966.59998 985.09998 1285.0 0
4269415 -32768.00000 -32768.00000 32768.0 0 966.59998 985.29999 1286.0 0
4269416 -32768.00000 -32768.00000 32768.0 0 966.59998 986.00000 1285.0 0
4269417 -32768.00000 -32768.00000 32768.0 0 966.50000 986.50000 1285.0 0
