3	 9	 1	 1	 2	    NaN	 10	 9	 2	 4	    2	 5	 3	 8	 2.0330	    6.8136	 -3.4835	 -5.8161	 7.6981	 -1.4438	    5.3230	 -3.9618	 -7.7604	 1.0516	 4.2928	    5.4106	 14.0016	 4.4405	 11.4151	 18.4970	    16.4930	 8.3082	 14.1227	 14.2282	 4.5593	    1	 0.0200	 0	 4.461520e+03	 4.462261e+03	    4466.8206
3	 9	 1	 2	 2	    NaN	 10	 9	 4	 1	    1	 6	 2	 8	 5.2517	    2.4967	 -5.5707	 -1.6899	 -6.2974	 7.3365	    7.4580	 -1.9340	 -7.4782	 0.7006	 13.7818	    19.5981	 5.8953	 14.1526	 10.5004	 4.3667	    10.4366	 18.6557	 16.1026	 5.3678	 8.7851	    1	 0.0400	 0	 4.478381e+03	 4.479040e+03	    4483.2656
3	 9	 1	 3	 2	    NaN	 10	 9	 2	 3	    3	 3	 5	 8	 5.9428	    4.8628	 -1.7596	 -6.2221	 7.8793	 -6.8155	    0.5574	 -7.7208	 4.3003	 -5.5682	 15.3270	    19.2806	 16.5345	 5.2638	 5.8127	 9.6619	    5.3627	 14.0885	 11.0803	 19.3392	 13.5610	    1	 0.0600	 0	 4.491509e+03	 4.492426e+03	    4497.2017
3	 9	 1	 4	 2	    NaN	 10	 9	 3	 2	    3	 1	 7	 8	 -7.4024	    -0.4688	 2.4184	 -2.8394	 5.8422	 4.0988	    -5.9651	 7.9608	 -7.9302	 6.5188	 13.5143	    4.4575	 14.3353	 15.2346	 4.8316	 10.6621	    4.8820	 19.9227	 8.6100	 14.2553	 16.1449	    1	 0.0800	 0	 4.502528e+03	 4.503336e+03	    4505.9201
3	 9	 1	 5	 2	    NaN	 10	 9	 4	 2	    2	 2	 6	 8	 -4.7191	    7.6371	 -1.9851	 3.4743	 6.8815	 -7.7083	    -7.7537	 2.7200	 -2.4437	 2.5764	 11.5387	    18.0391	 17.7543	 13.7865	 8.3082	 4.8143	    16.8355	 5.1669	 4.6440	 19.1406	 19.8039	    1	 0.1000	 0	 4.511496e+03	 4.512413e+03	    4516.0721
3	 9	 1	 6	 2	    NaN	 10	 9	 2	 3	    2	 8	 0	 8	 6.4756	    3.5500	 2.5656	 -2.8394	 -7.5443	 -1.0273	    7.9144	 -3.9352	 -5.8161	 3.4294	 7.4538	    19.4547	 5.0496	 4.6529	 19.3185	 15.2332	    11.7464	 12.3226	 8.4387	 12.2001	 21.4126	    1	 0.1200	 0	 4.523765e+03	 4.524290e+03	    4525.8991
3	 9	 1	 7	 2	    NaN	 10	 9	 3	 1	    3	 4	 4	 8	 4.5004	    5.0641	 -4.9453	 7.9431	 -6.9825	 -2.2523	    4.3886	 -7.4004	 -5.4934	 0.0867	 18.8371	    4.0557	 8.3503	 16.5838	 17.8792	 16.5138	    11.4405	 5.0154	 12.6368	 4.4710	 23.7464	    1	 0.1400	 0	 4.530925e+03	 4.531517e+03	    4533.8507
3	 9	 1	 8	 2	    NaN	 10	 9	 4	 2	    4	 0	 8	 8	 -7.9438	    3.8652	 -6.2549	 -2.5215	 0.7880	 5.1782	    -2.0488	 -6.9758	 6.3715	 5.1604	 17.4026	    4.1317	 9.0051	 13.7529	 18.2003	 8.3503	    4.4575	 5.0560	 18.0174	 12.7184	 29.9059	    1	 0.1600	 0	 4.539360e+03	 4.539952e+03	    4546.1115
3	 9	 1	 9	 2	    NaN	 10	 9	 2	 4	    2	 7	 1	 8	 -0.6503	    3.9472	 -6.1357	 -7.5630	 7.2191	 -3.4822	    -6.7040	 7.1121	 0.2924	 5.1604	 5.0469	    7.5522	 4.1716	 15.3943	 10.2258	 17.3937	    9.3396	 17.6398	 13.9685	 13.9474	 33.6733	    1	 0.1800	 0	 4.552029e+03	 4.552896e+03	    4556.6636
3	 9	 1	 10	 2	    NaN	 10	 9	 3	 1	    3	 0	 8	 8	 4.0578	    7.6981	 5.1604	 0.6201	 3.7006	 -5.9651	    -2.0806	 -4.9723	 -0.2814	 -7.9302	 12.8165	    9.5900	 17.1758	 18.3100	 5.2134	 10.5818	    5.4106	 14.8245	 14.2858	 4.6573	 38.7410	    1	 0.2000	 0	 4.564482e+03	 4.565090e+03	    4570.1580
