1,0.947330447330447,0.962169312169312,0.611111111111111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1071.04620437615,1670.16675198186,849.359481078951,820.585414341618,1065.38204395438,1646.74420274769,814.182816884857,832.561385862832,1195.52162885666,2340.81712563748,1004.52064673021,1249.44954448276,NaN,NaN,1,0.952380952380952,1,1,0.952380952380952,0.952380952380952,0.952380952380952,0.857142857142857,0.909090909090909,0,0.0476190476190477,0,0,0.0476190476190477,0.0476190476190477,0.0476190476190477,0.142857142857143,0.0909090909090909,190,0,0,2.12
2,0.990740740740741,1,0.966666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1029.92439922977,1808.96281081615,966.765756358201,840.131584068037,1014.29564833694,1826.35158066256,876.700256638915,959.13518063816,1027.09076404572,1811.19160850958,775.875240565494,955.534958839417,NaN,NaN,1,1,1,1,0.916666666666667,0.75,0.818181818181818,0.5,0.5,0,0,0,0,0.0833333333333334,0.25,0.181818181818182,0.5,0.5,107,0,0,2.1
3,0.95343137254902,0.993464052287582,0.852272727272727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,948.828904264735,1646.5199773805,886.860113128338,759.659864252159,941.631069371512,1630.00362467408,735.533826894028,894.469797780052,981.68278686584,1802.59382729339,881.476289756989,921.117537536404,NaN,NaN,1,1,1,1,1,0.705882352941177,0.352941176470588,0.5,0.294117647058824,0,0,0,0,0,0.294117647058823,0.647058823529412,0.5,0.705882352941176,152,0,0,2.76
4,0.949122807017544,0.994152046783626,0.623260073260073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,856.744296194392,1446.23547980658,838.744333752415,608.330348500014,858.471200627514,1409.75692992625,597.577276568835,812.179653357417,825.588176427064,1588.98526207507,679.465906262721,912.037169540322,NaN,NaN,1,0.95,1,0.947368421052632,0.894736842105263,0.8,0.315789473684211,0.5,0.25,0,0.05,0,0.0526315789473685,0.105263157894737,0.2,0.684210526315789,0.5,0.75,176,0,0,3.16
5,0.986928104575163,1,0.915151515151515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,889.901936893284,1749.90656738203,951.606602547995,798.299964834035,900.753387408855,1724.30094759335,765.702796940505,958.598150652849,893.876552581787,1954.23988255618,994.940700531312,959.299182024869,NaN,NaN,1,1,1,1,0.823529411764706,0.705882352941177,0.352941176470588,0.352941176470588,0.352941176470588,0,0,0,0,0.176470588235294,0.294117647058823,0.647058823529412,0.647058823529412,0.647058823529412,151,0,0,2.94
6,0.943981481481482,0.985648148148148,0.68125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,916.29027339551,1656.64114292988,877.708284943192,776.200595703281,908.553375996219,1640.42706215625,771.895105074997,865.824701888966,983.519209755792,2009.38583612563,915.698865057245,1093.68697106838,NaN,NaN,1,1,1,1,1,0.875,0.875,0.6875,0.5,0,0,0,0,0,0.125,0.125,0.3125,0.5,142,0,0,2.52
7,0.967320261437909,1,0.895115995115995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,883.007682859898,1122.54605633754,907.176184433478,240.641818726583,858.228186766307,1721.47297859097,813.270052273118,791.406946522849,900.171836217244,1541.33605956776,777.093052861523,1234.02188777924,NaN,NaN,1,1,1,0.941176470588235,0.705882352941177,0.647058823529412,0.411764705882353,0.588235294117647,0.235294117647059,0,0,0,0.0588235294117647,0.294117647058823,0.352941176470588,0.588235294117647,0.411764705882353,0.764705882352941,153,0,0,2.86
8,0.954678362573099,0.994152046783626,0.777200577200577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,824.501203943272,1519.40385354218,790.696804983574,728.532135765707,846.905344839776,1480.62710900033,705.940181831005,774.512014376423,722.601540294694,1635.8773839254,824.627173084937,811.250210840465,NaN,NaN,1,0.95,1,0.947368421052632,0.842105263157895,0.5,0.45,0.526315789473684,0.368421052631579,0,0.05,0,0.0526315789473685,0.157894736842105,0.5,0.55,0.473684210526316,0.631578947368421,176,0,0,3.2
9,0.941539578794481,1,0.776068376068376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,902.409650319192,1607.72167623431,829.106335200169,778.615341034138,899.921157757441,1633.60831350511,800.011939809935,833.596373695174,925.291935129771,1647.2525812629,797.996156318276,849.256424944625,NaN,NaN,1,1,1,1,0.833333333333333,0.705882352941177,0.470588235294118,0.470588235294118,0.235294117647059,0,0,0,0,0.166666666666667,0.294117647058823,0.529411764705882,0.529411764705882,0.764705882352941,154,0,0,2.72
10,0.927960927960928,0.967643467643468,0.674603174603175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,981.727458270443,1886.61942086049,974.636223289993,911.983197570493,962.715356173461,1886.24422419159,922.099217651972,964.145006539621,1107.9136133194,2120.18798646453,958.761230347449,1161.42675611708,NaN,NaN,1,1,1,1,1,1,1,0.5,0.357142857142857,0,0,0,0,0,0,0,0.5,0.642857142857143,124,0,0,2.12
