Timestamp Saccade Onset,Timestamp Saccade Offset,Exclude from Anlysis,Timestamp Saccade Onset (2),X coordinate saccade onset,Y coordinate saccade onset,Timestamp Saccade Offset (2),X coordinate saccade offset,Y coordinate saccade offset,Saccade duration,Saccade latency,Movement,Mean horizonal position,Std horizonal position,Mean vertical position,Std vertical position,Trial #
,4213.470935821533,0,,0.0,-6.72,4213.470935821533,5.36,0.74,,,1,5.36,0,0.74,0,48
4946.768999099731,,1,4946.768999099731,5.36,0.74,,,,,733.2980632781982,1,,0,,0,48
,1647.2880840301514,0,,0.0,-6.72,1647.2880840301514,0.74,4.34,,,1,0.74,0,4.34,0,49
2347.399950027466,,1,2347.399950027466,0.74,4.34,,,,,700.1118659973145,1,,0,,0,49
,1542.421817779541,0,,0.0,-6.72,1542.421817779541,2.92,6.1000000000000005,,,1,2.92,0,6.1000000000000005,0,50
2041.4118766784668,2695.896863937378,0,2041.4118766784668,2.92,6.1000000000000005,2695.896863937378,-0.74,4.26,654.4849872589111,498.9900588989258,1,-0.74,0,4.26,0,50
3224.731922149658,4129.3230056762695,0,3224.731922149658,-0.74,4.26,4129.3230056762695,3.68,2.88,904.5910835266113,528.8350582122803,1,3.68,0,2.88,0,50
4624.912977218628,5291.680812835693,0,4624.912977218628,3.68,2.88,5291.680812835693,1.5,0.42,666.7678356170654,495.5899715423584,1,1.5,0,0.42,0,50
5891.700983047485,,1,5891.700983047485,1.5,0.42,,,,,600.020170211792,1,,0,,0,50
,1357.7840328216553,0,,0.0,-6.72,1357.7840328216553,1.12,6.42,,,1,1.12,0,6.42,0,51
1886.240005493164,2554.800033569336,0,1886.240005493164,1.12,6.42,2554.800033569336,2.02,2.68,668.5600280761719,528.4559726715088,1,2.02,0,2.68,0,51
3036.5030765533447,3573.68803024292,0,3036.5030765533447,2.02,2.68,3573.68803024292,-1.26,3.3000000000000003,537.1849536895752,481.7030429840088,1,-1.26,0,3.3000000000000003,0,51
4053.3721446990967,4955.552101135254,0,4053.3721446990967,-1.26,3.3000000000000003,4955.552101135254,5.0,0.9400000000000001,902.1799564361572,479.68411445617676,1,5.0,0,0.9400000000000001,0,51
5403.923034667969,6303.851127624512,0,5403.923034667969,5.0,0.9400000000000001,6303.851127624512,-5.16,2.0,899.928092956543,448.37093353271484,1,-5.16,0,2.0,0,51
6870.199203491211,,1,6870.199203491211,-5.16,2.0,,,,,566.3480758666992,1,,0,,0,51
,1291.8779850006104,0,,0.0,-6.72,1291.8779850006104,0.32,6.0,,,1,0.32,0,6.0,0,52
1774.780035018921,2342.236042022705,0,1774.780035018921,0.32,6.0,2342.236042022705,3.24,4.24,567.4560070037842,482.90205001831055,1,3.24,0,4.24,0,52
2762.5350952148438,3493.2079315185547,0,2762.5350952148438,3.24,4.24,3493.2079315185547,-3.06,4.88,730.6728363037109,420.2990531921387,1,-3.06,0,4.88,0,52
3941.386938095093,4661.574125289917,0,3941.386938095093,-3.06,4.88,4661.574125289917,-2.84,1.16,720.1871871948242,448.1790065765381,1,-2.84,0,1.16,0,52
5191.646099090576,5895.039081573486,0,5191.646099090576,-2.84,1.16,5895.039081573486,-0.6,-1.94,703.3929824829102,530.0719738006592,1,-0.6,0,-1.94,0,52
6324.854135513306,7179.487943649292,0,6324.854135513306,-0.6,-1.94,7179.487943649292,5.0200000000000005,-2.42,854.6338081359863,429.81505393981934,1,5.0200000000000005,0,-2.42,0,52
7625.414133071899,8508.419036865234,0,7625.414133071899,5.0200000000000005,-2.42,8508.419036865234,-3.12,-4.38,883.004903793335,445.9261894226074,1,-3.12,0,-4.38,0,52
8975.184917449951,,1,8975.184917449951,-3.12,-4.38,,,,,466.7658805847168,1,,0,,0,52
,1274.3737697601318,0,,0.0,-6.72,1274.3737697601318,-0.04,3.64,,,1,-0.04,0,3.64,0,53
1891.0059928894043,,1,1891.0059928894043,-0.04,3.64,,,,,616.6322231292725,1,,0,,0,53
,1348.0329513549805,0,,0.0,-6.72,1348.0329513549805,-5.6000000000000005,-4.0,,,1,-5.6000000000000005,0,-4.0,0,54
1844.1858291625977,2745.429039001465,0,1844.1858291625977,-5.6000000000000005,-4.0,2745.429039001465,3.06,-4.64,901.2432098388672,496.1528778076172,1,3.06,0,-4.64,0,54
3244.2779541015625,3795.6650257110596,0,3244.2779541015625,3.06,-4.64,3795.6650257110596,0.46,-2.46,551.3870716094971,498.84891510009766,1,0.46,0,-2.46,0,54
4295.01485824585,4997.877836227417,0,4295.01485824585,0.46,-2.46,4997.877836227417,4.74,-1.26,702.8629779815674,499.34983253479004,1,4.74,0,-1.26,0,54
5428.022861480713,6249.379873275757,0,5428.022861480713,4.74,-1.26,6249.379873275757,-4.5200000000000005,-0.96,821.357011795044,430.1450252532959,1,-4.5200000000000005,0,-0.96,0,54
6778.491973876953,7511.198043823242,0,6778.491973876953,-4.5200000000000005,-0.96,7511.198043823242,-3.96,2.2,732.7060699462891,529.1121006011963,1,-3.96,0,2.2,0,54
8077.950000762939,,1,8077.950000762939,-3.96,2.2,,,,,566.7519569396973,1,,0,,0,54
,1135.4050636291504,0,,0.0,-6.72,1135.4050636291504,-1.56,1.8,,,1,-1.56,0,1.8,0,55
1616.6660785675049,2234.2300415039062,0,1616.6660785675049,-1.56,1.8,2234.2300415039062,2.14,2.66,617.5639629364014,481.2610149383545,1,2.14,0,2.66,0,55
2733.1409454345703,3449.8939514160156,0,2733.1409454345703,2.14,2.66,3449.8939514160156,4.22,5.36,716.7530059814453,498.91090393066406,1,4.22,0,5.36,0,55
4016.291856765747,,1,4016.291856765747,4.22,5.36,,,,,566.3979053497314,1,,0,,0,55
,1287.3919010162354,0,,0.0,-6.72,1287.3919010162354,0.3,4.42,,,1,0.3,0,4.42,0,56
1785.8049869537354,2485.9349727630615,0,1785.8049869537354,0.3,4.42,2485.9349727630615,-4.5200000000000005,3.84,700.1299858093262,498.4130859375,1,-4.5200000000000005,0,3.84,0,56
3036.0658168792725,,1,3036.0658168792725,-4.5200000000000005,3.84,,,,,550.1308441162109,1,,0,,0,56
,3459.3091011047363,0,,0.0,-6.72,3459.3091011047363,-2.8000000000000003,6.62,,,1,-2.8000000000000003,0,6.62,0,57
4038.800001144409,5006.721973419189,0,4038.800001144409,-2.8000000000000003,6.62,5006.721973419189,4.46,6.48,967.9219722747803,579.4909000396729,1,4.46,0,6.48,0,57
5522.391080856323,6242.303133010864,0,5522.391080856323,4.46,6.48,6242.303133010864,1.94,3.58,719.912052154541,515.6691074371338,1,1.94,0,3.58,0,57
6722.721099853516,8041.234016418457,0,6722.721099853516,1.94,3.58,8041.234016418457,6.04,-5.42,1318.5129165649414,480.41796684265137,1,6.04,0,-5.42,0,57
8575.618028640747,9859.464168548584,0,8575.618028640747,6.04,-5.42,9859.464168548584,-6.0,0.9400000000000001,1283.846139907837,534.38401222229,1,-6.0,0,0.9400000000000001,0,57
10322.757005691528,11289.579153060913,0,10322.757005691528,-6.0,0.9400000000000001,11289.579153060913,-2.96,-2.64,966.8221473693848,463.29283714294434,1,-2.96,0,-2.64,0,57
11823.801040649414,,1,11823.801040649414,-2.96,-2.64,,,,,534.221887588501,1,,0,,0,57
,1784.9409580230713,0,,0.0,-6.72,1784.9409580230713,3.8200000000000003,6.88,,,1,3.8200000000000003,0,6.88,0,58
2288.274049758911,,1,2288.274049758911,3.8200000000000003,6.88,,,,,503.33309173583984,1,,0,,0,58
,1266.1190032958984,0,,0.0,-6.72,1266.1190032958984,6.08,5.7,,,1,6.08,0,5.7,0,59
1766.0510540008545,2764.522075653076,0,1766.0510540008545,6.08,5.7,2764.522075653076,-3.4,5.08,998.4710216522217,499.93205070495605,1,-3.4,0,5.08,0,59
3246.7730045318604,3766.6640281677246,0,3246.7730045318604,-3.4,5.08,3766.6640281677246,-6.04,2.92,519.8910236358643,482.2509288787842,1,-6.04,0,2.92,0,59
4247.281074523926,5063.84801864624,0,4247.281074523926,-6.04,2.92,5063.84801864624,-2.48,-1.06,816.5669441223145,480.6170463562012,1,-2.48,0,-1.06,0,59
5597.3961353302,,1,5597.3961353302,-2.48,-1.06,,,,,533.54811668396,1,,0,,0,59
,1397.3288536071777,0,,0.0,-6.72,1397.3288536071777,3.66,6.140000000000001,,,1,3.66,0,6.140000000000001,0,60
1926.3629913330078,2511.575937271118,0,1926.3629913330078,3.66,6.140000000000001,2511.575937271118,1.1,3.3000000000000003,585.2129459381104,529.0341377258301,1,1.1,0,3.3000000000000003,0,60
2965.6360149383545,3662.7180576324463,0,2965.6360149383545,1.1,3.3000000000000003,3662.7180576324463,5.88,3.18,697.0820426940918,454.0600776672363,1,5.88,0,3.18,0,60
4065.9759044647217,4931.575059890747,0,4065.9759044647217,5.88,3.18,4931.575059890747,-4.88,4.84,865.5991554260254,403.2578468322754,1,-4.88,0,4.84,0,60
5326.789855957031,5880.332946777344,0,5326.789855957031,-4.88,4.84,5880.332946777344,-2.5,1.3,553.5430908203125,395.2147960662842,1,-2.5,0,1.3,0,60
6310.172080993652,7293.668985366821,0,6310.172080993652,-2.5,1.3,7293.668985366821,2.44,-0.58,983.496904373169,429.8391342163086,1,2.44,0,-0.58,0,60
7880.796909332275,,1,7880.796909332275,2.44,-0.58,,,,,587.1279239654541,1,,0,,0,60
,1557.732105255127,0,,0.0,-6.72,1557.732105255127,-3.9,6.76,,,1,-3.9,0,6.76,0,61
2039.0491485595703,2692.4221515655518,0,2039.0491485595703,-3.9,6.76,2692.4221515655518,-1.6,4.62,653.3730030059814,481.31704330444336,1,-1.6,0,4.62,0,61
3539.3450260162354,4442.202091217041,0,3539.3450260162354,-1.6,4.62,4442.202091217041,6.0200000000000005,4.0,902.8570652008057,846.9228744506836,1,6.0200000000000005,0,4.0,0,61
4906.196117401123,5657.279014587402,0,4906.196117401123,6.0200000000000005,4.0,5657.279014587402,0.64,-0.34,751.0828971862793,463.99402618408203,1,0.64,0,-0.34,0,61
6106.461048126221,6639.776945114136,0,6106.461048126221,0.64,-0.34,6639.776945114136,5.18,-2.24,533.315896987915,449.18203353881836,1,5.18,0,-2.24,0,61
7256.963014602661,,1,7256.963014602661,5.18,-2.24,,,,,617.1860694885254,1,,0,,0,61
,1672.5010871887207,0,,0.0,-6.72,1672.5010871887207,5.16,5.08,,,1,5.16,0,5.08,0,62
2137.305974960327,2756.9849491119385,0,2137.305974960327,5.16,5.08,2756.9849491119385,0.52,4.72,619.6789741516113,464.80488777160645,1,0.52,0,4.72,0,62
3137.5229358673096,3894.4051265716553,0,3137.5229358673096,0.52,4.72,3894.4051265716553,-4.5,4.94,756.8821907043457,380.5379867553711,1,-4.5,0,4.94,0,62
4287.558078765869,5006.227016448975,0,4287.558078765869,-4.5,4.94,5006.227016448975,-2.68,1.82,718.6689376831055,393.15295219421387,1,-2.68,0,1.82,0,62
5521.126985549927,6108.551979064941,0,5521.126985549927,-2.68,1.82,6108.551979064941,-6.0600000000000005,-0.3,587.4249935150146,514.8999691009521,1,-6.0600000000000005,0,-0.3,0,62
6557.871103286743,7240.386962890625,0,6557.871103286743,-6.0600000000000005,-0.3,7240.386962890625,0.98,-1.7,682.5158596038818,449.31912422180176,1,0.98,0,-1.7,0,62
7771.912097930908,8255.059003829956,0,7771.912097930908,0.98,-1.7,8255.059003829956,2.04,1.3800000000000001,483.14690589904785,531.5251350402832,1,2.04,0,1.3800000000000001,0,62
8822.128057479858,,1,8822.128057479858,2.04,1.3800000000000001,,,,,567.0690536499023,1,,0,,0,62
,1627.05397605896,0,,0.0,-6.72,1627.05397605896,-2.54,6.38,,,1,-2.54,0,6.38,0,63
2104.4158935546875,3174.669027328491,0,2104.4158935546875,-2.54,6.38,3174.669027328491,5.16,4.76,1070.2531337738037,477.36191749572754,1,5.16,0,4.76,0,63
3692.5270557403564,4606.497049331665,0,3692.5270557403564,5.16,4.76,4606.497049331665,-5.2,3.62,913.9699935913086,517.8580284118652,1,-5.2,0,3.62,0,63
5088.677883148193,5856.796026229858,0,5088.677883148193,-5.2,3.62,5856.796026229858,-2.44,1.22,768.118143081665,482.1808338165283,1,-2.44,0,1.22,0,63
6305.882930755615,6893.578052520752,0,6305.882930755615,-2.44,1.22,6893.578052520752,1.7,1.12,587.6951217651367,449.08690452575684,1,1.7,0,1.12,0,63
7354.968070983887,7923.10905456543,0,7354.968070983887,1.7,1.12,7923.10905456543,5.44,-0.32,568.140983581543,461.39001846313477,1,5.44,0,-0.32,0,63
8439.087867736816,9422.592878341675,0,8439.087867736816,5.44,-0.32,9422.592878341675,-2.42,-2.86,983.5050106048584,515.9788131713867,1,-2.42,0,-2.86,0,63
10010.565996170044,,1,10010.565996170044,-2.42,-2.86,,,,,587.9731178283691,1,,0,,0,63
,1146.3878154754639,0,,0.0,-6.72,1146.3878154754639,5.7,-4.58,,,1,5.7,0,-4.58,0,64
1813.370943069458,,1,1813.370943069458,5.7,-4.58,,,,,666.9831275939941,1,,0,,0,64
,1016.096830368042,0,,0.0,-6.72,1016.096830368042,3.64,-5.44,,,1,3.64,0,-5.44,0,65
1665.6999588012695,2249.9330043792725,0,1665.6999588012695,3.64,-5.44,2249.9330043792725,6.24,-0.26,584.2330455780029,649.6031284332275,1,6.24,0,-0.26,0,65
2747.276782989502,3465.29483795166,0,2747.276782989502,6.24,-0.26,3465.29483795166,1.2,-2.22,718.0180549621582,497.3437786102295,1,1.2,0,-2.22,0,65
4080.4858207702637,5263.904809951782,0,4080.4858207702637,1.2,-2.22,5263.904809951782,-4.9,-1.32,1183.4189891815186,615.1909828186035,1,-4.9,0,-1.32,0,65
5864.078998565674,,1,5864.078998565674,-4.9,-1.32,,,,,600.1741886138916,1,,0,,0,65
,1004.5609474182129,0,,0.0,-6.72,1004.5609474182129,-4.66,-4.1,,,1,-4.66,0,-4.1,0,66
1518.813133239746,2056.1180114746094,0,1518.813133239746,-4.66,-4.1,2056.1180114746094,-0.68,-0.54,537.3048782348633,514.2521858215332,1,-0.68,0,-0.54,0,66
2535.022974014282,3306.365966796875,0,2535.022974014282,-0.68,-0.54,3306.365966796875,1.2,2.7600000000000002,771.3429927825928,478.90496253967285,1,1.2,0,2.7600000000000002,0,66
3802.1230697631836,4285.013914108276,0,3802.1230697631836,1.2,2.7600000000000002,4285.013914108276,4.78,3.9,482.8908443450928,495.7571029663086,1,4.78,0,3.9,0,66
4919.148921966553,,1,4919.148921966553,4.78,3.9,,,,,634.1350078582764,1,,0,,0,66
,1663.9559268951416,0,,0.0,-6.72,1663.9559268951416,3.7800000000000002,4.62,,,1,3.7800000000000002,0,4.62,0,67
2143.7830924987793,2826.8630504608154,0,2143.7830924987793,3.7800000000000002,4.62,2826.8630504608154,-0.38,4.38,683.0799579620361,479.8271656036377,1,-0.38,0,4.38,0,67
3427.022933959961,,1,3427.022933959961,-0.38,4.38,,,,,600.1598834991455,1,,0,,0,67
,1059.277057647705,0,,0.0,-6.72,1059.277057647705,2.54,-0.58,,,1,2.54,0,-0.58,0,68
1709.2208862304688,,1,1709.2208862304688,2.54,-0.58,,,,,649.9438285827637,1,,0,,0,68
,2341.5400981903076,0,,0.0,-6.72,2341.5400981903076,5.72,4.08,,,1,5.72,0,4.08,0,69
2854.45499420166,4554.619073867798,0,2854.45499420166,5.72,4.08,4554.619073867798,-0.42,1.8800000000000001,1700.1640796661377,512.9148960113525,1,-0.42,0,1.8800000000000001,0,69
5154.944896697998,,1,5154.944896697998,-0.42,1.8800000000000001,,,,,600.3258228302002,1,,0,,0,69
,1521.151065826416,0,,0.0,-6.72,1521.151065826416,-0.12,5.74,,,1,-0.12,0,5.74,0,70
2001.6779899597168,2770.4250812530518,0,2001.6779899597168,-0.12,5.74,2770.4250812530518,-5.4,4.7,768.747091293335,480.5269241333008,1,-5.4,0,4.7,0,70
3251.659154891968,4106.312036514282,0,3251.659154891968,-5.4,4.7,4106.312036514282,-4.26,0.18,854.6528816223145,481.234073638916,1,-4.26,0,0.18,0,70
4535.706996917725,5254.536151885986,0,4535.706996917725,-4.26,0.18,5254.536151885986,-0.4,0.24,718.8291549682617,429.3949604034424,1,-0.4,0,0.24,0,70
5851.876020431519,6355.123043060303,0,5851.876020431519,-0.4,0.24,6355.123043060303,3.44,1.26,503.2470226287842,597.3398685455322,1,3.44,0,1.26,0,70
6803.372144699097,7486.643075942993,0,6803.372144699097,3.44,1.26,7486.643075942993,4.94,-1.52,683.2709312438965,448.24910163879395,1,4.94,0,-1.52,0,70
7919.358968734741,8690.030097961426,0,7919.358968734741,4.94,-1.52,8690.030097961426,4.78,-4.9,770.6711292266846,432.71589279174805,1,4.78,0,-4.9,0,70
9152.84013748169,10035.51697731018,0,9152.84013748169,4.78,-4.9,10035.51697731018,-3.0,-3.42,882.6768398284912,462.8100395202637,1,-3.0,0,-3.42,0,70
10769.082069396973,,1,10769.082069396973,-3.0,-3.42,,,,,733.565092086792,1,,0,,0,70
,1163.4469032287598,0,,0.0,-6.72,1163.4469032287598,-1.74,4.18,,,1,-1.74,0,4.18,0,71
1680.0169944763184,,1,1680.0169944763184,-1.74,4.18,,,,,516.5700912475586,1,,0,,0,71
,1287.4062061309814,0,,0.0,-6.72,1287.4062061309814,1.94,5.74,,,1,1.94,0,5.74,0,72
1804.267168045044,2556.481122970581,0,1804.267168045044,1.94,5.74,2556.481122970581,0.46,2.52,752.2139549255371,516.8609619140625,1,0.46,0,2.52,0,72
3002.5172233581543,3906.132221221924,0,3002.5172233581543,0.46,2.52,3906.132221221924,5.24,1.98,903.6149978637695,446.03610038757324,1,5.24,0,1.98,0,72
4402.940034866333,5054.130077362061,0,4402.940034866333,5.24,1.98,5054.130077362061,1.8,-0.7000000000000001,651.1900424957275,496.8078136444092,1,1.8,0,-0.7000000000000001,0,72
5502.730131149292,6623.200178146362,0,5502.730131149292,1.8,-0.7000000000000001,6623.200178146362,5.94,-2.64,1120.4700469970703,448.60005378723145,1,5.94,0,-2.64,0,72
7136.229991912842,8338.710069656372,0,7136.229991912842,5.94,-2.64,8338.710069656372,-5.82,4.44,1202.4800777435303,513.0298137664795,1,-5.82,0,4.44,0,72
8836.181163787842,10736.038208007812,0,8836.181163787842,-5.82,4.44,10736.038208007812,-4.62,-0.76,1899.8570442199707,497.4710941314697,1,-4.62,0,-0.76,0,72
11536.550045013428,,1,11536.550045013428,-4.62,-0.76,,,,,800.5118370056152,1,,0,,0,72
,1253.715991973877,0,,0.0,-6.72,1253.715991973877,-2.9,-4.36,,,1,-2.9,0,-4.36,0,73
1837.183952331543,,1,1837.183952331543,-2.9,-4.36,,,,,583.467960357666,1,,0,,0,73
,1623.6839294433594,0,,0.0,-6.72,1623.6839294433594,0.98,6.96,,,1,0.98,0,6.96,0,74
2227.0328998565674,,1,2227.0328998565674,0.98,6.96,,,,,603.348970413208,1,,0,,0,74
,1408.0770015716553,0,,0.0,-6.72,1408.0770015716553,3.88,6.16,,,1,3.88,0,6.16,0,75
1904.0210247039795,2723.0899333953857,0,1904.0210247039795,3.88,6.16,2723.0899333953857,0.46,0.72,819.0689086914062,495.9440231323242,1,0.46,0,0.72,0,75
3254.240036010742,4071.160078048706,0,3254.240036010742,0.46,0.72,4071.160078048706,-4.26,2.48,816.9200420379639,531.1501026153564,1,-4.26,0,2.48,0,75
4604.774951934814,,1,4604.774951934814,-4.26,2.48,,,,,533.6148738861084,1,,0,,0,75
,1481.9719791412354,0,,0.0,-6.72,1481.9719791412354,4.08,6.0,,,1,4.08,0,6.0,0,76
2012.9129886627197,3134.3371868133545,0,2012.9129886627197,4.08,6.0,3134.3371868133545,-6.0,6.12,1121.4241981506348,530.9410095214844,1,-6.0,0,6.12,0,76
3629.6520233154297,4549.530982971191,0,3629.6520233154297,-6.0,6.12,4549.530982971191,-2.14,3.94,919.8789596557617,495.3148365020752,1,-2.14,0,3.94,0,76
4996.247053146362,5633.431196212769,0,4996.247053146362,-2.14,3.94,5633.431196212769,2.48,3.2800000000000002,637.1841430664062,446.7160701751709,1,2.48,0,3.2800000000000002,0,76
6079.486131668091,7062.877178192139,0,6079.486131668091,2.48,3.2800000000000002,7062.877178192139,3.4,-0.14,983.3910465240479,446.05493545532227,1,3.4,0,-0.14,0,76
7697.142124176025,,1,7697.142124176025,3.4,-0.14,,,,,634.2649459838867,1,,0,,0,76
,1356.745958328247,0,,0.0,-6.72,1356.745958328247,-1.1400000000000001,5.08,,,1,-1.1400000000000001,0,5.08,0,77
1852.1308898925781,2672.736883163452,0,1852.1308898925781,-1.1400000000000001,5.08,2672.736883163452,2.82,5.22,820.605993270874,495.38493156433105,1,2.82,0,5.22,0,77
3118.971824645996,3871.9120025634766,0,3118.971824645996,2.82,5.22,3871.9120025634766,5.46,3.3000000000000003,752.9401779174805,446.23494148254395,1,5.46,0,3.3000000000000003,0,77
4336.159944534302,5136.430025100708,0,4336.159944534302,5.46,3.3000000000000003,5136.430025100708,-2.44,0.98,800.2700805664062,464.2479419708252,1,-2.44,0,0.98,0,77
5620.266914367676,6254.909038543701,0,5620.266914367676,-2.44,0.98,6254.909038543701,-5.88,2.16,634.6421241760254,483.8368892669678,1,-5.88,0,2.16,0,77
6753.2958984375,7669.700860977173,0,6753.2958984375,-5.88,2.16,7669.700860977173,-1.28,-3.5,916.4049625396729,498.3868598937988,1,-1.28,0,-3.5,0,77
8220.078945159912,,1,8220.078945159912,-1.28,-3.5,,,,,550.3780841827393,1,,0,,0,77
,1250.838041305542,0,,0.0,-6.72,1250.838041305542,3.06,-1.52,,,1,3.06,0,-1.52,0,78
1817.742109298706,,1,1817.742109298706,3.06,-1.52,,,,,566.9040679931641,1,,0,,0,78
,1005.6588649749756,0,,0.0,-6.72,1005.6588649749756,4.12,-4.32,,,1,4.12,0,-4.32,0,79
1555.5310249328613,,1,1555.5310249328613,4.12,-4.32,,,,,549.8721599578857,1,,0,,0,79
,961.216926574707,0,,0.0,-6.72,961.216926574707,3.22,-5.48,,,1,3.22,0,-5.48,0,80
1560.196876525879,2463.109016418457,0,1560.196876525879,3.22,-5.48,2463.109016418457,-3.04,-3.8000000000000003,902.9121398925781,598.9799499511719,1,-3.04,0,-3.8000000000000003,0,80
2994.7118759155273,3913.1689071655273,0,2994.7118759155273,-3.04,-3.8000000000000003,3913.1689071655273,-0.38,0.98,918.45703125,531.6028594970703,1,-0.38,0,0.98,0,80
4426.7258644104,5278.843879699707,0,4426.7258644104,-0.38,0.98,5278.843879699707,-3.2,3.74,852.1180152893066,513.556957244873,1,-3.2,0,3.74,0,80
5777.427911758423,6360.328912734985,0,5777.427911758423,-3.2,3.74,6360.328912734985,-6.22,0.7000000000000001,582.9010009765625,498.5840320587158,1,-6.22,0,0.7000000000000001,0,80
6910.398960113525,,1,6910.398960113525,-6.22,0.7000000000000001,,,,,550.07004737854,1,,0,,0,80
,1594.4929122924805,0,,0.0,-6.72,1594.4929122924805,3.9,6.7,,,1,3.9,0,6.7,0,81
2161.346912384033,,1,2161.346912384033,3.9,6.7,,,,,566.8540000915527,1,,0,,0,81
,1250.2779960632324,0,,0.0,-6.72,1250.2779960632324,0.68,-0.74,,,1,0.68,0,-0.74,0,82
1766.1240100860596,3332.9670429229736,0,1766.1240100860596,0.68,-0.74,3332.9670429229736,-2.92,-2.34,1566.843032836914,515.8460140228271,1,-2.92,0,-2.34,0,82
3799.8461723327637,,1,3799.8461723327637,-2.92,-2.34,,,,,466.87912940979004,1,,0,,0,82
,1631.3350200653076,0,,0.0,-6.72,1631.3350200653076,-5.94,6.0,,,1,-5.94,0,6.0,0,83
2095.5560207366943,2864.267110824585,0,2095.5560207366943,-5.94,6.0,2864.267110824585,-5.4,-0.16,768.7110900878906,464.2210006713867,1,-5.4,0,-0.16,0,83
3329.045057296753,4512.598991394043,0,3329.045057296753,-5.4,-0.16,4512.598991394043,0.62,0.18,1183.55393409729,464.77794647216797,1,0.62,0,0.18,0,83
5081.068992614746,,1,5081.068992614746,0.62,0.18,,,,,568.4700012207031,1,,0,,0,83
,2374.8209476470947,0,,0.0,-6.72,2374.8209476470947,0.12,6.92,,,1,0.12,0,6.92,0,84
2992.072105407715,,1,2992.072105407715,0.12,6.92,,,,,617.2511577606201,1,,0,,0,84
,3187.098979949951,0,,0.0,-6.72,3187.098979949951,-2.64,1.46,,,1,-2.64,0,1.46,0,85
3837.6379013061523,,1,3837.6379013061523,-2.64,1.46,,,,,650.5389213562012,1,,0,,0,85
,1243.9069747924805,0,,0.0,-6.72,1243.9069747924805,-3.02,-1.42,,,1,-3.02,0,-1.42,0,86
1792.4909591674805,2608.942985534668,0,1792.4909591674805,-3.02,-1.42,2608.942985534668,5.0,1.06,816.4520263671875,548.583984375,1,5.0,0,1.06,0,86
3059.6489906311035,,1,3059.6489906311035,5.0,1.06,,,,,450.70600509643555,1,,0,,0,86
,1539.8719310760498,0,,0.0,-6.72,1539.8719310760498,-1.6400000000000001,4.88,,,1,-1.6400000000000001,0,4.88,0,87
2188.7500286102295,3058.8369369506836,0,2188.7500286102295,-1.6400000000000001,4.88,3058.8369369506836,-5.26,4.1,870.0869083404541,648.8780975341797,1,-5.26,0,4.1,0,87
3772.212028503418,4425.252914428711,0,3772.212028503418,-5.26,4.1,4425.252914428711,-5.72,0.32,653.040885925293,713.3750915527344,1,-5.72,0,0.32,0,87
5005.580902099609,5905.57599067688,0,5005.580902099609,-5.72,0.32,5905.57599067688,-1.62,-1.36,899.9950885772705,580.3279876708984,1,-1.62,0,-1.36,0,87
6488.90495300293,,1,6488.90495300293,-1.62,-1.36,,,,,583.3289623260498,1,,0,,0,87
,1674.5288372039795,0,,0.0,-6.72,1674.5288372039795,-3.18,6.9,,,1,-3.18,0,6.9,0,88
2190.647840499878,2958.667993545532,0,2190.647840499878,-3.18,6.9,2958.667993545532,-1.34,4.08,768.0201530456543,516.1190032958984,1,-1.34,0,4.08,0,88
3423.6350059509277,4341.794967651367,0,3423.6350059509277,-1.34,4.08,4341.794967651367,2.4,4.46,918.1599617004395,464.9670124053955,1,2.4,0,4.46,0,88
4923.7189292907715,5746.238946914673,0,4923.7189292907715,2.4,4.46,5746.238946914673,4.74,2.36,822.5200176239014,581.9239616394043,1,4.74,0,2.36,0,88
6290.7609939575195,7192.210912704468,0,6290.7609939575195,4.74,2.36,7192.210912704468,-0.32,0.56,901.4499187469482,544.5220470428467,1,-0.32,0,0.56,0,88
7808.446884155273,8524.680852890015,0,7808.446884155273,-0.32,0.56,8524.680852890015,-4.12,1.86,716.2339687347412,616.2359714508057,1,-4.12,0,1.86,0,88
9090.890884399414,,1,9090.890884399414,-4.12,1.86,,,,,566.2100315093994,1,,0,,0,88
,1630.5150985717773,0,,0.0,-6.72,1630.5150985717773,-4.0,4.0200000000000005,,,1,-4.0,0,4.0200000000000005,0,89
2194.180965423584,3244.4729804992676,0,2194.180965423584,-4.0,4.0200000000000005,3244.4729804992676,2.9,4.12,1050.2920150756836,563.6658668518066,1,2.9,0,4.12,0,89
3894.608974456787,,1,3894.608974456787,2.9,4.12,,,,,650.1359939575195,1,,0,,0,89
,1264.4848823547363,0,,0.0,-6.72,1264.4848823547363,1.22,6.140000000000001,,,1,1.22,0,6.140000000000001,0,90
2033.5180759429932,,1,2033.5180759429932,1.22,6.140000000000001,,,,,769.0331935882568,1,,0,,0,90
,1295.745849609375,0,,0.0,-6.72,1295.745849609375,-1.56,6.16,,,1,-1.56,0,6.16,0,91
1813.4739398956299,2680.924892425537,0,1813.4739398956299,-1.56,6.16,2680.924892425537,3.08,6.0600000000000005,867.4509525299072,517.7280902862549,1,3.08,0,6.0600000000000005,0,91
3227.308988571167,4099.319934844971,0,3227.308988571167,3.08,6.0600000000000005,4099.319934844971,6.26,3.2,872.0109462738037,546.3840961456299,1,6.26,0,3.2,0,91
