Timestamp Saccade Onset,Timestamp Saccade Offset,Exclude from Anlysis,Timestamp Saccade Onset (2),X coordinate saccade onset,Y coordinate saccade onset,Timestamp Saccade Offset (2),X coordinate saccade offset,Y coordinate saccade offset,Saccade duration,Saccade latency,Movement,Mean horizonal position,Std horizonal position,Mean vertical position,Std vertical position,Trial #
,830.5191993713379,0,,0.0,-6.72,830.5191993713379,-2.36,-4.28,,,1,-2.36,0,-4.28,0,49
1312.6640319824219,2150.684118270874,0,1312.6640319824219,-2.36,-4.28,2150.684118270874,4.5,-5.38,838.0200862884521,482.144832611084,1,4.5,0,-5.38,0,49
2629.5571327209473,3236.093044281006,0,2629.5571327209473,4.5,-5.38,3236.093044281006,-4.46,-1.84,606.5359115600586,478.87301445007324,1,-4.46,0,-1.84,0,49
3679.286003112793,4049.349069595337,0,3679.286003112793,-4.46,-1.84,4049.349069595337,-2.32,0.48,370.06306648254395,443.1929588317871,1,-2.32,0,0.48,0,49
4496.219158172607,5052.889108657837,0,4496.219158172607,-2.32,0.48,5052.889108657837,-5.22,3.04,556.6699504852295,446.8700885772705,1,-5.22,0,3.04,0,49
5496.495008468628,5981.258153915405,0,5496.495008468628,-5.22,3.04,5981.258153915405,-1.44,3.74,484.76314544677734,443.605899810791,1,-1.44,0,3.74,0,49
6412.844181060791,6999.40299987793,0,6412.844181060791,-1.44,3.74,6999.40299987793,3.1,6.94,586.5588188171387,431.58602714538574,1,3.1,0,6.94,0,49
7463.356018066406,7966.865062713623,0,7463.356018066406,3.1,6.94,7966.865062713623,1.08,0.16,503.5090446472168,463.95301818847656,1,1.08,0,0.16,0,49
8398.550033569336,8779.658079147339,0,8398.550033569336,1.08,0.16,8779.658079147339,4.16,1.28,381.10804557800293,431.6849708557129,1,4.16,0,1.28,0,49
9412.82320022583,,1,9412.82320022583,4.16,1.28,,,,,633.1651210784912,1,,0,,0,49
,1250.441074371338,0,,0.0,-6.72,1250.441074371338,-5.8,-2.5,,,1,-5.8,0,-2.5,0,50
1695.1990127563477,2011.9690895080566,0,1695.1990127563477,-5.8,-2.5,2011.9690895080566,-3.2600000000000002,-5.28,316.770076751709,444.75793838500977,1,-3.2600000000000002,0,-5.28,0,50
2712.109088897705,,1,2712.109088897705,-3.2600000000000002,-5.28,,,,,700.1399993896484,1,,0,,0,50
,812.8819465637207,0,,0.0,-6.72,812.8819465637207,-3.86,-1.18,,,1,-3.86,0,-1.18,0,51
1312.119960784912,1813.8799667358398,0,1312.119960784912,-3.86,-1.18,1813.8799667358398,-0.5,1.28,501.76000595092773,499.2380142211914,1,-0.5,0,1.28,0,51
2244.647979736328,2711.561918258667,0,2244.647979736328,-0.5,1.28,2711.561918258667,2.7,5.0600000000000005,466.91393852233887,430.7680130004883,1,2.7,0,5.0600000000000005,0,51
3328.3190727233887,,1,3328.3190727233887,2.7,5.0600000000000005,,,,,616.7571544647217,1,,0,,0,51
,826.9119262695312,0,,0.0,-6.72,826.9119262695312,-4.16,-2.1,,,1,-4.16,0,-2.1,0,52
1448.0628967285156,,1,1448.0628967285156,-4.16,-2.1,,,,,621.1509704589844,1,,0,,0,52
,661.9100570678711,0,,0.0,-6.72,661.9100570678711,-3.0,-2.12,,,1,-3.0,0,-2.12,0,53
1176.642894744873,1728.559970855713,0,1176.642894744873,-3.0,-2.12,1728.559970855713,0.12,2.06,551.9170761108398,514.732837677002,1,0.12,0,2.06,0,53
2276.768922805786,2759.5250606536865,0,2276.768922805786,0.12,2.06,2759.5250606536865,5.42,3.86,482.7561378479004,548.2089519500732,1,5.42,0,3.86,0,53
3993.030071258545,,1,3993.030071258545,5.42,3.86,,,,,1233.5050106048584,1,,0,,0,53
,1537.4021530151367,0,,0.0,-6.72,1537.4021530151367,-5.04,4.8,,,1,-5.04,0,4.8,0,54
2002.7589797973633,2569.4210529327393,0,2002.7589797973633,-5.04,4.8,2569.4210529327393,1.92,3.7800000000000002,566.662073135376,465.35682678222656,1,1.92,0,3.7800000000000002,0,54
3369.8770999908447,,1,3369.8770999908447,1.92,3.7800000000000002,,,,,800.4560470581055,1,,0,,0,54
,1085.542917251587,0,,0.0,-6.72,1085.542917251587,-5.44,0.38,,,1,-5.44,0,0.38,0,55
1565.5601024627686,1949.9940872192383,0,1565.5601024627686,-5.44,0.38,1949.9940872192383,-1.26,0.36,384.4339847564697,480.01718521118164,1,-1.26,0,0.36,0,55
2432.094097137451,2798.774003982544,0,2432.094097137451,-1.26,0.36,2798.774003982544,-2.3000000000000003,5.86,366.6799068450928,482.1000099182129,1,-2.3000000000000003,0,5.86,0,55
3398.827075958252,,1,3398.827075958252,-2.3000000000000003,5.86,,,,,600.053071975708,1,,0,,0,55
,848.6101627349854,0,,0.0,-6.72,848.6101627349854,2.9,-1.34,,,1,2.9,0,-1.34,0,56
1396.3420391082764,1897.8841304779053,0,1396.3420391082764,2.9,-1.34,1897.8841304779053,2.02,4.7,501.5420913696289,547.731876373291,1,2.02,0,4.7,0,56
2412.9810333251953,2962.8851413726807,0,2412.9810333251953,2.02,4.7,2962.8851413726807,-6.32,5.32,549.9041080474854,515.09690284729,1,-6.32,0,5.32,0,56
4096.520185470581,,1,4096.520185470581,-6.32,5.32,,,,,1133.6350440979004,1,,0,,0,56
,667.7229404449463,0,,0.0,-6.72,667.7229404449463,-3.34,-1.8800000000000001,,,1,-3.34,0,-1.8800000000000001,0,57
1964.7338390350342,2332.451820373535,0,1964.7338390350342,-3.34,-1.8800000000000001,2332.451820373535,-5.16,-4.94,367.717981338501,1297.010898590088,1,-5.16,0,-4.94,0,57
2764.587879180908,3365.1909828186035,0,2764.587879180908,-5.16,-4.94,3365.1909828186035,4.5200000000000005,-3.12,600.6031036376953,432.13605880737305,1,4.5200000000000005,0,-3.12,0,57
3948.2529163360596,,1,3948.2529163360596,4.5200000000000005,-3.12,,,,,583.061933517456,1,,0,,0,57
,673.0449199676514,0,,0.0,-6.72,673.0449199676514,-1.08,-2.66,,,1,-1.08,0,-2.66,0,58
1153.3668041229248,1708.9879512786865,0,1153.3668041229248,-1.08,-2.66,1708.9879512786865,3.64,-5.0600000000000005,555.6211471557617,480.32188415527344,1,3.64,0,-5.0600000000000005,0,58
2185.823917388916,3305.3789138793945,0,2185.823917388916,3.64,-5.0600000000000005,3305.3789138793945,-5.48,-2.7600000000000002,1119.5549964904785,476.8359661102295,1,-5.48,0,-2.7600000000000002,0,58
3803.0920028686523,4339.626789093018,0,3803.0920028686523,-5.48,-2.7600000000000002,4339.626789093018,-6.18,3.04,536.5347862243652,497.7130889892578,1,-6.18,0,3.04,0,58
4803.321838378906,5438.3039474487305,0,4803.321838378906,-6.18,3.04,5438.3039474487305,3.4,4.84,634.9821090698242,463.6950492858887,1,3.4,0,4.84,0,58
5920.115947723389,6353.533983230591,0,5920.115947723389,3.4,4.84,6353.533983230591,2.86,1.6400000000000001,433.41803550720215,481.8120002746582,1,2.86,0,1.6400000000000001,0,58
7019.659996032715,,1,7019.659996032715,2.86,1.6400000000000001,,,,,666.126012802124,1,,0,,0,58
,621.8290328979492,0,,0.0,-6.72,621.8290328979492,-5.12,-2.42,,,1,-5.12,0,-2.42,0,59
1253.2401084899902,1638.6630535125732,0,1253.2401084899902,-5.12,-2.42,1638.6630535125732,-2.08,-4.08,385.422945022583,631.411075592041,1,-2.08,0,-4.08,0,59
2069.7181224823,2439.985990524292,0,2069.7181224823,-2.08,-4.08,2439.985990524292,1.82,-2.88,370.2678680419922,431.05506896972656,1,1.82,0,-2.88,0,59
2904.3900966644287,3238.176107406616,0,2904.3900966644287,1.82,-2.88,3238.176107406616,4.04,-5.32,333.7860107421875,464.4041061401367,1,4.04,0,-5.32,0,59
3719.964027404785,4222.769975662231,0,3719.964027404785,4.04,-5.32,4222.769975662231,-4.46,1.34,502.8059482574463,481.78791999816895,1,-4.46,0,1.34,0,59
4704.487085342407,5089.37406539917,0,4704.487085342407,-4.46,1.34,5089.37406539917,-4.74,6.34,384.8869800567627,481.7171096801758,1,-4.74,0,6.34,0,59
5586.794137954712,5925.467967987061,0,5586.794137954712,-4.74,6.34,5925.467967987061,1.18,5.0600000000000005,338.67383003234863,497.420072555542,1,1.18,0,5.0600000000000005,0,59
6520.204067230225,6888.3490562438965,0,6520.204067230225,1.18,5.0600000000000005,6888.3490562438965,3.94,1.8800000000000001,368.1449890136719,594.7360992431641,1,3.94,0,1.8800000000000001,0,59
7354.0380001068115,7786.887168884277,0,7354.0380001068115,3.94,1.8800000000000001,7786.887168884277,4.64,6.88,432.8491687774658,465.68894386291504,1,4.64,0,6.88,0,59
8356.465101242065,,1,8356.465101242065,4.64,6.88,,,,,569.5779323577881,1,,0,,0,59
,683.0499172210693,0,,0.0,-6.72,683.0499172210693,3.04,-2.42,,,1,3.04,0,-2.42,0,60
2215.1129245758057,2848.4280109405518,0,2215.1129245758057,3.04,-2.42,2848.4280109405518,-4.44,-0.74,633.3150863647461,1532.0630073547363,1,-4.44,0,-0.74,0,60
3448.7709999084473,,1,3448.7709999084473,-4.44,-0.74,,,,,600.3429889678955,1,,0,,0,60
,1226.747989654541,0,,0.0,-6.72,1226.747989654541,-4.48,-4.48,,,1,-4.48,0,-4.48,0,61
1644.38796043396,2162.177085876465,0,1644.38796043396,-4.48,-4.48,2162.177085876465,-5.1000000000000005,-0.48,517.7891254425049,417.63997077941895,1,-5.1000000000000005,0,-0.48,0,61
2742.2070503234863,3294.867992401123,0,2742.2070503234863,-5.1000000000000005,-0.48,3294.867992401123,-3.98,6.22,552.6609420776367,580.0299644470215,1,-3.98,0,6.22,0,61
3744.8809146881104,4480.09991645813,0,3744.8809146881104,-3.98,6.22,4480.09991645813,0.28,4.18,735.2190017700195,450.0129222869873,1,0.28,0,4.18,0,61
4942.631006240845,5375.741958618164,0,4942.631006240845,0.28,4.18,5375.741958618164,4.36,1.36,433.11095237731934,462.53108978271484,1,4.36,0,1.36,0,61
6009.60111618042,,1,6009.60111618042,4.36,1.36,,,,,633.8591575622559,1,,0,,0,61
,1079.826831817627,0,,0.0,-6.72,1079.826831817627,4.62,-3.52,,,1,4.62,0,-3.52,0,62
1544.6100234985352,1994.8220252990723,0,1544.6100234985352,4.62,-3.52,1994.8220252990723,4.08,1.92,450.2120018005371,464.7831916809082,1,4.08,0,1.92,0,62
2561.7008209228516,,1,2561.7008209228516,4.08,1.92,,,,,566.8787956237793,1,,0,,0,62
,635.2450847625732,0,,0.0,-6.72,635.2450847625732,-2.16,-4.38,,,1,-2.16,0,-4.38,0,63
1099.9679565429688,2003.1139850616455,0,1099.9679565429688,-2.16,-4.38,2003.1139850616455,-5.94,-2.02,903.1460285186768,464.7228717803955,1,-5.94,0,-2.02,0,63
2466.9289588928223,2986.659049987793,0,2466.9289588928223,-5.94,-2.02,2986.659049987793,-6.24,4.4,519.7300910949707,463.81497383117676,1,-6.24,0,4.4,0,63
3433.3009719848633,3868.072032928467,0,3433.3009719848633,-6.24,4.4,3868.072032928467,-0.18,2.02,434.7710609436035,446.6419219970703,1,-0.18,0,2.02,0,63
4383.886098861694,4866.802930831909,0,4383.886098861694,-0.18,2.02,4866.802930831909,-0.26,7.0200000000000005,482.91683197021484,515.8140659332275,1,-0.26,0,7.0200000000000005,0,63
5499.921083450317,,1,5499.921083450317,-0.26,7.0200000000000005,,,,,633.1181526184082,1,,0,,0,63
,876.4829635620117,0,,0.0,-6.72,876.4829635620117,-0.8,2.66,,,1,-0.8,0,2.66,0,64
1559.7038269042969,,1,1559.7038269042969,-0.8,2.66,,,,,683.2208633422852,1,,0,,0,64
,696.2540149688721,0,,0.0,-6.72,696.2540149688721,2.44,-1.78,,,1,2.44,0,-1.78,0,65
1160.6168746948242,1712.6250267028809,0,1160.6168746948242,2.44,-1.78,1712.6250267028809,3.0,3.12,552.0081520080566,464.36285972595215,1,3.0,0,3.12,0,65
2111.4320755004883,2477.6060581207275,0,2111.4320755004883,3.0,3.12,2477.6060581207275,3.2800000000000002,6.96,366.17398262023926,398.8070487976074,1,3.2800000000000002,0,6.96,0,65
3077.8260231018066,,1,3077.8260231018066,3.2800000000000002,6.96,,,,,600.2199649810791,1,,0,,0,65
,848.3359813690186,0,,0.0,-6.72,848.3359813690186,1.28,1.8,,,1,1.28,0,1.8,0,66
1398.327112197876,,1,1398.327112197876,1.28,1.8,,,,,549.9911308288574,1,,0,,0,66
,915.4431819915771,0,,0.0,-6.72,915.4431819915771,4.86,-2.7,,,1,4.86,0,-2.7,0,67
1632.5271129608154,,1,1632.5271129608154,4.86,-2.7,,,,,717.0839309692383,1,,0,,0,67
,1222.1050262451172,0,,0.0,-6.72,1222.1050262451172,-3.66,-2.4,,,1,-3.66,0,-2.4,0,68
1684.9110126495361,2136.6701126098633,0,1684.9110126495361,-3.66,-2.4,2136.6701126098633,2.72,-2.72,451.75909996032715,462.80598640441895,1,2.72,0,-2.72,0,68
2801.3851642608643,3286.072015762329,0,2801.3851642608643,2.72,-2.72,3286.072015762329,-1.72,1.02,484.68685150146484,664.715051651001,1,-1.72,0,1.02,0,68
3851.1431217193604,4404.369115829468,0,3851.1431217193604,-1.72,1.02,4404.369115829468,-3.7600000000000002,3.7600000000000002,553.2259941101074,565.0711059570312,1,-3.7600000000000002,0,3.7600000000000002,0,68
4934.945106506348,5501.794099807739,0,4934.945106506348,-3.7600000000000002,3.7600000000000002,5501.794099807739,1.12,3.64,566.8489933013916,530.5759906768799,1,1.12,0,3.64,0,68
,668.1079864501953,0,,0.0,-6.72,668.1079864501953,-3.04,-4.44,,,1,-3.04,0,-4.44,0,69
1100.3358364105225,1602.996826171875,0,1100.3358364105225,-3.04,-4.44,1602.996826171875,4.86,-5.0,502.66098976135254,432.22784996032715,1,4.86,0,-5.0,0,69
2066.8609142303467,2387.5718116760254,0,2066.8609142303467,4.86,-5.0,2387.5718116760254,3.7,-2.08,320.7108974456787,463.8640880584717,1,3.7,0,-2.08,0,69
2883.727788925171,3219.6388244628906,0,2883.727788925171,3.7,-2.08,3219.6388244628906,6.18,0.68,335.9110355377197,496.1559772491455,1,6.18,0,0.68,0,69
3683.295965194702,4421.083927154541,0,3683.295965194702,6.18,0.68,4421.083927154541,4.66,5.2,737.7879619598389,463.6571407318115,1,4.66,0,5.2,0,69
5020.344972610474,5618.900775909424,0,5020.344972610474,4.66,5.2,5618.900775909424,-5.6000000000000005,7.12,598.5558032989502,599.2610454559326,1,-5.6000000000000005,0,7.12,0,69
6300.4889488220215,6768.589973449707,0,6300.4889488220215,-5.6000000000000005,7.12,6768.589973449707,-4.5600000000000005,1.78,468.10102462768555,681.5881729125977,1,-4.5600000000000005,0,1.78,0,69
7217.459917068481,7583.915948867798,0,7217.459917068481,-4.5600000000000005,1.78,7583.915948867798,-0.84,1.4000000000000001,366.4560317993164,448.8699436187744,1,-0.84,0,1.4000000000000001,0,69
8250.845909118652,,1,8250.845909118652,-0.84,1.4000000000000001,,,,,666.9299602508545,1,,0,,0,69
,741.1520481109619,0,,0.0,-6.72,741.1520481109619,-3.04,-3.52,,,1,-3.04,0,-3.52,0,70
1141.239881515503,1541.6169166564941,0,1141.239881515503,-3.04,-3.52,1541.6169166564941,-3.06,0.26,400.3770351409912,400.087833404541,1,-3.06,0,0.26,0,70
1959.2769145965576,2425.0988960266113,0,1959.2769145965576,-3.06,0.26,2425.0988960266113,-5.0200000000000005,3.5,465.8219814300537,417.6599979400635,1,-5.0200000000000005,0,3.5,0,70
2856.9328784942627,3224.46608543396,0,2856.9328784942627,-5.0200000000000005,3.5,3224.46608543396,-1.54,3.4,367.53320693969727,431.83398246765137,1,-1.54,0,3.4,0,70
3756.7050457000732,4240.093946456909,0,3756.7050457000732,-1.54,3.4,4240.093946456909,1.1400000000000001,1.04,483.38890075683594,532.2389602661133,1,1.1400000000000001,0,1.04,0,70
4691.89190864563,4740.112066268921,0,4691.89190864563,1.1400000000000001,1.04,4740.112066268921,1.1400000000000001,1.04,48.220157623291016,451.7979621887207,1,1.1400000000000001,0,1.04,0,70
4856.812000274658,,1,4856.812000274658,1.1400000000000001,1.04,,,,,116.6999340057373,1,,0,,0,70
,680.042028427124,0,,0.0,-6.72,680.042028427124,-1.5,-0.7000000000000001,,,1,-1.5,0,-0.7000000000000001,0,71
1415.395975112915,,1,1415.395975112915,-1.5,-0.7000000000000001,,,,,735.353946685791,1,,0,,0,71
,705.482006072998,0,,0.0,-6.72,705.482006072998,-4.1,-0.54,,,1,-4.1,0,-0.54,0,72
1288.848876953125,,1,1288.848876953125,-4.1,-0.54,,,,,583.366870880127,1,,0,,0,72
,834.650993347168,0,,0.0,-6.72,834.650993347168,0.68,-1.34,,,1,0.68,0,-1.34,0,73
1563.6191368103027,1916.3341522216797,0,1563.6191368103027,0.68,-1.34,1916.3341522216797,5.96,-2.34,352.71501541137695,728.9681434631348,1,5.96,0,-2.34,0,73
2364.686965942383,2833.9171409606934,0,2364.686965942383,5.96,-2.34,2833.9171409606934,3.24,0.54,469.23017501831055,448.3528137207031,1,3.24,0,0.54,0,73
3380.763053894043,4184.190034866333,0,3380.763053894043,3.24,0.54,4184.190034866333,-6.140000000000001,-0.46,803.42698097229,546.8459129333496,1,-6.140000000000001,0,-0.46,0,73
4664.63303565979,5019.752979278564,0,4664.63303565979,-6.140000000000001,-0.46,5019.752979278564,-4.64,4.24,355.1199436187744,480.44300079345703,1,-4.64,0,4.24,0,73
5531.470060348511,6181.185007095337,0,5531.470060348511,-4.64,4.24,6181.185007095337,-1.76,6.82,649.7149467468262,511.7170810699463,1,-1.76,0,6.82,0,73
6864.2261028289795,,1,6864.2261028289795,-1.76,6.82,,,,,683.0410957336426,1,,0,,0,73
,960.6049060821533,0,,0.0,-6.72,960.6049060821533,-4.7,-4.0600000000000005,,,1,-4.7,0,-4.0600000000000005,0,74
1393.941879272461,2058.4990978240967,0,1393.941879272461,-4.7,-4.0600000000000005,2058.4990978240967,-6.28,1.86,664.5572185516357,433.3369731903076,1,-6.28,0,1.86,0,74
2675.09388923645,,1,2675.09388923645,-6.28,1.86,,,,,616.5947914123535,1,,0,,0,74
,882.7519416809082,0,,0.0,-6.72,882.7519416809082,3.24,-1.78,,,1,3.24,0,-1.78,0,75
1346.4000225067139,1815.1569366455078,0,1346.4000225067139,3.24,-1.78,1815.1569366455078,-1.22,1.12,468.75691413879395,463.64808082580566,1,-1.22,0,1.12,0,75
2296.128034591675,2762.899160385132,0,2296.128034591675,-1.22,1.12,2762.899160385132,1.68,6.98,466.77112579345703,480.971097946167,1,1.68,0,6.98,0,75
3365.17596244812,4481.377124786377,0,3365.17596244812,1.68,6.98,4481.377124786377,4.82,3.22,1116.2011623382568,602.2768020629883,1,4.82,0,3.22,0,75
4996.287107467651,5429.49104309082,0,4996.287107467651,4.82,3.22,5429.49104309082,1.68,6.98,433.20393562316895,514.9099826812744,1,1.68,0,6.98,0,75
5779.618978500366,,1,5779.618978500366,1.68,6.98,,,,,350.1279354095459,1,,0,,0,75
,620.4149723052979,0,,0.0,-6.72,620.4149723052979,-0.28,-2.88,,,1,-0.28,0,-2.88,0,76
1237.7221584320068,,1,1237.7221584320068,-0.28,-2.88,,,,,617.307186126709,1,,0,,0,76
,1208.8189125061035,0,,0.0,-6.72,1208.8189125061035,4.4,-4.5600000000000005,,,1,4.4,0,-4.5600000000000005,0,77
1637.3651027679443,2174.5569705963135,0,1637.3651027679443,4.4,-4.5600000000000005,2174.5569705963135,-0.04,-1.62,537.1918678283691,428.5461902618408,1,-0.04,0,-1.62,0,77
2637.748956680298,2991.985082626343,0,2637.748956680298,-0.04,-1.62,2991.985082626343,-3.94,-1.2,354.2361259460449,463.1919860839844,1,-3.94,0,-1.2,0,77
3554.4660091400146,3938.652992248535,0,3554.4660091400146,-3.94,-1.2,3938.652992248535,-3.96,4.5200000000000005,384.1869831085205,562.4809265136719,1,-3.96,0,4.5200000000000005,0,77
4438.164949417114,4973.172903060913,0,4438.164949417114,-3.96,4.5200000000000005,4973.172903060913,0.64,3.9,535.0079536437988,499.5119571685791,1,0.64,0,3.9,0,77
5509.46307182312,5892.0769691467285,0,5509.46307182312,0.64,3.9,5892.0769691467285,3.5,1.04,382.6138973236084,536.290168762207,1,3.5,0,1.04,0,77
6404.778003692627,6871.530055999756,0,6404.778003692627,3.5,1.04,6871.530055999756,5.28,5.68,466.7520523071289,512.7010345458984,1,5.28,0,5.68,0,77
7404.742956161499,,1,7404.742956161499,5.28,5.68,,,,,533.2129001617432,1,,0,,0,77
,720.7319736480713,0,,0.0,-6.72,720.7319736480713,2.66,-3.9,,,1,2.66,0,-3.9,0,78
1722.4838733673096,,1,1722.4838733673096,2.66,-3.9,,,,,1001.7518997192383,1,,0,,0,78
,1085.953950881958,0,,0.0,-6.72,1085.953950881958,-0.88,-0.6,,,1,-0.88,0,-0.6,0,79
1584.0280055999756,2266.8070793151855,0,1584.0280055999756,-0.88,-0.6,2266.8070793151855,-4.82,-5.0600000000000005,682.77907371521,498.0740547180176,1,-4.82,0,-5.0600000000000005,0,79
2697.9448795318604,3367.516040802002,0,2697.9448795318604,-4.82,-5.0600000000000005,3367.516040802002,5.08,-1.9000000000000001,669.5711612701416,431.1378002166748,1,5.08,0,-1.9000000000000001,0,79
3781.5029621124268,4285.474061965942,0,3781.5029621124268,5.08,-1.9000000000000001,4285.474061965942,5.84,1.36,503.9710998535156,413.9869213104248,1,5.84,0,1.36,0,79
4699.764013290405,5481.791019439697,0,4699.764013290405,5.84,1.36,5481.791019439697,-5.34,-0.48,782.027006149292,414.2899513244629,1,-5.34,0,-0.48,0,79
6248.351097106934,,1,6248.351097106934,-5.34,-0.48,,,,,766.5600776672363,1,,0,,0,79
,686.5918636322021,0,,0.0,-6.72,686.5918636322021,2.0,-0.88,,,1,2.0,0,-0.88,0,80
1151.9968509674072,1687.6978874206543,0,1151.9968509674072,2.0,-0.88,1687.6978874206543,-3.96,1.6600000000000001,535.7010364532471,465.4049873352051,1,-3.96,0,1.6600000000000001,0,80
2102.112054824829,2905.1668643951416,0,2102.112054824829,-3.96,1.6600000000000001,2905.1668643951416,-5.5600000000000005,-1.22,803.0548095703125,414.4141674041748,1,-5.5600000000000005,0,-1.22,0,80
3385.683059692383,3985.7170581817627,0,3385.683059692383,-5.5600000000000005,-1.22,3985.7170581817627,-5.54,6.22,600.0339984893799,480.5161952972412,1,-5.54,0,6.22,0,80
4636.087894439697,,1,4636.087894439697,-5.54,6.22,,,,,650.3708362579346,1,,0,,0,80
,1360.6789112091064,0,,0.0,-6.72,1360.6789112091064,-1.6400000000000001,-3.3000000000000003,,,1,-1.6400000000000001,0,-3.3000000000000003,0,81
1774.7020721435547,2291.990041732788,0,1774.7020721435547,-1.6400000000000001,-3.3000000000000003,2291.990041732788,5.92,-4.94,517.2879695892334,414.02316093444824,1,5.92,0,-4.94,0,81
2708.009958267212,3160.038948059082,0,2708.009958267212,5.92,-4.94,3160.038948059082,4.5600000000000005,-1.8,452.0289897918701,416.0199165344238,1,4.5600000000000005,0,-1.8,0,81
3558.1300258636475,3994.3809509277344,0,3558.1300258636475,4.5600000000000005,-1.8,3994.3809509277344,2.56,0.66,436.2509250640869,398.09107780456543,1,2.56,0,0.66,0,81
4893.516063690186,5174.540996551514,0,4893.516063690186,2.56,0.66,5174.540996551514,1.12,3.6,281.0249328613281,899.1351127624512,1,1.12,0,3.6,0,81
5891.741991043091,,1,5891.741991043091,1.12,3.6,,,,,717.2009944915771,1,,0,,0,81
,577.8000354766846,0,,0.0,-6.72,577.8000354766846,-1.8,-4.0200000000000005,,,1,-1.8,0,-4.0200000000000005,0,82
1023.4048366546631,1457.8850269317627,0,1023.4048366546631,-1.8,-4.0200000000000005,1457.8850269317627,2.48,-4.48,434.4801902770996,445.6048011779785,1,2.48,0,-4.48,0,82
1940.0980472564697,2410.6478691101074,0,1940.0980472564697,2.48,-4.48,2410.6478691101074,-0.84,0.54,470.5498218536377,482.21302032470703,1,-0.84,0,0.54,0,82
2923.5808849334717,3458.1689834594727,0,2923.5808849334717,-0.84,0.54,3458.1689834594727,-5.36,-3.66,534.588098526001,512.9330158233643,1,-5.36,0,-3.66,0,82
3890.4709815979004,4411.942958831787,0,3890.4709815979004,-5.36,-3.66,4411.942958831787,4.34,-0.02,521.4719772338867,432.30199813842773,1,4.34,0,-0.02,0,82
4823.681831359863,5159.1339111328125,0,4823.681831359863,4.34,-0.02,5159.1339111328125,4.48,3.22,335.4520797729492,411.7388725280762,1,4.48,0,3.22,0,82
5640.622854232788,6156.961917877197,0,5640.622854232788,4.48,3.22,6156.961917877197,0.76,3.72,516.3390636444092,481.4889430999756,1,0.76,0,3.72,0,82
6757.009983062744,,1,6757.009983062744,0.76,3.72,,,,,600.0480651855469,1,,0,,0,82
,863.0528450012207,0,,0.0,-6.72,863.0528450012207,-4.14,-1.74,,,1,-4.14,0,-1.74,0,83
1430.1178455352783,,1,1430.1178455352783,-4.14,-1.74,,,,,567.0650005340576,1,,0,,0,83
,1018.9590454101562,0,,0.0,-6.72,1018.9590454101562,4.64,-5.24,,,1,4.64,0,-5.24,0,84
1685.5800151824951,,1,1685.5800151824951,4.64,-5.24,,,,,666.6209697723389,1,,0,,0,84
,780.0300121307373,0,,0.0,-6.72,780.0300121307373,-5.16,-1.12,,,1,-5.16,0,-1.12,0,85
1380.4130554199219,,1,1380.4130554199219,-5.16,-1.12,,,,,600.3830432891846,1,,0,,0,85
,650.0601768493652,0,,0.0,-6.72,650.0601768493652,1.8,-3.96,,,1,1.8,0,-3.96,0,86
1232.720136642456,,1,1232.720136642456,1.8,-3.96,,,,,582.6599597930908,1,,0,,0,86
,595.5309867858887,0,,0.0,-6.72,595.5309867858887,1.0,-3.42,,,1,1.0,0,-3.42,0,87
1061.6710186004639,1664.4020080566406,0,1061.6710186004639,1.0,-3.42,1664.4020080566406,-3.54,-3.7,602.7309894561768,466.1400318145752,1,-3.54,0,-3.7,0,87
2162.128210067749,2483.5281372070312,0,2162.128210067749,-3.54,-3.7,2483.5281372070312,-3.86,-0.16,321.3999271392822,497.7262020111084,1,-3.86,0,-0.16,0,87
2995.2030181884766,3397.7301120758057,0,2995.2030181884766,-3.86,-0.16,3397.7301120758057,-5.92,4.16,402.5270938873291,511.6748809814453,1,-5.92,0,4.16,0,87
3928.8711547851562,4348.34098815918,0,3928.8711547851562,-5.92,4.16,4348.34098815918,-2.24,3.58,419.46983337402344,531.1410427093506,1,-2.24,0,3.58,0,87
4978.312015533447,5446.765184402466,0,4978.312015533447,-2.24,3.58,5446.765184402466,1.36,2.56,468.45316886901855,629.9710273742676,1,1.36,0,2.56,0,87
5978.971004486084,6314.516067504883,0,5978.971004486084,1.36,2.56,6314.516067504883,5.1000000000000005,1.4000000000000001,335.5450630187988,532.2058200836182,1,5.1000000000000005,0,1.4000000000000001,0,87
6845.195055007935,7182.394027709961,0,6845.195055007935,5.1000000000000005,1.4000000000000001,7182.394027709961,4.96,5.44,337.19897270202637,530.6789875030518,1,4.96,0,5.44,0,87
7762.200117111206,8883.8951587677,0,7762.200117111206,4.96,5.44,8883.8951587677,-3.86,-0.16,1121.6950416564941,579.8060894012451,1,-3.86,0,-0.16,0,87
9231.73213005066,,1,9231.73213005066,-3.86,-0.16,,,,,347.836971282959,1,,0,,0,87
,678.0331134796143,0,,0.0,-6.72,678.0331134796143,-4.44,-0.4,,,1,-4.44,0,-0.4,0,88
1177.1221160888672,1580.714225769043,0,1177.1221160888672,-4.44,-0.4,1580.714225769043,0.8200000000000001,-0.3,403.5921096801758,499.08900260925293,1,0.8200000000000001,0,-0.3,0,88
2060.279130935669,2560.4422092437744,0,2060.279130935669,0.8200000000000001,-0.3,2560.4422092437744,-2.0,3.18,500.16307830810547,479.564905166626,1,-2.0,0,3.18,0,88
