Timestamp Saccade Onset,Timestamp Saccade Offset,Exclude from Anlysis,Timestamp Saccade Onset (2),X coordinate saccade onset,Y coordinate saccade onset,Timestamp Saccade Offset (2),X coordinate saccade offset,Y coordinate saccade offset,Saccade duration,Saccade latency,Movement,Mean horizonal position,Std horizonal position,Mean vertical position,Std vertical position,Trial #
,896.6119289398193,0,,0.0,-6.72,896.6119289398193,-4.46,-5.14,,,1,-4.46,0,-5.14,0,10
1294.5780754089355,1932.2030544281006,0,1294.5780754089355,-4.46,-5.14,1932.2030544281006,-1.2,0.44,637.624979019165,397.9661464691162,1,-1.2,0,0.44,0,10
2294.4679260253906,2794.456958770752,0,2294.4679260253906,-1.2,0.44,2794.456958770752,4.66,0.46,499.9890327453613,362.26487159729004,1,4.66,0,0.46,0,10
3077.8579711914062,,1,3077.8579711914062,4.66,0.46,,,,,283.4010124206543,1,,0,,0,10
,965.8069610595703,0,,0.0,-6.72,965.8069610595703,-2.72,-1.12,,,1,-2.72,0,-1.12,0,11
1346.5259075164795,1866.3270473480225,0,1346.5259075164795,-2.72,-1.12,1866.3270473480225,1.3,2.12,519.801139831543,380.7189464569092,1,1.3,0,2.12,0,11
2246.5920448303223,2897.372007369995,0,2246.5920448303223,1.3,2.12,2897.372007369995,3.14,5.24,650.7799625396729,380.2649974822998,1,3.14,0,5.24,0,11
3179.8508167266846,3882.067918777466,0,3179.8508167266846,3.14,5.24,3882.067918777466,3.04,-2.68,702.2171020507812,282.47880935668945,1,3.04,0,-2.68,0,11
4313.503980636597,4680.445909500122,0,4313.503980636597,3.04,-2.68,4680.445909500122,6.28,-2.74,366.9419288635254,431.43606185913086,1,6.28,0,-2.74,0,11
5013.864040374756,,1,5013.864040374756,6.28,-2.74,,,,,333.4181308746338,1,,0,,0,11
,791.4628982543945,0,,0.0,-6.72,791.4628982543945,-2.82,-3.04,,,1,-2.82,0,-3.04,0,12
1324.0571022033691,1875.0779628753662,0,1324.0571022033691,-2.82,-3.04,1875.0779628753662,3.62,-5.0600000000000005,551.0208606719971,532.5942039489746,1,3.62,0,-5.0600000000000005,0,12
2373.110055923462,3123.1489181518555,0,2373.110055923462,3.62,-5.0600000000000005,3123.1489181518555,3.62,6.48,750.0388622283936,498.0320930480957,1,3.62,0,6.48,0,12
3590.2199745178223,,1,3590.2199745178223,3.62,6.48,,,,,467.0710563659668,1,,0,,0,12
,1064.3370151519775,0,,0.0,-6.72,1064.3370151519775,-3.62,-4.96,,,1,-3.62,0,-4.96,0,13
1194.1239833831787,1895.7149982452393,0,1194.1239833831787,-3.62,-4.96,1895.7149982452393,2.7600000000000002,-4.48,701.5910148620605,129.78696823120117,1,2.7600000000000002,0,-4.48,0,13
2277.5280475616455,2796.9589233398438,0,2277.5280475616455,2.7600000000000002,-4.48,2796.9589233398438,5.5200000000000005,-1.28,519.4308757781982,381.81304931640625,1,5.5200000000000005,0,-1.28,0,13
3194.4808959960938,3796.367883682251,0,3194.4808959960938,5.5200000000000005,-1.28,3796.367883682251,5.76,2.32,601.8869876861572,397.52197265625,1,5.76,0,2.32,0,13
4244.472026824951,4777.868986129761,0,4244.472026824951,5.76,2.32,4777.868986129761,2.96,3.8200000000000003,533.3969593048096,448.1041431427002,1,2.96,0,3.8200000000000003,0,13
5178.009986877441,,1,5178.009986877441,2.96,3.8200000000000003,,,,,400.14100074768066,1,,0,,0,13
,892.4949169158936,0,,0.0,-6.72,892.4949169158936,2.46,-2.1,,,1,2.46,0,-2.1,0,14
1359.2288494110107,,1,1359.2288494110107,2.46,-2.1,,,,,466.7339324951172,1,,0,,0,14
,780.7009220123291,0,,0.0,-6.72,780.7009220123291,0.08,-2.06,,,1,0.08,0,-2.06,0,15
1230.396032333374,,1,1230.396032333374,0.08,-2.06,,,,,449.6951103210449,1,,0,,0,15
,1018.528938293457,0,,0.0,-6.72,1018.528938293457,-3.3200000000000003,-1.06,,,1,-3.3200000000000003,0,-1.06,0,16
1385.1780891418457,,1,1385.1780891418457,-3.3200000000000003,-1.06,,,,,366.6491508483887,1,,0,,0,16
,917.2999858856201,0,,0.0,-6.72,917.2999858856201,3.36,-5.36,,,1,3.36,0,-5.36,0,17
1349.057912826538,1753.5901069641113,0,1349.057912826538,3.36,-5.36,1753.5901069641113,4.78,-2.48,404.53219413757324,431.75792694091797,1,4.78,0,-2.48,0,17
2182.8510761260986,2751.796007156372,0,2182.8510761260986,4.78,-2.48,2751.796007156372,1.86,1.32,568.9449310302734,429.2609691619873,1,1.86,0,1.32,0,17
3234.071969985962,3537.684917449951,0,3234.071969985962,1.86,1.32,3537.684917449951,5.42,1.76,303.61294746398926,482.27596282958984,1,5.42,0,1.76,0,17
3916.2979125976562,4419.672012329102,0,3916.2979125976562,5.42,1.76,4419.672012329102,3.2800000000000002,4.38,503.3740997314453,378.6129951477051,1,3.2800000000000002,0,4.38,0,17
4815.989971160889,5352.153062820435,0,4815.989971160889,3.2800000000000002,4.38,5352.153062820435,-1.54,0.34,536.1630916595459,396.3179588317871,1,-1.54,0,0.34,0,17
5833.038091659546,6352.678060531616,0,5833.038091659546,-1.54,0.34,6352.678060531616,-5.7,2.2800000000000002,519.6399688720703,480.8850288391113,1,-5.7,0,2.2800000000000002,0,17
6816.678047180176,7466.6759967803955,0,6816.678047180176,-5.7,2.2800000000000002,7466.6759967803955,-3.6,-3.9,649.9979496002197,463.99998664855957,1,-3.6,0,-3.9,0,17
7850.035905838013,,1,7850.035905838013,-3.6,-3.9,,,,,383.3599090576172,1,,0,,0,17
,972.1579551696777,0,,0.0,-6.72,972.1579551696777,-2.16,1.96,,,1,-2.16,0,1.96,0,18
1388.7779712677002,,1,1388.7779712677002,-2.16,1.96,,,,,416.62001609802246,1,,0,,0,18
,1317.3789978027344,0,,0.0,-6.72,1317.3789978027344,-3.1,2.54,,,1,-3.1,0,2.54,0,19
1817.3449039459229,,1,1817.3449039459229,-3.1,2.54,,,,,499.9659061431885,1,,0,,0,19
,770.7960605621338,0,,0.0,-6.72,770.7960605621338,-3.56,-3.44,,,1,-3.56,0,-3.44,0,20
1203.1528949737549,1803.0989170074463,0,1203.1528949737549,-3.56,-3.44,1803.0989170074463,-2.6,0.04,599.9460220336914,432.3568344116211,1,-2.6,0,0.04,0,20
2272.139072418213,,1,2272.139072418213,-2.6,0.04,,,,,469.0401554107666,1,,0,,0,20
,684.9930286407471,0,,0.0,-6.72,684.9930286407471,2.7,-3.8000000000000003,,,1,2.7,0,-3.8000000000000003,0,21
1186.2249374389648,,1,1186.2249374389648,2.7,-3.8000000000000003,,,,,501.2319087982178,1,,0,,0,21
,887.8819942474365,0,,0.0,-6.72,887.8819942474365,0.72,0.0,,,1,0.72,0,0.0,0,22
1338.5519981384277,1873.769998550415,0,1338.5519981384277,0.72,0.0,1873.769998550415,-4.08,3.8000000000000003,535.2180004119873,450.6700038909912,1,-4.08,0,3.8000000000000003,0,22
2186.8159770965576,2653.672933578491,0,2186.8159770965576,-4.08,3.8000000000000003,2653.672933578491,-0.12,4.58,466.8569564819336,313.0459785461426,1,-0.12,0,4.58,0,22
3186.933994293213,,1,3186.933994293213,-0.12,4.58,,,,,533.2610607147217,1,,0,,0,22
,1102.3669242858887,0,,0.0,-6.72,1102.3669242858887,-6.2,-1.18,,,1,-6.2,0,-1.18,0,23
1552.217960357666,,1,1552.217960357666,-6.2,-1.18,,,,,449.85103607177734,1,,0,,0,23
,753.7190914154053,0,,0.0,-6.72,753.7190914154053,1.3800000000000001,-2.38,,,1,1.3800000000000001,0,-2.38,0,24
1201.4169692993164,1589.06888961792,0,1201.4169692993164,1.3800000000000001,-2.38,1589.06888961792,2.1,0.9400000000000001,387.6519203186035,447.69787788391113,1,2.1,0,0.9400000000000001,0,24
2002.6218891143799,2569.7569847106934,0,2002.6218891143799,2.1,0.9400000000000001,2569.7569847106934,-2.5,1.3,567.1350955963135,413.55299949645996,1,-2.5,0,1.3,0,24
3086.4689350128174,4085.360050201416,0,3086.4689350128174,-2.5,1.3,4085.360050201416,-6.140000000000001,3.66,998.8911151885986,516.711950302124,1,-6.140000000000001,0,3.66,0,24
4551.568031311035,5137.562990188599,0,4551.568031311035,-6.140000000000001,3.66,5137.562990188599,1.54,6.36,585.9949588775635,466.20798110961914,1,1.54,0,6.36,0,24
5621.010065078735,6085.066080093384,0,5621.010065078735,1.54,6.36,6085.066080093384,-5.0,-5.1000000000000005,464.05601501464844,483.4470748901367,1,-5.0,0,-5.1000000000000005,0,24
6518.585920333862,,1,6518.585920333862,-5.0,-5.1000000000000005,,,,,433.5198402404785,1,,0,,0,24
,722.6278781890869,0,,0.0,-6.72,722.6278781890869,3.22,-4.82,,,1,3.22,0,-4.82,0,25
1171.694040298462,1773.6258506774902,0,1171.694040298462,3.22,-4.82,1773.6258506774902,-4.5200000000000005,-0.66,601.9318103790283,449.066162109375,1,-4.5200000000000005,0,-0.66,0,25
2106.50897026062,2507.143020629883,0,2106.50897026062,-4.5200000000000005,-0.66,2507.143020629883,-2.48,3.04,400.6340503692627,332.8831195831299,1,-2.48,0,3.04,0,25
2937.2169971466064,3472.357988357544,0,2937.2169971466064,-2.48,3.04,3472.357988357544,5.22,2.1,535.1409912109375,430.07397651672363,1,5.22,0,2.1,0,25
3920.8478927612305,4386.992931365967,0,3920.8478927612305,5.22,2.1,4386.992931365967,4.9,5.76,466.1450386047363,448.4899044036865,1,4.9,0,5.76,0,25
4937.023878097534,,1,4937.023878097534,4.9,5.76,,,,,550.0309467315674,1,,0,,0,25
,741.3179874420166,0,,0.0,-6.72,741.3179874420166,-4.12,-3.58,,,1,-4.12,0,-3.58,0,26
1136.4529132843018,1520.824909210205,0,1136.4529132843018,-4.12,-3.58,1520.824909210205,0.7000000000000001,-0.96,384.3719959259033,395.13492584228516,1,0.7000000000000001,0,-0.96,0,26
1990.1740550994873,2772.2079753875732,0,1990.1740550994873,0.7000000000000001,-0.96,2772.2079753875732,3.34,1.72,782.0339202880859,469.3491458892822,1,3.34,0,1.72,0,26
2820.1918601989746,2971.953868865967,0,2820.1918601989746,3.34,1.72,2971.953868865967,3.34,1.72,151.7620086669922,47.98388481140137,1,3.34,0,1.72,0,26
3453.583002090454,3875.304937362671,0,3453.583002090454,3.34,1.72,3875.304937362671,-0.46,3.7600000000000002,421.7219352722168,481.6291332244873,1,-0.46,0,3.7600000000000002,0,26
4374.898910522461,4990.620851516724,0,4374.898910522461,-0.46,3.7600000000000002,4990.620851516724,-5.82,4.96,615.7219409942627,499.59397315979004,1,-5.82,0,4.96,0,26
5453.706979751587,6271.313905715942,0,5453.706979751587,-5.82,4.96,6271.313905715942,5.28,4.8,817.6069259643555,463.0861282348633,1,5.28,0,4.8,0,26
6369.863986968994,6671.1790561676025,0,6369.863986968994,5.28,4.8,6671.1790561676025,5.28,4.8,301.3150691986084,98.55008125305176,1,5.28,0,4.8,0,26
6970.393896102905,7670.410871505737,0,6970.393896102905,5.28,4.8,7670.410871505737,5.0600000000000005,-4.42,700.016975402832,299.21483993530273,1,5.0600000000000005,0,-4.42,0,26
7887.079954147339,7937.06488609314,0,7887.079954147339,5.0600000000000005,-4.42,7937.06488609314,5.0600000000000005,-4.42,49.98493194580078,216.66908264160156,1,5.0600000000000005,0,-4.42,0,26
8288.032054901123,,1,8288.032054901123,5.0600000000000005,-4.42,,,,,350.9671688079834,1,,0,,0,26
,1133.3818435668945,0,,0.0,-6.72,1133.3818435668945,-5.72,-4.04,,,1,-5.72,0,-4.04,0,27
1179.8858642578125,1333.2469463348389,0,1179.8858642578125,-5.72,-4.04,1333.2469463348389,-5.72,-4.04,153.36108207702637,46.50402069091797,1,-5.72,0,-4.04,0,27
1880.0368309020996,2297.128915786743,0,1880.0368309020996,-5.72,-4.04,2297.128915786743,-6.32,-0.64,417.09208488464355,546.7898845672607,1,-6.32,0,-0.64,0,27
2913.7978553771973,,1,2913.7978553771973,-6.32,-0.64,,,,,616.6689395904541,1,,0,,0,27
,718.8930511474609,0,,0.0,-6.72,718.8930511474609,-3.24,-4.16,,,1,-3.24,0,-4.16,0,28
1150.8359909057617,1484.2679500579834,0,1150.8359909057617,-3.24,-4.16,1484.2679500579834,-6.3,-3.4,333.4319591522217,431.9429397583008,1,-6.3,0,-3.4,0,28
1916.8860912322998,2302.5641441345215,0,1916.8860912322998,-6.3,-3.4,2302.5641441345215,-2.84,0.56,385.6780529022217,432.6181411743164,1,-2.84,0,0.56,0,28
2750.8699893951416,3199.347972869873,0,2750.8699893951416,-2.84,0.56,3199.347972869873,3.36,3.44,448.47798347473145,448.3058452606201,1,3.36,0,3.44,0,28
3716.120958328247,,1,3716.120958328247,3.36,3.44,,,,,516.772985458374,1,,0,,0,28
,830.3589820861816,0,,0.0,-6.72,830.3589820861816,-2.86,-3.06,,,1,-2.86,0,-3.06,0,29
1227.0281314849854,1545.9191799163818,0,1227.0281314849854,-2.86,-3.06,1545.9191799163818,1.08,-1.08,318.8910484313965,396.6691493988037,1,1.08,0,-1.08,0,29
2046.93603515625,2594.0330028533936,0,2046.93603515625,1.08,-1.08,2594.0330028533936,5.98,-1.46,547.0969676971436,501.01685523986816,1,5.98,0,-1.46,0,29
3227.5381088256836,,1,3227.5381088256836,5.98,-1.46,,,,,633.50510597229,1,,0,,0,29
,766.4380073547363,0,,0.0,-6.72,766.4380073547363,3.86,-3.0,,,1,3.86,0,-3.0,0,30
1231.003999710083,2082.198143005371,0,1231.003999710083,3.86,-3.0,2082.198143005371,-5.6000000000000005,-1.22,851.1941432952881,464.5659923553467,1,-5.6000000000000005,0,-1.22,0,30
2114.2239570617676,2248.6159801483154,0,2114.2239570617676,-5.6000000000000005,-1.22,2248.6159801483154,-5.6000000000000005,-1.22,134.39202308654785,32.025814056396484,1,-5.6000000000000005,0,-1.22,0,30
2747.580051422119,3280.6921005249023,0,2747.580051422119,-5.6000000000000005,-1.22,3280.6921005249023,0.66,4.84,533.1120491027832,498.9640712738037,1,0.66,0,4.84,0,30
3698.040008544922,,1,3698.040008544922,0.66,4.84,,,,,417.34790802001953,1,,0,,0,30
,814.3930435180664,0,,0.0,-6.72,814.3930435180664,-3.2600000000000002,-2.92,,,1,-3.2600000000000002,0,-2.92,0,31
1114.5250797271729,,1,1114.5250797271729,-3.2600000000000002,-2.92,,,,,300.13203620910645,1,,0,,0,31
,812.5379085540771,0,,0.0,-6.72,812.5379085540771,-4.44,-3.88,,,1,-4.44,0,-3.88,0,32
1127.8769969940186,1544.1949367523193,0,1127.8769969940186,-4.44,-3.88,1544.1949367523193,-0.84,-0.38,416.3179397583008,315.3390884399414,1,-0.84,0,-0.38,0,32
1811.676025390625,2211.7490768432617,0,1811.676025390625,-0.84,-0.38,2211.7490768432617,3.46,0.86,400.0730514526367,267.48108863830566,1,3.46,0,0.86,0,32
2544.961929321289,2996.0930347442627,0,2544.961929321289,3.46,0.86,2996.0930347442627,6.140000000000001,3.46,451.13110542297363,333.21285247802734,1,6.140000000000001,0,3.46,0,32
3360.3038787841797,3880.5088996887207,0,3360.3038787841797,6.140000000000001,3.46,3880.5088996887207,4.72,6.76,520.205020904541,364.210844039917,1,4.72,0,6.76,0,32
4228.888034820557,4643.367052078247,0,4228.888034820557,4.72,6.76,4643.367052078247,0.4,6.04,414.47901725769043,348.37913513183594,1,0.4,0,6.04,0,32
5029.638051986694,,1,5029.638051986694,0.4,6.04,,,,,386.27099990844727,1,,0,,0,32
,686.7220401763916,0,,0.0,-6.72,686.7220401763916,-0.44,-3.44,,,1,-0.44,0,-3.44,0,33
1052.2229671478271,1738.8420104980469,0,1052.2229671478271,-0.44,-3.44,1738.8420104980469,2.18,-1.24,686.6190433502197,365.50092697143555,1,2.18,0,-1.24,0,33
2168.581962585449,2536.3190174102783,0,2168.581962585449,2.18,-1.24,2536.3190174102783,5.0,1.1,367.7370548248291,429.73995208740234,1,5.0,0,1.1,0,33
2951.411008834839,3353.5659313201904,0,2951.411008834839,5.0,1.1,3353.5659313201904,3.42,4.5,402.15492248535156,415.09199142456055,1,3.42,0,4.5,0,33
3807.337999343872,4240.540027618408,0,3807.337999343872,3.42,4.5,4240.540027618408,-2.82,4.0200000000000005,433.20202827453613,453.77206802368164,1,-2.82,0,4.0200000000000005,0,33
4669.17085647583,5238.770008087158,0,4669.17085647583,-2.82,4.0200000000000005,5238.770008087158,-1.36,0.16,569.5991516113281,428.6308288574219,1,-1.36,0,0.16,0,33
5621.0808753967285,5971.992015838623,0,5621.0808753967285,-1.36,0.16,5971.992015838623,-5.74,0.06,350.91114044189453,382.3108673095703,1,-5.74,0,0.06,0,33
6371.213912963867,6769.152879714966,0,6371.213912963867,-5.74,0.06,6769.152879714966,-4.0200000000000005,-3.44,397.93896675109863,399.22189712524414,1,-4.0200000000000005,0,-3.44,0,33
7169.646978378296,7285.539865493774,0,7169.646978378296,-4.0200000000000005,-3.44,7285.539865493774,-4.0200000000000005,-3.44,115.89288711547852,400.4940986633301,1,-4.0200000000000005,0,-3.44,0,33
7318.874835968018,,1,7318.874835968018,-4.0200000000000005,-3.44,,,,,33.334970474243164,1,,0,,0,33
,634.0460777282715,0,,0.0,-6.72,634.0460777282715,2.44,-3.88,,,1,2.44,0,-3.88,0,34
1234.0030670166016,,1,1234.0030670166016,2.44,-3.88,,,,,599.9569892883301,1,,0,,0,34
,1007.9779624938965,0,,0.0,-6.72,1007.9779624938965,-0.12,-0.38,,,1,-0.12,0,-0.38,0,35
2075.014114379883,2224.8458862304688,0,2075.014114379883,-0.12,-0.38,2224.8458862304688,-0.12,-0.38,149.83177185058594,1067.0361518859863,1,-0.12,0,-0.38,0,35
,929.8741817474365,0,,0.0,-6.72,929.8741817474365,4.84,5.28,,,1,4.84,0,5.28,0,36
,1005.0570964813232,0,,0.0,-6.72,1005.0570964813232,-1.22,6.2,,,1,-1.22,0,6.2,0,37
,774.9319076538086,0,,0.0,-6.72,774.9319076538086,-3.86,-1.36,,,1,-3.86,0,-1.36,0,38
1291.4760112762451,,1,1291.4760112762451,-3.86,-1.36,,,,,516.5441036224365,1,,0,,0,38
,815.687894821167,0,,0.0,-6.72,815.687894821167,0.64,-1.7,,,1,0.64,0,-1.7,0,39
1014.0409469604492,1048.7709045410156,0,1014.0409469604492,0.64,-1.7,1048.7709045410156,0.64,-1.7,34.729957580566406,198.35305213928223,1,0.64,0,-1.7,0,39
1130.3369998931885,1566.7698383331299,0,1130.3369998931885,0.64,-1.7,1566.7698383331299,5.1000000000000005,2.02,436.4328384399414,81.56609535217285,1,5.1000000000000005,0,2.02,0,39
2081.249952316284,2630.743980407715,0,2081.249952316284,5.1000000000000005,2.02,2630.743980407715,-4.82,2.5,549.4940280914307,514.4801139831543,1,-4.82,0,2.5,0,39
,647.144079208374,0,,0.0,-6.72,647.144079208374,0.62,-3.12,,,1,0.62,0,-3.12,0,40
1079.3280601501465,1412.9791259765625,0,1079.3280601501465,0.62,-3.12,1412.9791259765625,3.42,0.32,333.651065826416,432.18398094177246,1,3.42,0,0.32,0,40
1848.3741283416748,2145.8680629730225,0,1848.3741283416748,3.42,0.32,2145.8680629730225,3.42,0.32,297.49393463134766,435.3950023651123,1,3.42,0,0.32,0,40
3229.677200317383,,1,3229.677200317383,3.42,0.32,,,,,1083.8091373443604,1,,0,,0,40
,650.6459712982178,0,,0.0,-6.72,650.6459712982178,3.98,-1.96,,,1,3.98,0,-1.96,0,41
,665.7800674438477,0,,0.0,-6.72,665.7800674438477,4.62,-2.96,,,1,4.62,0,-2.96,0,42
1179.4929504394531,1848.3490943908691,0,1179.4929504394531,4.62,-2.96,1848.3490943908691,0.62,1.94,668.856143951416,513.7128829956055,1,0.62,0,1.94,0,42
2279.6361446380615,2780.329942703247,0,2279.6361446380615,0.62,1.94,2780.329942703247,1.9000000000000001,5.66,500.69379806518555,431.2870502471924,1,1.9000000000000001,0,5.66,0,42
3366.016149520874,3949.679136276245,0,3366.016149520874,1.9000000000000001,5.66,3949.679136276245,5.74,4.8,583.6629867553711,585.686206817627,1,5.74,0,4.8,0,42
4529.291152954102,5012.696981430054,0,4529.291152954102,5.74,4.8,5012.696981430054,-6.0600000000000005,-3.98,483.40582847595215,579.6120166778564,1,-6.0600000000000005,0,-3.98,0,42
,597.5780487060547,0,,0.0,-6.72,597.5780487060547,1.24,-3.36,,,1,1.24,0,-3.36,0,43
1012.8788948059082,1362.846851348877,0,1012.8788948059082,1.24,-3.36,1362.846851348877,-2.46,-4.12,349.96795654296875,415.3008460998535,1,-2.46,0,-4.12,0,43
,741.6000366210938,0,,0.0,-6.72,741.6000366210938,5.5600000000000005,2.08,,,1,5.5600000000000005,0,2.08,0,44
1308.3350658416748,,1,1308.3350658416748,5.5600000000000005,2.08,,,,,566.735029220581,1,,0,,0,44
