Timestamp Saccade Onset,Timestamp Saccade Offset,Exclude from Anlysis,Timestamp Saccade Onset (2),X coordinate saccade onset,Y coordinate saccade onset,Timestamp Saccade Offset (2),X coordinate saccade offset,Y coordinate saccade offset,Saccade duration,Saccade latency,Movement,Mean horizonal position,Std horizonal position,Mean vertical position,Std vertical position,Trial #
1094.2161083221436,1594.2471027374268,0,1094.2161083221436,-1.4000000000000001,-3.74,1594.2471027374268,-5.32,0.64,500.0309944152832,481.7180633544922,1,-5.32,0,0.64,0,46
2395.8141803741455,,1,2395.8141803741455,-5.32,0.64,,,,,801.5670776367188,1,,0,,0,46
,608.6890697479248,0,,0.0,-6.72,608.6890697479248,0.62,-2.18,,,1,0.62,0,-2.18,0,47
1072.4210739135742,1322.4811553955078,0,1072.4210739135742,0.62,-2.18,1322.4811553955078,3.7600000000000002,-2.06,250.0600814819336,463.7320041656494,1,3.7600000000000002,0,-2.06,0,47
2193.0010318756104,,1,2193.0010318756104,3.7600000000000002,-2.06,,,,,870.5198764801025,1,,0,,0,47
,945.7559585571289,0,,0.0,-6.72,945.7559585571289,-5.22,-3.96,,,1,-5.22,0,-3.96,0,48
1429.4929504394531,,1,1429.4929504394531,-5.22,-3.96,,,,,483.7369918823242,1,,0,,0,48
,735.908031463623,0,,0.0,-6.72,735.908031463623,0.54,-2.2800000000000002,,,1,0.54,0,-2.2800000000000002,0,49
1349.431037902832,1768.110990524292,0,1349.431037902832,0.54,-2.2800000000000002,1768.110990524292,4.16,-4.9,418.67995262145996,613.523006439209,1,4.16,0,-4.9,0,49
2916.7520999908447,3535.515069961548,0,2916.7520999908447,4.16,-4.9,3535.515069961548,-3.58,-2.7800000000000002,618.7629699707031,1148.6411094665527,1,-3.58,0,-2.7800000000000002,0,49
3966.555118560791,4383.108139038086,0,3966.555118560791,-3.58,-2.7800000000000002,4383.108139038086,5.34,2.62,416.5530204772949,431.04004859924316,1,5.34,0,2.62,0,49
4683.4611892700195,,1,4683.4611892700195,5.34,2.62,,,,,300.3530502319336,1,,0,,0,49
,757.1239471435547,0,,0.0,-6.72,757.1239471435547,3.3000000000000003,-2.32,,,1,3.3000000000000003,0,-2.32,0,50
1373.905897140503,,1,1373.905897140503,3.3000000000000003,-2.32,,,,,616.7819499969482,1,,0,,0,50
,875.0829696655273,0,,0.0,-6.72,875.0829696655273,2.34,3.9,,,1,2.34,0,3.9,0,51
1724.9040603637695,,1,1724.9040603637695,2.34,3.9,,,,,849.8210906982422,1,,0,,0,51
,1043.9999103546143,0,,0.0,-6.72,1043.9999103546143,-0.7000000000000001,3.36,,,1,-0.7000000000000001,0,3.36,0,52
1677.3178577423096,,1,1677.3178577423096,-0.7000000000000001,3.36,,,,,633.3179473876953,1,,0,,0,52
,741.9600486755371,0,,0.0,-6.72,741.9600486755371,6.04,-0.78,,,1,6.04,0,-0.78,0,53
1307.77907371521,1624.0570545196533,0,1307.77907371521,6.04,-0.78,1624.0570545196533,1.08,1.2,316.27798080444336,565.8190250396729,1,1.08,0,1.2,0,53
2055.100917816162,2506.2010288238525,0,2055.100917816162,1.08,1.2,2506.2010288238525,3.9,3.68,451.10011100769043,431.0438632965088,1,3.9,0,3.68,0,53
2905.0040245056152,3324.755907058716,0,2905.0040245056152,3.9,3.68,3324.755907058716,3.58,7.0200000000000005,419.7518825531006,398.8029956817627,1,3.58,0,7.0200000000000005,0,53
3788.1569862365723,4171.868085861206,0,3788.1569862365723,3.58,7.0200000000000005,4171.868085861206,-4.84,2.02,383.7110996246338,463.40107917785645,1,-4.84,0,2.02,0,53
4805.0220012664795,,1,4805.0220012664795,-4.84,2.02,,,,,633.1539154052734,1,,0,,0,53
,793.3850288391113,0,,0.0,-6.72,793.3850288391113,6.140000000000001,0.0,,,1,6.140000000000001,0,0.0,0,54
1274.428129196167,1974.5872020721436,0,1274.428129196167,6.140000000000001,0.0,1974.5872020721436,4.84,-5.44,700.1590728759766,481.04310035705566,1,4.84,0,-5.44,0,54
2791.062116622925,,1,2791.062116622925,4.84,-5.44,,,,,816.4749145507812,1,,0,,0,54
,763.8189792633057,0,,0.0,-6.72,763.8189792633057,5.9,-1.96,,,1,5.9,0,-1.96,0,55
1228.7588119506836,1678.77197265625,0,1228.7588119506836,5.9,-1.96,1678.77197265625,-2.52,-0.86,450.0131607055664,464.93983268737793,1,-2.52,0,-0.86,0,55
2728.247880935669,,1,2728.247880935669,-2.52,-0.86,,,,,1049.475908279419,1,,0,,0,55
,818.0909156799316,0,,0.0,-6.72,818.0909156799316,5.42,-2.4,,,1,5.42,0,-2.4,0,56
1282.9408645629883,1617.478847503662,0,1282.9408645629883,5.42,-2.4,1617.478847503662,2.64,1.46,334.5379829406738,464.84994888305664,1,2.64,0,1.46,0,56
1999.4819164276123,2699.877977371216,0,1999.4819164276123,2.64,1.46,2699.877977371216,-1.54,-1.58,700.3960609436035,382.0030689239502,1,-1.54,0,-1.58,0,56
3283.223867416382,,1,3283.223867416382,-1.54,-1.58,,,,,583.345890045166,1,,0,,0,56
,811.2449645996094,0,,0.0,-6.72,811.2449645996094,3.0,-1.26,,,1,3.0,0,-1.26,0,57
1344.70796585083,,1,1344.70796585083,3.0,-1.26,,,,,533.4630012512207,1,,0,,0,57
,598.8590717315674,0,,0.0,-6.72,598.8590717315674,5.6000000000000005,-1.52,,,1,5.6000000000000005,0,-1.52,0,58
1113.990068435669,1899.9369144439697,0,1113.990068435669,5.6000000000000005,-1.52,1899.9369144439697,-4.0600000000000005,-5.5,785.9468460083008,515.1309967041016,1,-4.0600000000000005,0,-5.5,0,58
2316.818952560425,3012.9990577697754,0,2316.818952560425,-4.0600000000000005,-5.5,3012.9990577697754,-4.94,2.2800000000000002,696.1801052093506,416.8820381164551,1,-4.94,0,2.2800000000000002,0,58
3464.2879962921143,,1,3464.2879962921143,-4.94,2.2800000000000002,,,,,451.28893852233887,1,,0,,0,58
,781.7587852478027,0,,0.0,-6.72,781.7587852478027,5.98,-3.94,,,1,5.98,0,-3.94,0,59
1210.5000019073486,1544.071912765503,0,1210.5000019073486,5.98,-3.94,1544.071912765503,3.7,-0.42,333.5719108581543,428.7412166595459,1,3.7,0,-0.42,0,59
2744.079828262329,3094.165802001953,0,2744.079828262329,3.7,-0.42,3094.165802001953,3.7,-0.42,350.085973739624,1200.0079154968262,1,3.7,0,-0.42,0,59
3629.910945892334,,1,3629.910945892334,3.7,-0.42,,,,,535.7451438903809,1,,0,,0,59
,938.9138221740723,0,,0.0,-6.72,938.9138221740723,-4.18,-3.8200000000000003,,,1,-4.18,0,-3.8200000000000003,0,60
1419.104814529419,1804.945945739746,0,1419.104814529419,-4.18,-3.8200000000000003,1804.945945739746,4.5600000000000005,-0.7000000000000001,385.84113121032715,480.1909923553467,1,4.5600000000000005,0,-0.7000000000000001,0,60
2538.1128787994385,3184.788942337036,0,2538.1128787994385,4.5600000000000005,-0.7000000000000001,3184.788942337036,-4.28,0.22,646.6760635375977,733.1669330596924,1,-4.28,0,0.22,0,60
3534.8329544067383,,1,3534.8329544067383,-4.28,0.22,,,,,350.04401206970215,1,,0,,0,60
,808.1810474395752,0,,0.0,-6.72,808.1810474395752,-5.64,-4.92,,,1,-5.64,0,-4.92,0,61
1242.1138286590576,1892.1568393707275,0,1242.1138286590576,-5.64,-4.92,1892.1568393707275,4.44,0.62,650.0430107116699,433.9327812194824,1,4.44,0,0.62,0,61
2291.548013687134,2756.4048767089844,0,2291.548013687134,4.44,0.62,2756.4048767089844,3.7600000000000002,4.42,464.8568630218506,399.39117431640625,1,3.7600000000000002,0,4.42,0,61
3039.6969318389893,,1,3039.6969318389893,3.7600000000000002,4.42,,,,,283.2920551300049,1,,0,,0,61
,646.5191841125488,0,,0.0,-6.72,646.5191841125488,-3.24,-2.58,,,1,-3.24,0,-2.58,0,62
1179.2960166931152,,1,1179.2960166931152,-3.24,-2.58,,,,,532.7768325805664,1,,0,,0,62
,820.0349807739258,0,,0.0,-6.72,820.0349807739258,-4.62,-2.6,,,1,-4.62,0,-2.6,0,63
1300.8198738098145,2001.230001449585,0,1300.8198738098145,-4.62,-2.6,2001.230001449585,5.24,-3.1,700.4101276397705,480.7848930358887,1,5.24,0,-3.1,0,63
2684.7498416900635,,1,2684.7498416900635,5.24,-3.1,,,,,683.5198402404785,1,,0,,0,63
,949.193000793457,0,,0.0,-6.72,949.193000793457,-2.44,0.62,,,1,-2.44,0,0.62,0,64
1363.2090091705322,1680.0878047943115,0,1363.2090091705322,-2.44,0.62,1680.0878047943115,-5.96,-1.36,316.8787956237793,414.0160083770752,1,-5.96,0,-1.36,0,64
2363.6279106140137,,1,2363.6279106140137,-5.96,-1.36,,,,,683.5401058197021,1,,0,,0,64
,630.9249401092529,0,,0.0,-6.72,630.9249401092529,-3.66,-5.4,,,1,-3.66,0,-5.4,0,65
1029.7610759735107,1365.7219409942627,0,1029.7610759735107,-3.66,-5.4,1365.7219409942627,-4.08,-0.9400000000000001,335.96086502075195,398.8361358642578,1,-4.08,0,-0.9400000000000001,0,65
1963.1938934326172,2497.3409175872803,0,1963.1938934326172,-4.08,-0.9400000000000001,2497.3409175872803,1.1,2.58,534.1470241546631,597.4719524383545,1,1.1,0,2.58,0,65
3096.627950668335,,1,3096.627950668335,1.1,2.58,,,,,599.2870330810547,1,,0,,0,65
,862.9350662231445,0,,0.0,-6.72,862.9350662231445,-5.94,-4.82,,,1,-5.94,0,-4.82,0,66
1358.0811023712158,1910.7410907745361,0,1358.0811023712158,-5.94,-4.82,1910.7410907745361,-4.48,1.4000000000000001,552.6599884033203,495.1460361480713,1,-4.48,0,1.4000000000000001,0,66
2308.795928955078,2727.668046951294,0,2308.795928955078,-4.48,1.4000000000000001,2727.668046951294,1.82,0.68,418.8721179962158,398.054838180542,1,1.82,0,0.68,0,66
3275.2199172973633,3662.540912628174,0,3275.2199172973633,1.82,0.68,3662.540912628174,4.94,1.76,387.32099533081055,547.5518703460693,1,4.94,0,1.76,0,66
4409.017086029053,5058.995008468628,0,4409.017086029053,4.94,1.76,5058.995008468628,5.84,-3.1,649.9779224395752,746.4761734008789,1,5.84,0,-3.1,0,66
5509.238004684448,5642.067909240723,0,5509.238004684448,5.84,-3.1,5642.067909240723,5.84,-3.1,132.8299045562744,450.2429962158203,1,5.84,0,-3.1,0,66
6342.457056045532,6762.489080429077,0,6342.457056045532,5.84,-3.1,6762.489080429077,3.58,5.94,420.0320243835449,700.3891468048096,1,3.58,0,5.94,0,66
7425.0640869140625,8413.86103630066,0,7425.0640869140625,3.58,5.94,8413.86103630066,-0.56,5.36,988.7969493865967,662.5750064849854,1,-0.56,0,5.36,0,66
8925.851106643677,9427.135944366455,0,8925.851106643677,-0.56,5.36,9427.135944366455,-5.0,6.640000000000001,501.2848377227783,511.9900703430176,1,-5.0,0,6.640000000000001,0,66
9911.552906036377,10776.06201171875,0,9911.552906036377,-5.0,6.640000000000001,10776.06201171875,5.84,-3.1,864.509105682373,484.4169616699219,1,5.84,0,-3.1,0,66
11242.702960968018,,1,11242.702960968018,5.84,-3.1,,,,,466.6409492492676,1,,0,,0,66
,786.4120006561279,0,,0.0,-6.72,786.4120006561279,-2.88,-5.08,,,1,-2.88,0,-5.08,0,67
1218.6341285705566,1620.7330226898193,0,1218.6341285705566,-2.88,-5.08,1620.7330226898193,-2.7600000000000002,0.14,402.0988941192627,432.2221279144287,1,-2.7600000000000002,0,0.14,0,67
1919.281005859375,2668.8520908355713,0,1919.281005859375,-2.7600000000000002,0.14,2668.8520908355713,2.98,4.34,749.5710849761963,298.54798316955566,1,2.98,0,4.34,0,67
3002.709150314331,,1,3002.709150314331,2.98,4.34,,,,,333.85705947875977,1,,0,,0,67
,726.0589599609375,0,,0.0,-6.72,726.0589599609375,-4.2,-2.6,,,1,-4.2,0,-2.6,0,68
1055.8750629425049,1391.139030456543,0,1055.8750629425049,-4.2,-2.6,1391.139030456543,1.08,1.82,335.2639675140381,329.8161029815674,1,1.08,0,1.82,0,68
2039.2720699310303,2490.4890060424805,0,2039.2720699310303,1.08,1.82,2490.4890060424805,4.5600000000000005,3.04,451.2169361114502,648.1330394744873,1,4.5600000000000005,0,3.04,0,68
2872.174024581909,3374.6631145477295,0,2872.174024581909,4.5600000000000005,3.04,3374.6631145477295,5.32,-0.1,502.4890899658203,381.6850185394287,1,5.32,0,-0.1,0,68
3692.3060417175293,4039.0660762786865,0,3692.3060417175293,5.32,-0.1,4039.0660762786865,4.5200000000000005,-3.46,346.7600345611572,317.6429271697998,1,4.5200000000000005,0,-3.46,0,68
4338.948965072632,5056.148052215576,0,4338.948965072632,4.5200000000000005,-3.46,5056.148052215576,4.5200000000000005,-3.46,717.1990871429443,299.8828887939453,1,4.5200000000000005,0,-3.46,0,68
5672.305107116699,,1,5672.305107116699,4.5200000000000005,-3.46,,,,,616.157054901123,1,,0,,0,68
,916.309118270874,0,,0.0,-6.72,916.309118270874,-1.3,1.62,,,1,-1.3,0,1.62,0,69
1316.6279792785645,,1,1316.6279792785645,-1.3,1.62,,,,,400.31886100769043,1,,0,,0,69
,890.9420967102051,0,,0.0,-6.72,890.9420967102051,-3.94,-1.7,,,1,-3.94,0,-1.7,0,70
1402.6598930358887,1687.169075012207,0,1402.6598930358887,-3.94,-1.7,1687.169075012207,-5.5200000000000005,-5.4,284.50918197631836,511.7177963256836,1,-5.5200000000000005,0,-5.4,0,70
2205.533027648926,2502.105951309204,0,2205.533027648926,-5.5200000000000005,-5.4,2502.105951309204,0.64,0.16,296.5729236602783,518.3639526367188,1,0.64,0,0.16,0,70
2937.7639293670654,3489.4649982452393,0,2937.7639293670654,0.64,0.16,3489.4649982452393,5.32,3.14,551.7010688781738,435.6579780578613,1,5.32,0,3.14,0,70
3953.178882598877,5004.983901977539,0,3953.178882598877,5.32,3.14,5004.983901977539,5.84,-3.22,1051.805019378662,463.7138843536377,1,5.84,0,-3.22,0,70
5570.085048675537,6373.653888702393,0,5570.085048675537,5.84,-3.22,6373.653888702393,-1.52,3.88,803.5688400268555,565.101146697998,1,-1.52,0,3.88,0,70
6753.395080566406,7137.778043746948,0,6753.395080566406,-1.52,3.88,7137.778043746948,-5.68,2.6,384.382963180542,379.7411918640137,1,-5.68,0,2.6,0,70
7519.515037536621,8169.718980789185,0,7519.515037536621,-5.68,2.6,8169.718980789185,0.64,0.16,650.2039432525635,381.73699378967285,1,0.64,0,0.16,0,70
8621.882915496826,,1,8621.882915496826,0.64,0.16,,,,,452.1639347076416,1,,0,,0,70
,1264.6880149841309,0,,0.0,-6.72,1264.6880149841309,-5.66,1.84,,,1,-5.66,0,1.84,0,71
1381.5979957580566,2315.045118331909,0,1381.5979957580566,-5.66,1.84,2315.045118331909,-5.66,1.84,933.4471225738525,116.90998077392578,1,-5.66,0,1.84,0,71
2714.6871089935303,,1,2714.6871089935303,-5.66,1.84,,,,,399.6419906616211,1,,0,,0,71
,1360.6109619140625,0,,0.0,-6.72,1360.6109619140625,-4.54,-1.62,,,1,-4.54,0,-1.62,0,72
1993.9889907836914,,1,1993.9889907836914,-4.54,-1.62,,,,,633.3780288696289,1,,0,,0,72
,743.9780235290527,0,,0.0,-6.72,743.9780235290527,2.54,-3.2600000000000002,,,1,2.54,0,-3.2600000000000002,0,73
1140.6431198120117,1557.9369068145752,0,1140.6431198120117,2.54,-3.2600000000000002,1557.9369068145752,3.3200000000000003,1.94,417.2937870025635,396.665096282959,1,3.3200000000000003,0,1.94,0,73
1890.9409046173096,,1,1890.9409046173096,3.3200000000000003,1.94,,,,,333.0039978027344,1,,0,,0,73
,652.6920795440674,0,,0.0,-6.72,652.6920795440674,-2.72,-2.5,,,1,-2.72,0,-2.5,0,74
1168.097972869873,1587.2280597686768,0,1168.097972869873,-2.72,-2.5,1587.2280597686768,-4.5600000000000005,1.34,419.1300868988037,515.4058933258057,1,-4.5600000000000005,0,1.34,0,74
1985.827922821045,2404.897928237915,0,1985.827922821045,-4.5600000000000005,1.34,2404.897928237915,-1.52,6.92,419.0700054168701,398.59986305236816,1,-1.52,0,6.92,0,74
2734.739065170288,3568.204879760742,0,2734.739065170288,-1.52,6.92,3568.204879760742,4.18,0.4,833.4658145904541,329.84113693237305,1,4.18,0,0.4,0,74
4051.461935043335,,1,4051.461935043335,4.18,0.4,,,,,483.2570552825928,1,,0,,0,74
,734.9810600280762,0,,0.0,-6.72,734.9810600280762,3.86,-3.94,,,1,3.86,0,-3.94,0,75
1132.378101348877,1403.2750129699707,0,1132.378101348877,3.86,-3.94,1403.2750129699707,3.62,-0.72,270.89691162109375,397.3970413208008,1,3.62,0,-0.72,0,75
1813.9140605926514,2198.215961456299,0,1813.9140605926514,3.62,-0.72,2198.215961456299,-0.3,-0.48,384.30190086364746,410.63904762268066,1,-0.3,0,-0.48,0,75
2630.812883377075,3066.145896911621,0,2630.812883377075,-0.3,-0.48,3066.145896911621,-3.24,-1.8,435.3330135345459,432.59692192077637,1,-3.24,0,-1.8,0,75
3397.624969482422,3847.5279808044434,0,3397.624969482422,-3.24,-1.8,3847.5279808044434,-6.08,-3.66,449.9030113220215,331.4790725708008,1,-6.08,0,-3.66,0,75
4231.822967529297,,1,4231.822967529297,-6.08,-3.66,,,,,384.2949867248535,1,,0,,0,75
,620.6331253051758,0,,0.0,-6.72,620.6331253051758,1.18,-2.34,,,1,1.18,0,-2.34,0,76
1001.6510486602783,1635.9469890594482,0,1001.6510486602783,1.18,-2.34,1635.9469890594482,5.16,4.0600000000000005,634.2959403991699,381.01792335510254,1,5.16,0,4.0600000000000005,0,76
1951.7791271209717,2501.4359951019287,0,1951.7791271209717,5.16,4.0600000000000005,2501.4359951019287,-3.46,5.32,549.656867980957,315.83213806152344,1,-3.46,0,5.32,0,76
2801.55611038208,3320.0881481170654,0,2801.55611038208,-3.46,5.32,3320.0881481170654,-6.2,7.0200000000000005,518.5320377349854,300.12011528015137,1,-6.2,0,7.0200000000000005,0,76
3368.4849739074707,3585.2839946746826,0,3368.4849739074707,-6.2,7.0200000000000005,3585.2839946746826,-3.46,5.32,216.7990207672119,48.39682579040527,1,-3.46,0,5.32,0,76
,628.0231475830078,0,,0.0,-6.72,628.0231475830078,0.42,-3.54,,,1,0.42,0,-3.54,0,77
895.4541683197021,1795.1631546020508,0,895.4541683197021,0.42,-3.54,1795.1631546020508,0.42,-3.54,899.7089862823486,267.43102073669434,1,0.42,0,-3.54,0,77
2194.931983947754,,1,2194.931983947754,0.42,-3.54,,,,,399.7688293457031,1,,0,,0,77
,659.1751575469971,0,,0.0,-6.72,659.1751575469971,4.34,-3.9,,,1,4.34,0,-3.9,0,78
1039.952039718628,1274.8830318450928,0,1039.952039718628,4.34,-3.9,1274.8830318450928,2.82,-0.68,234.93099212646484,380.77688217163086,1,2.82,0,-0.68,0,78
1656.9881439208984,2110.9349727630615,0,1656.9881439208984,2.82,-0.68,2110.9349727630615,-3.06,-0.52,453.9468288421631,382.10511207580566,1,-3.06,0,-0.52,0,78
2376.1770725250244,2740.3640747070312,0,2376.1770725250244,-3.06,-0.52,2740.3640747070312,-4.66,-4.86,364.18700218200684,265.2420997619629,1,-4.66,0,-4.86,0,78
3026.2670516967773,3273.930072784424,0,3026.2670516967773,-4.66,-4.86,3273.930072784424,-4.66,-4.86,247.66302108764648,285.9029769897461,1,-4.66,0,-4.86,0,78
3856.966972351074,,1,3856.966972351074,-4.66,-4.86,,,,,583.0368995666504,1,,0,,0,78
,473.10400009155273,0,,0.0,-6.72,473.10400009155273,1.54,-3.9,,,1,1.54,0,-3.9,0,79
937.8368854522705,1373.1238842010498,0,937.8368854522705,1.54,-3.9,1373.1238842010498,5.0,-5.0,435.2869987487793,464.7328853607178,1,5.0,0,-5.0,0,79
1706.2578201293945,2207.1948051452637,0,1706.2578201293945,5.0,-5.0,2207.1948051452637,5.88,-1.92,500.93698501586914,333.1339359283447,1,5.88,0,-1.92,0,79
2688.2247924804688,3187.3209476470947,0,2688.2247924804688,5.88,-1.92,3187.3209476470947,-5.22,-4.12,499.096155166626,481.0299873352051,1,-5.22,0,-4.12,0,79
3987.6368045806885,,1,3987.6368045806885,-5.22,-4.12,,,,,800.3158569335938,1,,0,,0,79
,931.3449859619141,0,,0.0,-6.72,931.3449859619141,-3.36,5.54,,,1,-3.36,0,5.54,0,80
1431.6949844360352,,1,1431.6949844360352,-3.36,5.54,,,,,500.3499984741211,1,,0,,0,80
,636.0189914703369,0,,0.0,-6.72,636.0189914703369,0.8,-3.48,,,1,0.8,0,-3.48,0,81
1001.0168552398682,1316.9100284576416,0,1001.0168552398682,0.8,-3.48,1316.9100284576416,-2.64,-4.38,315.89317321777344,364.99786376953125,1,-2.64,0,-4.38,0,81
1882.9278945922852,2301.990032196045,0,1882.9278945922852,-2.64,-4.38,2301.990032196045,-2.82,-0.2,419.06213760375977,566.0178661346436,1,-2.82,0,-0.2,0,81
2699.7230052948,2886.5809440612793,0,2699.7230052948,-2.82,-0.2,2886.5809440612793,1.0,0.02,186.8579387664795,397.7329730987549,1,1.0,0,0.02,0,81
3685.5099201202393,4135.428905487061,0,3685.5099201202393,1.0,0.02,4135.428905487061,4.48,3.2,449.9189853668213,798.92897605896,1,4.48,0,3.2,0,81
4433.794975280762,4770.971059799194,0,4433.794975280762,4.48,3.2,4770.971059799194,3.7800000000000002,6.74,337.1760845184326,298.3660697937012,1,3.7800000000000002,0,6.74,0,81
5336.493968963623,5700.485944747925,0,5336.493968963623,3.7800000000000002,6.74,5700.485944747925,-1.2,3.7800000000000002,363.99197578430176,565.5229091644287,1,-1.2,0,3.7800000000000002,0,81
6200.984954833984,,1,6200.984954833984,-1.2,3.7800000000000002,,,,,500.49901008605957,1,,0,,0,81
,661.5080833435059,0,,0.0,-6.72,661.5080833435059,-2.62,-2.16,,,1,-2.62,0,-2.16,0,82
1311.5100860595703,,1,1311.5100860595703,-2.62,-2.16,,,,,650.0020027160645,1,,0,,0,82
,829.8928737640381,0,,0.0,-6.72,829.8928737640381,-1.06,-0.98,,,1,-1.06,0,-0.98,0,83
1726.820945739746,2011.772871017456,0,1726.820945739746,-1.06,-0.98,2011.772871017456,4.86,0.56,284.95192527770996,896.928071975708,1,4.86,0,0.56,0,83
2562.4048709869385,2930.8218955993652,0,2562.4048709869385,4.86,0.56,2930.8218955993652,-0.72,4.74,368.41702461242676,550.6319999694824,1,-0.72,0,4.74,0,83
3560.4259967803955,3945.521831512451,0,3560.4259967803955,-0.72,4.74,3945.521831512451,-5.5200000000000005,6.640000000000001,385.09583473205566,629.6041011810303,1,-5.5200000000000005,0,6.640000000000001,0,83
4646.933794021606,4910.77184677124,0,4646.933794021606,-5.5200000000000005,6.640000000000001,4910.77184677124,-6.24,1.12,263.8380527496338,701.4119625091553,1,-6.24,0,1.12,0,83
5494.651794433594,,1,5494.651794433594,-6.24,1.12,,,,,583.8799476623535,1,,0,,0,83
,931.7388534545898,0,,0.0,-6.72,931.7388534545898,1.94,-2.82,,,1,1.94,0,-2.82,0,84
1481.1029434204102,1931.5569400787354,0,1481.1029434204102,1.94,-2.82,1931.5569400787354,4.66,-4.78,450.4539966583252,549.3640899658203,1,4.66,0,-4.78,0,84
2581.7627906799316,2932.809829711914,0,2581.7627906799316,4.66,-4.78,2932.809829711914,4.54,2.02,351.0470390319824,650.2058506011963,1,4.54,0,2.02,0,84
3563.391923904419,3896.5768814086914,0,3563.391923904419,4.54,2.02,3896.5768814086914,3.06,6.8,333.18495750427246,630.5820941925049,1,3.06,0,6.8,0,84
4630.015850067139,,1,4630.015850067139,3.06,6.8,,,,,733.4389686584473,1,,0,,0,84
,1170.7088947296143,0,,0.0,-6.72,1170.7088947296143,2.7600000000000002,-2.8000000000000003,,,1,2.7600000000000002,0,-2.8000000000000003,0,85
1718.411922454834,2135.1358890533447,0,1718.411922454834,2.7600000000000002,-2.8000000000000003,2135.1358890533447,5.26,-5.0600000000000005,416.72396659851074,547.7030277252197,1,5.26,0,-5.0600000000000005,0,85
2668.3249473571777,,1,2668.3249473571777,5.26,-5.0600000000000005,,,,,533.189058303833,1,,0,,0,85
,1051.2440204620361,0,,0.0,-6.72,1051.2440204620361,1.8,-2.32,,,1,1.8,0,-2.32,0,86
1617.5169944763184,,1,1617.5169944763184,1.8,-2.32,,,,,566.2729740142822,1,,0,,0,86
,636.7571353912354,0,,0.0,-6.72,636.7571353912354,0.76,-0.9,,,1,0.76,0,-0.9,0,87
1170.5529689788818,,1,1170.5529689788818,0.76,-0.9,,,,,533.7958335876465,1,,0,,0,87
,667.6859855651855,0,,0.0,-6.72,667.6859855651855,2.1,0.04,,,1,2.1,0,0.04,0,88
1301.257848739624,,1,1301.257848739624,2.1,0.04,,,,,633.5718631744385,1,,0,,0,88
,620.5530166625977,0,,0.0,-6.72,620.5530166625977,3.96,-4.44,,,1,3.96,0,-4.44,0,89
1035.5479717254639,1485.3060245513916,0,1035.5479717254639,3.96,-4.44,1485.3060245513916,1.1400000000000001,-1.92,449.75805282592773,414.9949550628662,1,1.1400000000000001,0,-1.92,0,89
1818.5079097747803,1936.5370273590088,0,1818.5079097747803,1.1400000000000001,-1.92,1936.5370273590088,4.74,-1.02,118.02911758422852,333.2018852233887,1,4.74,0,-1.02,0,89
2435.710906982422,2702.09002494812,0,2435.710906982422,4.74,-1.02,2702.09002494812,1.1400000000000001,-1.92,266.37911796569824,499.1738796234131,1,1.1400000000000001,0,-1.92,0,89
3252.5150775909424,,1,3252.5150775909424,1.1400000000000001,-1.92,,,,,550.4250526428223,1,,0,,0,89
,1025.9230136871338,0,,0.0,-6.72,1025.9230136871338,-6.3,-4.42,,,1,-6.3,0,-4.42,0,90
1442.8749084472656,,1,1442.8749084472656,-6.3,-4.42,,,,,416.95189476013184,1,,0,,0,90
,875.1969337463379,0,,0.0,-6.72,875.1969337463379,4.1,2.68,,,1,4.1,0,2.68,0,91
1308.398962020874,,1,1308.398962020874,4.1,2.68,,,,,433.20202827453613,1,,0,,0,91
,843.4460163116455,0,,0.0,-6.72,843.4460163116455,3.2600000000000002,-5.1000000000000005,,,1,3.2600000000000002,0,-5.1000000000000005,0,92
1274.1901874542236,1827.2171020507812,0,1274.1901874542236,3.2600000000000002,-5.1000000000000005,1827.2171020507812,-0.28,1.52,553.0269145965576,430.7441711425781,1,-0.28,0,1.52,0,92
2208.652973175049,2675.7760047912598,0,2208.652973175049,-0.28,1.52,2675.7760047912598,5.96,4.16,467.12303161621094,381.4358711242676,1,5.96,0,4.16,0,92
2991.129159927368,3490.9021854400635,0,2991.129159927368,5.96,4.16,3490.9021854400635,-1.06,6.74,499.7730255126953,315.3531551361084,1,-1.06,0,6.74,0,92
3524.3430137634277,4041.0289764404297,0,3524.3430137634277,-1.06,6.74,4041.0289764404297,-1.06,6.74,516.685962677002,33.44082832336426,1,-1.06,0,6.74,0,92
4577.599048614502,,1,4577.599048614502,-1.06,6.74,,,,,536.5700721740723,1,,0,,0,92
,831.7410945892334,0,,0.0,-6.72,831.7410945892334,-2.7600000000000002,-4.0,,,1,-2.7600000000000002,0,-4.0,0,93
1193.5110092163086,1694.4959163665771,0,1193.5110092163086,-2.7600000000000002,-4.0,1694.4959163665771,-4.0,1.94,500.98490715026855,361.7699146270752,1,-4.0,0,1.94,0,93
2176.8131256103516,2747.0951080322266,0,2176.8131256103516,-4.0,1.94,2747.0951080322266,1.32,-0.46,570.281982421875,482.3172092437744,1,1.32,0,-0.46,0,93
3095.8681106567383,3495.234966278076,0,3095.8681106567383,1.32,-0.46,3495.234966278076,4.32,-4.16,399.3668556213379,348.7730026245117,1,4.32,0,-4.16,0,93
3960.6919288635254,4163.259029388428,0,3960.6919288635254,4.32,-4.16,4163.259029388428,6.08,-0.46,202.56710052490234,465.4569625854492,1,6.08,0,-0.46,0,93
