2	 6	 1	 1	 1	    1	 10	 9	 2	 NaN	    2	 5	 0	 5	 -5.5529	    4.0560	 3.0811	 1.4508	 -2.8898	 -5.7458	    NaN	 NaN	 NaN	 NaN	 16.5731	    5.9612	 12.5798	 19.3619	 5.2940	 10.4132	    NaN	 NaN	 NaN	 NaN	 2.4588	    1	 0.0200	 0	 1.282582e+03	 1.283316e+03	    1285.7746
2	 6	 1	 2	 1	    2	 10	 9	 2	 NaN	    2	 0	 5	 5	 -1.9221	    6.5050	 -6.8488	 4.8991	 -2.9514	 0.9249	    NaN	 NaN	 NaN	 NaN	 19.5023	    11.1709	 18.8346	 7.3213	 4.3108	 14.1212	    NaN	 NaN	 NaN	 NaN	 4.8759	    1	 0.0400	 0	 1.299844e+03	 1.300469e+03	    1302.8864
2	 6	 1	 3	 1	    1	 10	 9	 1	 NaN	    1	 3	 0	 3	 2.1856	    -2.6338	 -4.7346	 3.8100	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 18.9255	    4.9727	 15.0689	 4.3246	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 7.1180	    1	 0.0600	 0	 1.308946e+03	 1.309454e+03	    1311.6965
2	 6	 1	 4	 1	    1	 10	 9	 1	 NaN	    1	 0	 0	 0	 1.9949	    NaN	 NaN	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 4.8180	    NaN	 NaN	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 8.5683	    1	 0.0800	 0	 1.320148e+03	 1.321023e+03	    1322.4736
2	 6	 1	 5	 1	    2	 10	 9	 2	 NaN	    2	 0	 7	 7	 6.2233	    -5.1580	 3.9725	 -5.7186	 3.5690	 -2.3656	    -0.4262	 7.9295	 NaN	 NaN	 7.5484	    11.3244	 18.0638	 5.4245	 4.1874	 19.8308	    15.6142	 14.3805	 NaN	 NaN	 12.1107	    1	 0.1000	 0	 1.328191e+03	 1.328942e+03	    1332.4840
2	 6	 1	 6	 1	    2	 10	 9	 3	 NaN	    3	 0	 4	 4	 -7.5525	    2.0270	 -4.2938	 5.8430	 6.7163	 NaN	    NaN	 NaN	 NaN	 NaN	 13.0123	    15.7049	 8.8008	 5.8927	 18.4504	 NaN	    NaN	 NaN	 NaN	 NaN	 15.3113	    1	 0.1200	 0	 1.337410e+03	 1.338402e+03	    1341.6025
2	 6	 1	 7	 1	    2	 10	 9	 2	 NaN	    2	 0	 8	 8	 -2.7322	    -7.5319	 -3.2272	 4.0560	 7.9573	 -7.7763	    1.9511	 5.2971	 2.1200	 NaN	 4.5786	    4.3631	 14.3326	 4.3970	 14.7037	 16.1919	    18.4947	 8.9927	 14.3881	 NaN	 18.3618	    1	 0.1400	 0	 1.347612e+03	 1.348287e+03	    1351.3378
2	 6	 1	 8	 1	    1	 10	 9	 3	 NaN	    3	 6	 0	 6	 0.7252	    -5.9972	 7.6761	 -4.7643	 2.7655	 -1.4023	    7.7037	 NaN	 NaN	 NaN	 4.9820	    14.2078	 9.5173	 9.4116	 13.2197	 16.2205	    19.1582	 NaN	 NaN	 NaN	 21.9626	    1	 0.1600	 0	 1.356530e+03	 1.357189e+03	    1360.7897
2	 6	 1	 9	 1	    1	 10	 9	 2	 NaN	    2	 7	 0	 7	 4.3516	    -2.2592	 6.6653	 -3.5432	 -7.5319	 7.6952	    0.6842	 -5.1517	 NaN	 NaN	 19.1582	    19.6404	 5.7832	 7.4701	 11.8365	 10.9417	    16.1134	 15.5772	 NaN	 NaN	 24.7214	    1	 0.1800	 0	 1.365699e+03	 1.366391e+03	    1369.1497
2	 6	 1	 10	 1	    1	 10	 9	 2	 NaN	    2	 4	 0	 4	 -3.6069	    6.8433	 5.0841	 -6.3765	 3.6053	 NaN	    NaN	 NaN	 NaN	 NaN	 13.6780	    9.9557	 17.7518	 9.7361	 5.2041	 NaN	    NaN	 NaN	 NaN	 NaN	 25.8550	    1	 0.2000	 0	 1.375926e+03	 1.376810e+03	    1377.9431
2	 6	 1	 11	 1	    2	 10	 9	 4	 NaN	    4	 0	 6	 6	 -4.0337	    2.0328	 6.2537	 -2.6338	 5.9441	 -7.7222	    7.5644	 NaN	 NaN	 NaN	 13.1299	    4.4982	 4.6848	 6.2247	 17.3225	 16.8934	    11.9181	 NaN	 NaN	 NaN	 28.0387	    1	 0.2200	 0	 1.384236e+03	 1.385178e+03	    1387.3617
2	 6	 1	 12	 1	    2	 10	 9	 3	 NaN	    3	 0	 0	 0	 4.0133	    NaN	 NaN	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 15.3026	    NaN	 NaN	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 29.0056	    1	 0.2400	 0	 1.393630e+03	 1.394613e+03	    1395.5800
2	 6	 1	 13	 1	    2	 10	 9	 4	 NaN	    4	 0	 2	 2	 4.8991	    -5.7186	 5.8796	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 16.8231	    10.8007	 10.7395	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 30.1975	    1	 0.2600	 0	 1.400756e+03	 1.401665e+03	    1402.8565
2	 6	 1	 14	 1	    2	 10	 9	 2	 NaN	    2	 0	 3	 3	 5.7460	    -4.0642	 -7.3070	 6.3945	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 11.0937	    15.8931	 4.9727	 18.4774	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 32.1228	    1	 0.2800	 0	 1.407516e+03	 1.408141e+03	    1410.0663
2	 6	 1	 15	 1	    1	 10	 9	 3	 NaN	    3	 1	 0	 1	 3.4232	    -7.3947	 NaN	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 12.2410	    11.5634	 NaN	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 33.5314	    1	 0.3000	 0	 1.414776e+03	 1.415301e+03	    1416.7093
2	 6	 1	 16	 1	    1	 10	 9	 4	 NaN	    4	 2	 0	 2	 -2.6005	    5.7003	 -3.2179	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 16.5731	    8.6167	 6.7312	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 34.6066	    1	 0.3200	 0	 1.421719e+03	 1.422619e+03	    1423.6940
2	 6	 1	 17	 1	    1	 10	 9	 1	 NaN	    1	 8	 0	 8	 -5.4848	    6.0849	 -0.4571	 -5.4539	 6.8569	 3.3105	    7.5052	 -5.5802	 -6.9088	 NaN	 14.8234	    18.1610	 18.6267	 19.2942	 7.3113	 4.3631	    11.6727	 5.8137	 10.6249	 NaN	 39.4575	    1	 0.3400	 0	 1.430204e+03	 1.430895e+03	    1435.7464
