3	 9	 99	 1	 2	    NaN	 10	 9	 1	 4	    1	 3	 5	 8	 5.7441	    2.4932	 6.1547	 -4.4673	 -3.8700	 7.0325	    -4.3746	 -5.7610	 -1.2756	 1.8731	 11.6929	    16.8043	 5.5451	 6.0998	 10.7257	 17.5163	    15.1061	 19.9324	 19.5814	 5.8270	 0.0000	    1	 0.0200	 0	 4.275157e+03	 4.275715e+03	    4280.6664
3	 9	 99	 2	 2	    NaN	 10	 9	 1	 3	    3	 8	 0	 8	 -6.6274	    -0.0022	 -5.1516	 7.2628	 0.3329	 -5.2689	    3.9853	 -3.7398	 7.8119	 1.5902	 4.0267	    5.2235	 8.1125	 16.1558	 15.1910	 12.5862	    9.9128	 19.5670	 6.0226	 19.1293	 0.0000	    1	 0.0400	 0	 4.287109e+03	 4.287976e+03	    4295.4861
3	 9	 99	 3	 2	    NaN	 10	 9	 1	 3	    1	 6	 2	 8	 -6.1575	    3.2401	 -6.2833	 7.6645	 0.2670	 4.3472	    -6.6065	 -1.2935	 5.7211	 -0.1908	 15.6915	    16.1299	 8.8056	 14.2372	 4.3653	 4.5014	    4.7567	 13.9803	 9.5213	 19.7728	 0.0000	    1	 0.0600	 0	 4.304880e+03	 4.305580e+03	    4307.9636
3	 9	 99	 4	 2	    NaN	 10	 9	 4	 1	    1	 1	 7	 8	 3.3398	    4.1700	 -3.5198	 7.2360	 7.0932	 -0.8951	    -6.3176	 7.9578	 -7.5944	 -4.8148	 15.8209	    11.1705	 14.9390	 18.7028	 6.4299	 5.5680	    10.1020	 14.6998	 4.0683	 19.5768	 0.0000	    1	 0.0800	 0	 4.313006e+03	 4.313781e+03	    4316.5986
3	 9	 99	 5	 2	    NaN	 10	 9	 2	 3	    1	 0	 8	 8	 2.2028	    -4.7956	 7.0902	 -0.8951	 -5.2747	 6.9162	    -7.4846	 7.4585	 0.8106	 -6.9012	 16.4427	    14.0114	 4.6892	 18.9905	 4.0683	 15.6721	    9.9128	 10.6072	 5.2524	 19.9324	 0.0000	    0	 0.0600	 0	 4.321875e+03	 4.322675e+03	    4324.3586
3	 9	 99	 6	 2	    NaN	 10	 9	 3	 2	    3	 2	 6	 8	 -5.5106	    0.9163	 4.3390	 -5.1428	 6.5426	 7.8798	    -3.8840	 -4.9977	 7.9889	 -1.6812	 15.5377	    4.1347	 17.8277	 4.9834	 7.0242	 10.8005	    19.5238	 10.5989	 14.8841	 14.0930	 0.0000	    1	 0.0800	 0	 4.329476e+03	 4.330260e+03	    4335.7775
3	 9	 99	 7	 2	    NaN	 10	 9	 1	 3	    1	 7	 1	 8	 2.1396	    -5.5977	 2.6943	 2.7947	 -2.1507	 -2.6919	    7.8377	 -6.7978	 -6.6065	 6.2755	 13.2655	    18.8245	 5.1460	 18.6497	 15.8506	 6.4954	    8.7722	 6.3956	 11.9830	 15.9562	 0.0000	    1	 0.0600	 1	 4.341387e+03	 4.342104e+03	    4344.8293
3	 9	 99	 8	 2	    NaN	 10	 9	 2	 4	    2	 4	 4	 8	 -4.8984	    7.8975	 0.5694	 -5.7784	 -7.8102	 4.1090	    6.0801	 3.7054	 -0.9375	 -5.5111	 14.1218	    7.7753	 16.7339	 18.6497	 5.9949	 18.8600	    12.9628	 4.0795	 4.6213	 9.8400	 0.0000	    1	 0.0800	 0	 4.350330e+03	 4.351322e+03	    4352.7476
3	 9	 99	 9	 2	    NaN	 10	 9	 2	 3	    4	 5	 3	 8	 7.0608	    -5.7477	 6.6306	 -2.2587	 -5.9013	 3.1088	    -7.9754	 -6.7633	 6.2545	 1.0411	 17.1539	    6.7544	 5.4136	 16.0652	 19.1900	 14.0281	    15.6915	 10.9260	 10.9097	 4.6350	 0.0000	    0	 0.0600	 0	 4.358574e+03	 4.359224e+03	    4361.0076
3	 9	 99	 10	 2	    NaN	 10	 9	 3	 2	    2	 3	 5	 8	 6.6306	    -4.9977	 -3.6506	 1.0270	 6.7042	 7.9237	    -1.7221	 3.1320	 -5.1780	 -1.0383	 15.4882	    16.2194	 11.2783	 16.1329	 5.1654	 9.0885	    4.7979	 19.7846	 7.5623	 19.7799	 0.0000	    1	 0.0800	 0	 4.366150e+03	 4.366742e+03	    4371.7931
