3	 7	 1	 1	 2	    NaN	 10	 9	 2	 4	    3	 4	 4	 8	 7.9705	    6.0010	 -7.9459	 -3.9789	 -4.4126	 1.4557	    4.0653	 -7.1394	 -2.1179	 1.9088	 17.1768	    5.2333	 16.2720	 15.2273	 5.6444	 17.4372	    11.0033	 9.4516	 19.6002	 4.6488	 3.3756	    0	 -0.0200	 0	 3.356863e+03	 3.357788e+03	    3361.1638
3	 7	 1	 2	 2	    NaN	 10	 9	 2	 4	    1	 6	 2	 8	 0.6589	    -6.9257	 7.8690	 6.1666	 5.2851	 -3.3368	    -5.7052	 -3.9280	 0.5552	 -7.6115	 5.5021	    10.1074	 11.9263	 4.4880	 17.9421	 19.4323	    5.6711	 14.7390	 16.8997	 19.0223	 9.9853	    0	 -0.0400	 0	 3.374783e+03	 3.375392e+03	    3382.0013
3	 7	 1	 3	 2	    NaN	 10	 9	 1	 4	    3	 1	 7	 8	 -3.3806	    2.7750	 -7.0576	 2.3487	 4.2722	 6.8227	    -5.3807	 -7.2035	 -1.7518	 6.8421	 16.9101	    4.9479	 18.6424	 17.3271	 9.7136	 14.3586	    12.1662	 7.3256	 5.5021	 5.0090	 12.2357	    0	 -0.0600	 0	 3.387477e+03	 3.388278e+03	    3390.5280
3	 7	 1	 4	 2	    NaN	 10	 9	 4	 2	    2	 8	 0	 8	 4.0653	    -0.4366	 6.4396	 -6.8198	 3.5930	 -7.3684	    7.8592	 7.8748	 -5.0144	 -1.0311	 8.5555	    13.6321	 5.1182	 19.7970	 17.5968	 12.9754	    10.1855	 15.7852	 8.5082	 4.1383	 13.9943	    1	 -0.0400	 0	 3.397163e+03	 3.397946e+03	    3399.7047
3	 7	 1	 5	 2	    NaN	 10	 9	 2	 3	    2	 7	 1	 8	 5.1890	    -7.0613	 -4.6344	 -0.2735	 6.2307	 -5.2673	    -3.3155	 0.4599	 5.8954	 2.5097	 17.3253	    17.7646	 11.8176	 5.1596	 4.6592	 7.6417	    19.5027	 16.5367	 10.3162	 12.7731	 18.1785	    1	 -0.0200	 0	 3.404547e+03	 3.405473e+03	    3409.6567
3	 7	 1	 6	 2	    NaN	 10	 9	 4	 1	    2	 0	 8	 8	 7.9865	    3.5870	 -2.8062	 -7.4034	 1.9283	 -7.7580	    -2.8062	 6.0511	 -5.5188	 2.2118	 8.6401	    13.2370	 16.1435	 18.3646	 17.7723	 7.0854	    4.0517	 16.9783	 10.4124	 5.8705	 20.5373	    0	 -0.0400	 0	 3.414708e+03	 3.415349e+03	    3417.7083
3	 7	 1	 7	 2	    NaN	 10	 9	 2	 4	    3	 2	 6	 8	 -5.3070	    6.5378	 3.6292	 6.3675	 -6.2552	 3.9645	    -3.2868	 0.6589	 -3.4722	 -0.8905	 11.3580	    19.0529	 4.6592	 13.5524	 16.7124	 8.6731	    19.4285	 17.1768	 7.4478	 4.0202	 21.9793	    0	 -0.0600	 0	 3.423768e+03	 3.424568e+03	    3426.0099
3	 7	 1	 8	 2	    NaN	 10	 9	 2	 4	    1	 5	 3	 8	 -4.0282	    0.9880	 5.2851	 -3.5100	 6.2106	 -1.6296	    0.2415	 -7.1394	 -6.8526	 6.1523	 11.8130	    15.2749	 4.1383	 17.7679	 9.2025	 5.0090	    19.3427	 14.3691	 7.8363	 14.0257	 26.7635	    0	 -0.0800	 0	 3.431344e+03	 3.432286e+03	    3437.0704
3	 7	 1	 9	 2	    NaN	 10	 9	 3	 1	    2	 3	 5	 8	 7.3754	    -7.4535	 -2.6959	 2.1284	 7.0043	 6.4962	    2.7855	 -2.9042	 -5.0144	 -7.8196	 13.5123	    14.8953	 19.2782	 16.5992	 19.6542	 9.3427	    4.4756	 4.7911	 8.8074	 5.6335	 29.8058	    0	 -0.1000	 0	 3.442530e+03	 3.443063e+03	    3446.1055
3	 7	 1	 10	 2	    NaN	 10	 9	 4	 2	    1	 4	 4	 8	 -1.8472	    -3.1564	 7.8378	 -6.1550	 2.1430	 5.2917	    -4.3172	 1.0586	 -7.6062	 5.3848	 15.0180	    19.3365	 9.3829	 10.6627	 18.4034	 14.1460	    7.0482	 5.0090	 14.5425	 5.3193	 32.1229	    0	 -0.1200	 0	 3.450881e+03	 3.451440e+03	    3453.7570
