4332402 -32768.00000 -32768.00000 32768.0 4 939.79999 905.50000 1336.0 0
4332403 -32768.00000 -32768.00000 32768.0 0 939.70001 905.90002 1337.0 0
4332404 -32768.00000 -32768.00000 32768.0 0 939.50000 905.90002 1338.0 0
4332405 -32768.00000 -32768.00000 32768.0 0 939.09998 905.79999 1338.0 0
4332406 -32768.00000 -32768.00000 32768.0 4 938.70001 905.79999 1337.0 0
4332407 -32768.00000 -32768.00000 32768.0 0 938.50000 905.79999 1337.0 0
4332408 -32768.00000 -32768.00000 32768.0 0 938.50000 906.00000 1337.0 0
4332409 -32768.00000 -32768.00000 32768.0 0 938.29999 906.09998 1337.0 0
4332410 -32768.00000 -32768.00000 32768.0 0 938.20001 906.09998 1337.0 0
4332411 -32768.00000 -32768.00000 32768.0 0 938.20001 906.00000 1337.0 0
4332412 -32768.00000 -32768.00000 32768.0 0 938.29999 905.79999 1338.0 0
4332413 -32768.00000 -32768.00000 32768.0 0 938.40002 905.59998 1338.0 0
4332414 -32768.00000 -32768.00000 32768.0 0 938.40002 905.50000 1338.0 0
4332415 -32768.00000 -32768.00000 32768.0 0 938.20001 905.50000 1338.0 0
4332416 -32768.00000 -32768.00000 32768.0 0 937.90002 905.50000 1338.0 0
4332417 -32768.00000 -32768.00000 32768.0 0 937.59998 905.70001 1338.0 0
4332418 -32768.00000 -32768.00000 32768.0 0 937.59998 905.90002 1339.0 0
4332419 -32768.00000 -32768.00000 32768.0 0 937.50000 906.20001 1339.0 0
4332420 -32768.00000 -32768.00000 32768.0 0 937.50000 906.00000 1340.0 0
4332421 -32768.00000 -32768.00000 32768.0 0 937.70001 905.90002 1340.0 0
4332422 -32768.00000 -32768.00000 32768.0 0 937.90002 905.79999 1341.0 0
4332423 -32768.00000 -32768.00000 32768.0 0 938.09998 905.90002 1339.0 0
4332424 -32768.00000 -32768.00000 32768.0 0 938.20001 906.00000 1337.0 0
4332425 -32768.00000 -32768.00000 32768.0 0 938.20001 906.20001 1336.0 0
4332426 -32768.00000 -32768.00000 32768.0 0 938.40002 906.20001 1337.0 0
4332427 -32768.00000 -32768.00000 32768.0 0 938.50000 906.29999 1340.0 0
4332428 -32768.00000 -32768.00000 32768.0 0 938.40002 906.29999 1341.0 0
4332429 -32768.00000 -32768.00000 32768.0 0 937.79999 906.29999 1343.0 0
4332430 -32768.00000 -32768.00000 32768.0 0 937.20001 906.09998 1342.0 0
4332431 -32768.00000 -32768.00000 32768.0 0 937.00000 905.79999 1341.0 0
4332432 -32768.00000 -32768.00000 32768.0 0 937.09998 905.59998 1340.0 0
4332433 -32768.00000 -32768.00000 32768.0 0 937.29999 905.50000 1340.0 0
4332434 -32768.00000 -32768.00000 32768.0 0 937.20001 905.79999 1339.0 0
4332435 -32768.00000 -32768.00000 32768.0 0 937.00000 906.09998 1339.0 0
4332436 -32768.00000 -32768.00000 32768.0 0 937.20001 906.29999 1339.0 0
4332437 -32768.00000 -32768.00000 32768.0 0 937.50000 906.20001 1339.0 0
4332438 -32768.00000 -32768.00000 32768.0 0 937.70001 906.09998 1339.0 0
4332439 -32768.00000 -32768.00000 32768.0 0 937.59998 906.00000 1340.0 0
4332440 -32768.00000 -32768.00000 32768.0 0 937.50000 905.90002 1340.0 0
4332441 -32768.00000 -32768.00000 32768.0 0 937.59998 905.90002 1340.0 0
4332442 -32768.00000 -32768.00000 32768.0 0 937.59998 905.90002 1341.0 0
4332443 -32768.00000 -32768.00000 32768.0 0 937.59998 906.00000 1341.0 0
4332444 -32768.00000 -32768.00000 32768.0 0 937.70001 906.29999 1342.0 0
4332445 -32768.00000 -32768.00000 32768.0 0 937.90002 906.40002 1342.0 0
4332446 -32768.00000 -32768.00000 32768.0 0 938.09998 906.50000 1343.0 0
4332447 -32768.00000 -32768.00000 32768.0 0 938.09998 906.40002 1343.0 0
4332448 -32768.00000 -32768.00000 32768.0 0 938.00000 906.40002 1342.0 0
4332449 -32768.00000 -32768.00000 32768.0 0 938.00000 906.59998 1342.0 0
4332450 -32768.00000 -32768.00000 32768.0 0 938.00000 906.79999 1342.0 0
4332451 -32768.00000 -32768.00000 32768.0 0 938.20001 906.79999 1342.0 0
