Timestamp Saccade Onset,Timestamp Saccade Offset,Exclude from Anlysis,Timestamp Saccade Onset (2),X coordinate saccade onset,Y coordinate saccade onset,Timestamp Saccade Offset (2),X coordinate saccade offset,Y coordinate saccade offset,Saccade duration,Saccade latency,Movement,Mean horizonal position,Std horizonal position,Mean vertical position,Std vertical position,Trial #
2001.744031906128,2464.493989944458,0,2001.744031906128,0.9400000000000001,-1.6600000000000001,2464.493989944458,-4.0600000000000005,0.98,462.7499580383301,468.31583976745605,1,-4.0600000000000005,0,0.98,0,148
2931.324005126953,3565.8140182495117,0,2931.324005126953,-4.0600000000000005,0.98,3565.8140182495117,-5.96,7.08,634.4900131225586,466.8300151824951,1,-5.96,0,7.08,0,148
4031.139135360718,4818.027973175049,0,4031.139135360718,-5.96,7.08,4818.027973175049,6.0200000000000005,2.98,786.888837814331,465.32511711120605,1,6.0200000000000005,0,2.98,0,148
5448.112010955811,,1,5448.112010955811,6.0200000000000005,2.98,,,,,630.0840377807617,1,,0,,0,148
,1191.329002380371,0,,0.0,-6.72,1191.329002380371,-5.7,6.08,,,1,-5.7,0,6.08,0,149
1926.515817642212,,1,1926.515817642212,-5.7,6.08,,,,,735.1868152618408,1,,0,,0,149
,1261.7039680480957,0,,0.0,-6.72,1261.7039680480957,-2.2800000000000002,2.8000000000000003,,,1,-2.2800000000000002,0,2.8000000000000003,0,150
1623.2640743255615,1910.7301235198975,0,1623.2640743255615,-2.2800000000000002,2.8000000000000003,1910.7301235198975,0.44,-0.78,287.46604919433594,361.5601062774658,1,0.44,0,-0.78,0,150
2339.5540714263916,2706.3050270080566,0,2339.5540714263916,0.44,-0.78,2706.3050270080566,5.04,-1.06,366.75095558166504,428.82394790649414,1,5.04,0,-1.06,0,150
3323.3890533447266,,1,3323.3890533447266,5.04,-1.06,,,,,617.0840263366699,1,,0,,0,150
,704.3979167938232,0,,0.0,-6.72,704.3979167938232,1.28,-2.04,,,1,1.28,0,-2.04,0,151
1237.426996231079,,1,1237.426996231079,1.28,-2.04,,,,,533.0290794372559,1,,0,,0,151
,1234.3220710754395,0,,0.0,-6.72,1234.3220710754395,-1.12,-0.86,,,1,-1.12,0,-0.86,0,152
1767.6241397857666,,1,1767.6241397857666,-1.12,-0.86,,,,,533.3020687103271,1,,0,,0,152
,1899.6939659118652,0,,0.0,-6.72,1899.6939659118652,-6.32,-1.82,,,1,-6.32,0,-1.82,0,153
2597.700834274292,3066.6539669036865,0,2597.700834274292,-6.32,-1.82,3066.6539669036865,-5.58,2.6,468.95313262939453,698.0068683624268,1,-5.58,0,2.6,0,153
3664.5188331604004,,1,3664.5188331604004,-5.58,2.6,,,,,597.8648662567139,1,,0,,0,153
,966.4618968963623,0,,0.0,-6.72,966.4618968963623,-1.6,3.12,,,1,-1.6,0,3.12,0,154
1477.0469665527344,1960.4730606079102,0,1477.0469665527344,-1.6,3.12,1960.4730606079102,1.74,6.8,483.4260940551758,510.58506965637207,1,1.74,0,6.8,0,154
2677.4420738220215,,1,2677.4420738220215,1.74,6.8,,,,,716.9690132141113,1,,0,,0,154
,1451.265811920166,0,,0.0,-6.72,1451.265811920166,-5.0200000000000005,-1.92,,,1,-5.0200000000000005,0,-1.92,0,155
1964.756965637207,2497.8039264678955,0,1964.756965637207,-5.0200000000000005,-1.92,2497.8039264678955,-0.3,-1.62,533.0469608306885,513.491153717041,1,-0.3,0,-1.62,0,155
3198.5809803009033,,1,3198.5809803009033,-0.3,-1.62,,,,,700.7770538330078,1,,0,,0,155
,1142.1911716461182,0,,0.0,-6.72,1142.1911716461182,-2.56,1.98,,,1,-2.56,0,1.98,0,156
1572.606086730957,2039.1919612884521,0,1572.606086730957,-2.56,1.98,2039.1919612884521,2.86,-2.42,466.5858745574951,430.41491508483887,1,2.86,0,-2.42,0,156
2689.18514251709,,1,2689.18514251709,2.86,-2.42,,,,,649.9931812286377,1,,0,,0,156
,1009.3820095062256,0,,0.0,-6.72,1009.3820095062256,1.54,-3.64,,,1,1.54,0,-3.64,0,157
1524.4808197021484,,1,1524.4808197021484,1.54,-3.64,,,,,515.0988101959229,1,,0,,0,157
,1295.1490879058838,0,,0.0,-6.72,1295.1490879058838,-1.98,3.8000000000000003,,,1,-1.98,0,3.8000000000000003,0,158
1726.5541553497314,2077.960968017578,0,1726.5541553497314,-1.98,3.8000000000000003,2077.960968017578,-3.34,6.66,351.4068126678467,431.40506744384766,1,-3.34,0,6.66,0,158
2726.7940044403076,,1,2726.7940044403076,-3.34,6.66,,,,,648.8330364227295,1,,0,,0,158
,1270.4341411590576,0,,0.0,-6.72,1270.4341411590576,5.58,-2.7,,,1,5.58,0,-2.7,0,159
1752.3880004882812,,1,1752.3880004882812,5.58,-2.7,,,,,481.95385932922363,1,,0,,0,159
,1023.1311321258545,0,,0.0,-6.72,1023.1311321258545,-3.12,1.52,,,1,-3.12,0,1.52,0,160
1970.0589179992676,2403.001070022583,0,1970.0589179992676,-3.12,1.52,2403.001070022583,4.8,0.68,432.94215202331543,946.9277858734131,1,4.8,0,0.68,0,160
3269.5870399475098,3653.095006942749,0,3269.5870399475098,4.8,0.68,3653.095006942749,4.8,0.68,383.50796699523926,866.5859699249268,1,4.8,0,0.68,0,160
4019.990921020508,,1,4019.990921020508,4.8,0.68,,,,,366.8959140777588,1,,0,,0,160
,1078.1140327453613,0,,0.0,-6.72,1078.1140327453613,5.18,1.76,,,1,5.18,0,1.76,0,161
1523.6179828643799,2057.302951812744,0,1523.6179828643799,5.18,1.76,2057.302951812744,3.7,6.5200000000000005,533.6849689483643,445.50395011901855,1,3.7,0,6.5200000000000005,0,161
2623.8839626312256,,1,2623.8839626312256,3.7,6.5200000000000005,,,,,566.5810108184814,1,,0,,0,161
,1718.5580730438232,0,,0.0,-6.72,1718.5580730438232,0.72,-3.38,,,1,0.72,0,-3.38,0,162
2050.3430366516113,2403.1920433044434,0,2050.3430366516113,0.72,-3.38,2403.1920433044434,3.44,-0.9400000000000001,352.84900665283203,331.7849636077881,1,3.44,0,-0.9400000000000001,0,162
3103.4889221191406,,1,3103.4889221191406,3.44,-0.9400000000000001,,,,,700.2968788146973,1,,0,,0,162
,951.8489837646484,0,,0.0,-6.72,951.8489837646484,-4.34,2.92,,,1,-4.34,0,2.92,0,163
1385.1439952850342,,1,1385.1439952850342,-4.34,2.92,,,,,433.29501152038574,1,,0,,0,163
,966.1359786987305,0,,0.0,-6.72,966.1359786987305,2.8000000000000003,-1.5,,,1,2.8000000000000003,0,-1.5,0,164
1499.0108013153076,,1,1499.0108013153076,2.8000000000000003,-1.5,,,,,532.8748226165771,1,,0,,0,164
,1571.2549686431885,0,,0.0,-6.72,1571.2549686431885,-6.28,-0.04,,,1,-6.28,0,-0.04,0,165
2006.6618919372559,2521.277904510498,0,2006.6618919372559,-6.28,-0.04,2521.277904510498,0.68,-2.08,514.6160125732422,435.4069232940674,1,0.68,0,-2.08,0,165
2970.9818363189697,3573.180913925171,0,2970.9818363189697,0.68,-2.08,3573.180913925171,-5.3,3.7800000000000002,602.1990776062012,449.7039318084717,1,-5.3,0,3.7800000000000002,0,165
4154.532909393311,,1,4154.532909393311,-5.3,3.7800000000000002,,,,,581.3519954681396,1,,0,,0,165
,1922.9099750518799,0,,0.0,-6.72,1922.9099750518799,-1.76,-3.22,,,1,-1.76,0,-3.22,0,166
2321.4709758758545,2990.0059700012207,0,2321.4709758758545,-1.76,-3.22,2990.0059700012207,-5.54,5.82,668.5349941253662,398.5610008239746,1,-5.54,0,5.82,0,166
,1207.7810764312744,0,,0.0,-6.72,1207.7810764312744,-1.1400000000000001,5.12,,,1,-1.1400000000000001,0,5.12,0,167
1621.4380264282227,2037.5781059265137,0,1621.4380264282227,-1.1400000000000001,5.12,2037.5781059265137,2.16,4.66,416.140079498291,413.65694999694824,1,2.16,0,4.66,0,167
2654.1011333465576,,1,2654.1011333465576,2.16,4.66,,,,,616.523027420044,1,,0,,0,167
,1732.7079772949219,0,,0.0,-6.72,1732.7079772949219,-3.12,5.84,,,1,-3.12,0,5.84,0,168
2368.5340881347656,,1,2368.5340881347656,-3.12,5.84,,,,,635.8261108398438,1,,0,,0,168
,1380.4161548614502,0,,0.0,-6.72,1380.4161548614502,-4.28,3.7800000000000002,,,1,-4.28,0,3.7800000000000002,0,169
1848.762035369873,2613.3041381835938,0,1848.762035369873,-4.28,3.7800000000000002,2613.3041381835938,-1.08,-2.3000000000000003,764.5421028137207,468.34588050842285,1,-1.08,0,-2.3000000000000003,0,169
3031.5160751342773,3549.1390228271484,0,3031.5160751342773,-1.08,-2.3000000000000003,3549.1390228271484,5.44,-2.94,517.6229476928711,418.2119369506836,1,5.44,0,-2.94,0,169
4077.347993850708,4543.699026107788,0,4077.347993850708,5.44,-2.94,4543.699026107788,2.5,-0.12,466.3510322570801,528.2089710235596,1,2.5,0,-0.12,0,169
5060.62912940979,,1,5060.62912940979,2.5,-0.12,,,,,516.930103302002,1,,0,,0,169
,1037.9300117492676,0,,0.0,-6.72,1037.9300117492676,-3.22,-4.04,,,1,-3.22,0,-4.04,0,170
1437.441110610962,2054.1160106658936,0,1437.441110610962,-3.22,-4.04,2054.1160106658936,6.08,-1.24,616.6749000549316,399.51109886169434,1,6.08,0,-1.24,0,170
2586.060047149658,3470.7891941070557,0,2586.060047149658,6.08,-1.24,3470.7891941070557,-2.08,6.0200000000000005,884.7291469573975,531.9440364837646,1,-2.08,0,6.0200000000000005,0,170
4119.9631690979,,1,4119.9631690979,-2.08,6.0200000000000005,,,,,649.1739749908447,1,,0,,0,170
,1042.8471565246582,0,,0.0,-6.72,1042.8471565246582,2.22,-1.76,,,1,2.22,0,-1.76,0,171
1389.8100852966309,,1,1389.8100852966309,2.22,-1.76,,,,,346.96292877197266,1,,0,,0,171
,684.7238540649414,0,,0.0,-6.72,684.7238540649414,-1.08,-3.42,,,1,-1.08,0,-3.42,0,172
1034.397840499878,1968.7838554382324,0,1034.397840499878,-1.08,-3.42,1968.7838554382324,5.08,-0.68,934.3860149383545,349.6739864349365,1,5.08,0,-0.68,0,172
2403.4860134124756,3153.5959243774414,0,2403.4860134124756,5.08,-0.68,3153.5959243774414,-3.42,3.72,750.1099109649658,434.70215797424316,1,-3.42,0,3.72,0,172
3566.896915435791,3985.517978668213,0,3566.896915435791,-3.42,3.72,3985.517978668213,-6.0200000000000005,6.1000000000000005,418.6210632324219,413.3009910583496,1,-6.0200000000000005,0,6.1000000000000005,0,172
4717.289924621582,5101.6340255737305,0,4717.289924621582,-6.0200000000000005,6.1000000000000005,5101.6340255737305,-2.2800000000000002,6.7,384.34410095214844,731.7719459533691,1,-2.2800000000000002,0,6.7,0,172
5684.345006942749,,1,5684.345006942749,-2.2800000000000002,6.7,,,,,582.7109813690186,1,,0,,0,172
,737.2720241546631,0,,0.0,-6.72,737.2720241546631,-2.2,-3.5,,,1,-2.2,0,-3.5,0,173
1236.279010772705,,1,1236.279010772705,-2.2,-3.5,,,,,499.006986618042,1,,0,,0,173
,812.3290538787842,0,,0.0,-6.72,812.3290538787842,3.74,-5.32,,,1,3.74,0,-5.32,0,174
1295.1560020446777,1779.573917388916,0,1295.1560020446777,3.74,-5.32,1779.573917388916,6.3,3.08,484.4179153442383,482.82694816589355,1,6.3,0,3.08,0,174
2250.8339881896973,,1,2250.8339881896973,6.3,3.08,,,,,471.26007080078125,1,,0,,0,174
,1374.1798400878906,0,,0.0,-6.72,1374.1798400878906,5.9,5.82,,,1,5.9,0,5.82,0,175
2227.5209426879883,,1,2227.5209426879883,5.9,5.82,,,,,853.3411026000977,1,,0,,0,175
,951.7672061920166,0,,0.0,-6.72,951.7672061920166,3.1,-1.06,,,1,3.1,0,-1.06,0,176
1501.1341571807861,,1,1501.1341571807861,3.1,-1.06,,,,,549.3669509887695,1,,0,,0,176
,1430.7868480682373,0,,0.0,-6.72,1430.7868480682373,-6.22,5.34,,,1,-6.22,0,5.34,0,177
1884.4408988952637,2431.3559532165527,0,1884.4408988952637,-6.22,5.34,2431.3559532165527,-1.94,6.96,546.9150543212891,453.65405082702637,1,-1.94,0,6.96,0,177
2947.4148750305176,,1,2947.4148750305176,-1.94,6.96,,,,,516.0589218139648,1,,0,,0,177
,1531.3940048217773,0,,0.0,-6.72,1531.3940048217773,-5.88,-0.12,,,1,-5.88,0,-0.12,0,178
1930.6252002716064,,1,1930.6252002716064,-5.88,-0.12,,,,,399.2311954498291,1,,0,,0,178
,957.8001499176025,0,,0.0,-6.72,957.8001499176025,-2.96,3.54,,,1,-2.96,0,3.54,0,179
1395.0691223144531,1923.8471984863281,0,1395.0691223144531,-2.96,3.54,1923.8471984863281,0.88,6.38,528.778076171875,437.2689723968506,1,0.88,0,6.38,0,179
2389.8329734802246,2943.049192428589,0,2389.8329734802246,0.88,6.38,2943.049192428589,4.36,0.96,553.2162189483643,465.9857749938965,1,4.36,0,0.96,0,179
3407.673120498657,,1,3407.673120498657,4.36,0.96,,,,,464.62392807006836,1,,0,,0,179
,1213.521957397461,0,,0.0,-6.72,1213.521957397461,-5.5600000000000005,-2.4,,,1,-5.5600000000000005,0,-2.4,0,180
1615.4148578643799,2116.8620586395264,0,1615.4148578643799,-5.5600000000000005,-2.4,2116.8620586395264,0.66,-3.6,501.4472007751465,401.89290046691895,1,0.66,0,-3.6,0,180
2578.5698890686035,3460.850954055786,0,2578.5698890686035,0.66,-3.6,3460.850954055786,2.44,0.08,882.2810649871826,461.70783042907715,1,2.44,0,0.08,0,180
4127.632856369019,,1,4127.632856369019,2.44,0.08,,,,,666.7819023132324,1,,0,,0,180
,1023.3268737792969,0,,0.0,-6.72,1023.3268737792969,-0.78,-0.46,,,1,-0.78,0,-0.46,0,181
1539.0870571136475,1908.8189601898193,0,1539.0870571136475,-0.78,-0.46,1908.8189601898193,1.92,-4.18,369.7319030761719,515.7601833343506,1,1.92,0,-4.18,0,181
2388.9479637145996,2958.095073699951,0,2388.9479637145996,1.92,-4.18,2958.095073699951,5.4,1.76,569.1471099853516,480.1290035247803,1,5.4,0,1.76,0,181
3422.668933868408,4407.470941543579,0,3422.668933868408,5.4,1.76,4407.470941543579,-0.76,6.5600000000000005,984.8020076751709,464.57386016845703,1,-0.76,0,6.5600000000000005,0,181
4924.954891204834,,1,4924.954891204834,-0.76,6.5600000000000005,,,,,517.4839496612549,1,,0,,0,181
,746.4940547943115,0,,0.0,-6.72,746.4940547943115,-4.46,-0.22,,,1,-4.46,0,-0.22,0,182
1296.9050407409668,,1,1296.9050407409668,-4.46,-0.22,,,,,550.4109859466553,1,,0,,0,182
,923.2449531555176,0,,0.0,-6.72,923.2449531555176,1.56,-3.2800000000000002,,,1,1.56,0,-3.2800000000000002,0,183
1520.3471183776855,2056.2191009521484,0,1520.3471183776855,1.56,-3.2800000000000002,2056.2191009521484,-0.84,6.5600000000000005,535.8719825744629,597.102165222168,1,-0.84,0,6.5600000000000005,0,183
2854.0420532226562,,1,2854.0420532226562,-0.84,6.5600000000000005,,,,,797.8229522705078,1,,0,,0,183
,1141.638994216919,0,,0.0,-6.72,1141.638994216919,-5.78,0.22,,,1,-5.78,0,0.22,0,184
1668.6458587646484,2484.851837158203,0,1668.6458587646484,-5.78,0.22,2484.851837158203,5.68,-5.3,816.2059783935547,527.0068645477295,1,5.68,0,-5.3,0,184
3018.8329219818115,,1,3018.8329219818115,5.68,-5.3,,,,,533.9810848236084,1,,0,,0,184
,1008.0468654632568,0,,0.0,-6.72,1008.0468654632568,-6.18,2.72,,,1,-6.18,0,2.72,0,185
1741.1079406738281,2393.0468559265137,0,1741.1079406738281,-6.18,2.72,2393.0468559265137,6.0200000000000005,1.02,651.9389152526855,733.0610752105713,1,6.0200000000000005,0,1.02,0,185
2974.3919372558594,,1,2974.3919372558594,6.0200000000000005,1.02,,,,,581.3450813293457,1,,0,,0,185
,1321.9499588012695,0,,0.0,-6.72,1321.9499588012695,-1.9000000000000001,6.82,,,1,-1.9000000000000001,0,6.82,0,186
1782.6881408691406,2272.257089614868,0,1782.6881408691406,-1.9000000000000001,6.82,2272.257089614868,4.72,-2.06,489.56894874572754,460.7381820678711,1,4.72,0,-2.06,0,186
2732.8450679779053,3132.750988006592,0,2732.8450679779053,4.72,-2.06,3132.750988006592,6.0,1.56,399.9059200286865,460.5879783630371,1,6.0,0,1.56,0,186
3783.9200496673584,,1,3783.9200496673584,6.0,1.56,,,,,651.1690616607666,1,,0,,0,186
,1354.8500537872314,0,,0.0,-6.72,1354.8500537872314,-6.18,6.6000000000000005,,,1,-6.18,0,6.6000000000000005,0,187
1787.1410846710205,2438.075065612793,0,1787.1410846710205,-6.18,6.6000000000000005,2438.075065612793,5.72,3.46,650.9339809417725,432.29103088378906,1,5.72,0,3.46,0,187
2887.248992919922,3423.173189163208,0,2887.248992919922,5.72,3.46,3423.173189163208,5.68,-5.46,535.9241962432861,449.1739273071289,1,5.68,0,-5.46,0,187
,980.384111404419,0,,0.0,-6.72,980.384111404419,5.5,3.22,,,1,5.5,0,3.22,0,188
1513.3941173553467,,1,1513.3941173553467,5.5,3.22,,,,,533.0100059509277,1,,0,,0,188
,965.9748077392578,0,,0.0,-6.72,965.9748077392578,1.6,0.76,,,1,1.6,0,0.76,0,189
1365.0867938995361,1717.3748016357422,0,1365.0867938995361,1.6,0.76,1717.3748016357422,4.66,-0.08,352.28800773620605,399.1119861602783,1,4.66,0,-0.08,0,189
2248.8999366760254,,1,2248.8999366760254,4.66,-0.08,,,,,531.5251350402832,1,,0,,0,189
,1330.622911453247,0,,0.0,-6.72,1330.622911453247,6.18,7.0600000000000005,,,1,6.18,0,7.0600000000000005,0,190
1865.3948307037354,,1,1865.3948307037354,6.18,7.0600000000000005,,,,,534.7719192504883,1,,0,,0,190
,1018.017053604126,0,,0.0,-6.72,1018.017053604126,0.34,2.4,,,1,0.34,0,2.4,0,191
1684.5760345458984,,1,1684.5760345458984,0.34,2.4,,,,,666.5589809417725,1,,0,,0,191
,1085.4871273040771,0,,0.0,-6.72,1085.4871273040771,3.44,-1.9000000000000001,,,1,3.44,0,-1.9000000000000001,0,192
1702.8601169586182,,1,1702.8601169586182,3.44,-1.9000000000000001,,,,,617.372989654541,1,,0,,0,192
,1030.5559635162354,0,,0.0,-6.72,1030.5559635162354,5.6000000000000005,-0.9400000000000001,,,1,5.6000000000000005,0,-0.9400000000000001,0,193
1616.6729927062988,2115.200996398926,0,1616.6729927062988,5.6000000000000005,-0.9400000000000001,2115.200996398926,3.52,6.8,498.52800369262695,586.1170291900635,1,3.52,0,6.8,0,193
2616.257905960083,,1,2616.257905960083,3.52,6.8,,,,,501.0569095611572,1,,0,,0,193
,1213.5498523712158,0,,0.0,-6.72,1213.5498523712158,0.56,1.6400000000000001,,,1,0.56,0,1.6400000000000001,0,194
1780.768871307373,,1,1780.768871307373,0.56,1.6400000000000001,,,,,567.2190189361572,1,,0,,0,194
,937.3660087585449,0,,0.0,-6.72,937.3660087585449,4.72,-1.04,,,1,4.72,0,-1.04,0,195
1437.3371601104736,,1,1437.3371601104736,4.72,-1.04,,,,,499.9711513519287,1,,0,,0,195
,1031.25,0,,0.0,-6.72,1031.25,4.5600000000000005,-1.96,,,1,4.5600000000000005,0,-1.96,0,196
1463.4990692138672,2281.5349102020264,0,1463.4990692138672,4.5600000000000005,-1.96,2281.5349102020264,-4.44,-4.68,818.0358409881592,432.2490692138672,1,-4.44,0,-4.68,0,196
2750.577926635742,3331.8159580230713,0,2750.577926635742,-4.44,-4.68,3331.8159580230713,-3.64,7.08,581.2380313873291,469.0430164337158,1,-3.64,0,7.08,0,196
3896.9640731811523,,1,3896.9640731811523,-3.64,7.08,,,,,565.148115158081,1,,0,,0,196
,1042.8688526153564,0,,0.0,-6.72,1042.8688526153564,-4.08,4.28,,,1,-4.08,0,4.28,0,197
2110.0549697875977,,1,2110.0549697875977,-4.08,4.28,,,,,1067.1861171722412,1,,0,,0,197
,1177.234172821045,0,,0.0,-6.72,1177.234172821045,-0.08,-0.72,,,1,-0.08,0,-0.72,0,198
1588.0091190338135,2009.446144104004,0,1588.0091190338135,-0.08,-0.72,2009.446144104004,3.08,-3.36,421.43702507019043,410.77494621276855,1,3.08,0,-3.36,0,198
2437.628984451294,2871.005058288574,0,2437.628984451294,3.08,-3.36,2871.005058288574,5.92,-1.4000000000000001,433.3760738372803,428.18284034729004,1,5.92,0,-1.4000000000000001,0,198
3504.8341751098633,,1,3504.8341751098633,5.92,-1.4000000000000001,,,,,633.8291168212891,1,,0,,0,198
,1047.9729175567627,0,,0.0,-6.72,1047.9729175567627,-0.62,-3.38,,,1,-0.62,0,-3.38,0,199
2180.7808876037598,,1,2180.7808876037598,-0.62,-3.38,,,,,1132.807970046997,1,,0,,0,199
,892.5201892852783,0,,0.0,-6.72,892.5201892852783,-0.48,3.08,,,1,-0.48,0,3.08,0,200
1321.930170059204,2038.3830070495605,0,1321.930170059204,-0.48,3.08,2038.3830070495605,4.5200000000000005,2.08,716.4528369903564,429.4099807739258,1,4.5200000000000005,0,2.08,0,200
2688.55619430542,,1,2688.55619430542,4.5200000000000005,2.08,,,,,650.1731872558594,1,,0,,0,200
,801.7890453338623,0,,0.0,-6.72,801.7890453338623,-4.88,-4.1,,,1,-4.88,0,-4.1,0,201
1268.1810855865479,,1,1268.1810855865479,-4.88,-4.1,,,,,466.39204025268555,1,,0,,0,201
,839.6279811859131,0,,0.0,-6.72,839.6279811859131,-1.98,1.06,,,1,-1.98,0,1.06,0,202
1287.9869937896729,1774.6608257293701,0,1287.9869937896729,-1.98,1.06,1774.6608257293701,0.76,4.14,486.67383193969727,448.35901260375977,1,0.76,0,4.14,0,202
2336.798906326294,2773.8988399505615,0,2336.798906326294,0.76,4.14,2773.8988399505615,1.9000000000000001,-3.12,437.0999336242676,562.1380805969238,1,1.9000000000000001,0,-3.12,0,202
3254.110813140869,3819.9539184570312,0,3254.110813140869,1.9000000000000001,-3.12,3819.9539184570312,5.6000000000000005,-1.72,565.8431053161621,480.2119731903076,1,5.6000000000000005,0,-1.72,0,202
4420.764923095703,,1,4420.764923095703,5.6000000000000005,-1.72,,,,,600.8110046386719,1,,0,,0,202
,1239.2771244049072,0,,0.0,-6.72,1239.2771244049072,4.76,-5.38,,,1,4.76,0,-5.38,0,203
1756.0629844665527,,1,1756.0629844665527,4.76,-5.38,,,,,516.7858600616455,1,,0,,0,203
,838.1688594818115,0,,0.0,-6.72,838.1688594818115,-1.3800000000000001,-1.3,,,1,-1.3800000000000001,0,-1.3,0,204
1254.065990447998,1622.2248077392578,0,1254.065990447998,-1.3800000000000001,-1.3,1622.2248077392578,-5.1000000000000005,-5.26,368.15881729125977,415.8971309661865,1,-5.1000000000000005,0,-5.26,0,204
2067.302942276001,2537.8239154815674,0,2067.302942276001,-5.1000000000000005,-5.26,2537.8239154815674,1.18,1.52,470.5209732055664,445.07813453674316,1,1.18,0,1.52,0,204
3033.926010131836,3471.0609912872314,0,3033.926010131836,1.18,1.52,3471.0609912872314,-2.62,5.36,437.1349811553955,496.10209465026855,1,-2.62,0,5.36,0,204
3971.0519313812256,4617.431879043579,0,3971.0519313812256,-2.62,5.36,4617.431879043579,6.12,1.52,646.3799476623535,499.99094009399414,1,6.12,0,1.52,0,204
5134.196996688843,,1,5134.196996688843,6.12,1.52,,,,,516.7651176452637,1,,0,,0,204
,946.8522071838379,0,,0.0,-6.72,946.8522071838379,-4.38,5.34,,,1,-4.38,0,5.34,0,205
1600.736141204834,,1,1600.736141204834,-4.38,5.34,,,,,653.8839340209961,1,,0,,0,205
,1085.2208137512207,0,,0.0,-6.72,1085.2208137512207,4.8,-5.2,,,1,4.8,0,-5.2,0,206
1601.2728214263916,,1,1601.2728214263916,4.8,-5.2,,,,,516.0520076751709,1,,0,,0,206
,1524.3539810180664,0,,0.0,-6.72,1524.3539810180664,5.7,-3.44,,,1,5.7,0,-3.44,0,207
1923.4068393707275,2243.821859359741,0,1923.4068393707275,5.7,-3.44,2243.821859359741,6.140000000000001,-0.26,320.4150199890137,399.05285835266113,1,6.140000000000001,0,-0.26,0,207
