3	 3	 1	 1	 2	    NaN	 10	 9	 1	 4	    3	 8	 0	 8	 5.1624	    4.6167	 -6.5851	 7.7342	 -1.0291	 6.2231	    0.1317	 -6.1659	 -6.7952	 -0.5662	 13.7152	    6.7195	 11.7223	 10.4304	 18.8023	 19.6135	    14.3389	 18.1323	 4.8228	 5.1143	 1.9004	    0	 -0.0200	 0	 3.762940e+03	 3.763848e+03	    3765.7488
3	 3	 1	 2	 2	    NaN	 10	 9	 1	 3	    1	 3	 5	 8	 3.5645	    -2.6641	 2.4379	 7.5372	 4.3391	 -4.2223	    -7.7167	 -5.9885	 -1.0478	 0.9717	 18.1170	    6.3748	 14.1763	 19.5204	 8.4126	 11.2408	    7.7040	 18.1892	 19.7618	 4.0472	 5.2593	    1	 0.0000	 0	 3.770608e+03	 3.771292e+03	    3774.6505
3	 3	 1	 3	 2	    NaN	 10	 9	 2	 4	    2	 0	 8	 8	 6.6864	    -2.4550	 -6.7952	 7.9496	 7.7557	 -5.7609	    -5.1392	 1.1596	 2.1694	 -1.9779	 4.0547	    13.9293	 12.7370	 12.5593	 8.4552	 6.6340	    17.1853	 17.4672	 5.8044	 5.2635	 6.5262	    1	 0.0200	 0	 3.779652e+03	 3.780343e+03	    3781.6102
3	 3	 1	 4	 2	    NaN	 10	 9	 1	 3	    1	 5	 3	 8	 6.4292	    -6.1556	 2.9781	 -3.9658	 -1.2513	 -4.9831	    1.3529	 -3.2120	 3.1568	 7.1723	 7.9209	    16.7117	 13.7876	 5.1265	 19.5217	 9.0503	    5.2163	 13.3324	 18.6225	 11.9934	 9.6935	    1	 0.0400	 0	 3.787428e+03	 3.788070e+03	    3791.2371
3	 3	 1	 5	 2	    NaN	 10	 9	 1	 3	    1	 4	 4	 8	 7.0397	    0.5351	 3.9629	 7.9247	 -6.1771	 -6.4720	    5.9670	 -4.7589	 -4.4173	 -1.6798	 17.8013	    18.3570	 8.2641	 7.2098	 14.2219	 4.5701	    13.8229	 18.0080	 10.6193	 5.4950	 12.2606	    1	 0.0600	 0	 3.796438e+03	 3.796972e+03	    3799.5387
3	 3	 1	 6	 2	    NaN	 10	 9	 2	 4	    2	 7	 1	 8	 -1.5529	    7.9442	 7.3522	 -6.4654	 -6.2582	 -5.7403	    5.9393	 1.1760	 3.5484	 -4.1404	 16.5849	    10.0458	 16.0395	 16.2860	 4.0115	 8.0030	    5.2635	 4.3216	 19.1713	 12.7285	 18.5034	    1	 0.0800	 0	 3.804398e+03	 3.805398e+03	    3811.6410
3	 3	 1	 7	 2	    NaN	 10	 9	 1	 3	    1	 2	 6	 8	 -0.5233	    -4.7589	 0.2342	 0.9285	 -7.2774	 -4.9831	    6.7307	 5.7709	 -3.5072	 3.6505	 18.3792	    5.8092	 13.8732	 4.8368	 14.1763	 18.8600	    8.6070	 16.0496	 11.9348	 11.4532	 20.7289	    1	 0.1000	 0	 3.817292e+03	 3.817867e+03	    3820.0927
3	 3	 1	 8	 2	    NaN	 10	 9	 2	 4	    1	 1	 7	 8	 -3.9210	    6.7307	 -5.7609	 -4.5687	 1.1198	 0.6420	    -2.8916	 6.7076	 1.1198	 -6.4857	 18.6432	    6.6306	 9.7878	 14.4384	 18.5355	 14.4073	    5.8510	 17.6886	 4.0547	 4.0191	 24.3962	    0	 0.0800	 0	 3.824960e+03	 3.825810e+03	    3829.4778
3	 3	 1	 9	 2	    NaN	 10	 9	 2	 3	    1	 6	 2	 8	 -4.0000	    -0.7241	 -6.2881	 3.0979	 -7.4676	 3.3171	    -3.4806	 5.3313	 6.6782	 7.3416	 7.1934	    13.8691	 10.5629	 6.0285	 5.1903	 17.2172	    17.0691	 12.4341	 19.7699	 4.2674	 27.2884	    0	 0.0600	 0	 3.837379e+03	 3.838071e+03	    3840.9634
3	 3	 1	 10	 2	    NaN	 10	 9	 3	 1	    3	 0	 8	 8	 -5.6408	    -7.2452	 -1.6328	 -4.6443	 4.9927	 6.3908	    1.9805	 6.7307	 7.0288	 -2.7006	 16.6856	    6.6306	 14.8979	 10.1687	 6.6778	 15.1780	    17.4672	 19.9671	 10.6753	 5.8068	 28.6554	    1	 0.0800	 0	 3.846248e+03	 3.847240e+03	    3848.6065
