3000519 -32768.00000 -32768.00000 32768.0 4 966.20001 926.00000 878.0 0
3000520 -32768.00000 -32768.00000 32768.0 0 966.20001 926.90002 877.0 0
3000521 -32768.00000 -32768.00000 32768.0 0 965.40002 927.29999 878.0 0
3000522 -32768.00000 -32768.00000 32768.0 0 964.50000 927.50000 879.0 0
3000523 -32768.00000 -32768.00000 32768.0 0 963.59998 927.79999 881.0 0
3000524 -32768.00000 -32768.00000 32768.0 0 963.59998 927.79999 881.0 0
3000525 -32768.00000 -32768.00000 32768.0 0 963.59998 927.50000 881.0 0
3000526 -32768.00000 -32768.00000 32768.0 0 963.70001 927.09998 881.0 0
3000527 -32768.00000 -32768.00000 32768.0 0 963.70001 926.79999 881.0 0
3000528 -32768.00000 -32768.00000 32768.0 0 963.50000 926.20001 881.0 0
3000529 -32768.00000 -32768.00000 32768.0 0 963.29999 925.59998 881.0 0
3000530 -32768.00000 -32768.00000 32768.0 0 963.20001 925.09998 882.0 0
3000531 -32768.00000 -32768.00000 32768.0 0 963.79999 925.09998 884.0 0
3000532 -32768.00000 -32768.00000 32768.0 0 964.40002 925.40002 884.0 0
3000533 -32768.00000 -32768.00000 32768.0 0 964.90002 925.90002 884.0 0
3000534 -32768.00000 -32768.00000 32768.0 0 964.90002 926.79999 884.0 0
3000535 -32768.00000 -32768.00000 32768.0 0 964.90002 927.40002 884.0 0
3000536 -32768.00000 -32768.00000 32768.0 0 965.90002 928.00000 884.0 0
3000537 -32768.00000 -32768.00000 32768.0 0 966.90002 928.20001 883.0 0
3000538 -32768.00000 -32768.00000 32768.0 0 968.00000 928.50000 882.0 0
3000539 -32768.00000 -32768.00000 32768.0 0 968.20001 928.59998 880.0 0
3000540 -32768.00000 -32768.00000 32768.0 0 968.29999 929.09998 879.0 0
3000541 -32768.00000 -32768.00000 32768.0 0 968.00000 929.59998 879.0 0
3000542 -32768.00000 -32768.00000 32768.0 0 967.50000 930.09998 879.0 0
3000543 -32768.00000 -32768.00000 32768.0 0 966.90002 929.70001 879.0 0
3000544 -32768.00000 -32768.00000 32768.0 0 967.00000 929.20001 879.0 0
3000545 -32768.00000 -32768.00000 32768.0 0 967.20001 928.79999 879.0 0
3000546 -32768.00000 -32768.00000 32768.0 0 967.29999 928.90002 879.0 0
3000547 -32768.00000 -32768.00000 32768.0 0 967.00000 929.20001 879.0 0
3000548 -32768.00000 -32768.00000 32768.0 0 966.70001 929.50000 880.0 0
3000549 -32768.00000 -32768.00000 32768.0 0 967.20001 930.00000 880.0 0
3000550 -32768.00000 -32768.00000 32768.0 0 967.90002 930.29999 881.0 0
3000551 -32768.00000 -32768.00000 32768.0 0 968.59998 930.20001 881.0 0
3000552 -32768.00000 -32768.00000 32768.0 0 968.50000 929.90002 881.0 0
3000553 -32768.00000 -32768.00000 32768.0 0 968.70001 929.40002 880.0 0
3000554 -32768.00000 -32768.00000 32768.0 0 969.00000 929.09998 880.0 0
3000555 -32768.00000 -32768.00000 32768.0 0 969.29999 928.90002 880.0 0
3000556 -32768.00000 -32768.00000 32768.0 0 968.90002 929.00000 880.0 0
