3	 3	 1	 1	 2	    NaN	 10	 9	 2	 3	    3	 7	 1	 8	 4.5104	    5.8692	 -7.0559	 -3.3021	 -4.8548	 6.1566	    -1.7548	 0.7241	 -7.2783	 2.1246	 16.8441	    13.0710	 4.0653	 17.9624	 11.7376	 6.3864	    4.0491	 14.0572	 16.6171	 5.1617	 0.8835	    1	 0.0200	 0	 4.306274e+03	 4.307207e+03	    4308.0906
3	 3	 1	 2	 2	    NaN	 10	 9	 4	 2	    1	 8	 0	 8	 -3.0834	    0.3450	 5.1330	 -3.8030	 7.8562	 -7.2412	    3.0459	 -3.5367	 6.6587	 -6.5246	 6.7744	    18.9696	 14.3571	 19.8623	 7.8549	 9.6863	    6.3237	 15.7165	 18.3437	 4.4312	 2.5005	    0	 0.0000	 0	 4.318201e+03	 4.318959e+03	    4320.5764
3	 3	 1	 3	 2	    NaN	 10	 9	 3	 2	    4	 4	 4	 8	 0.7241	    -5.9801	 3.1210	 -1.3845	 -1.3117	 6.5243	    -4.4202	 7.2838	 -7.6929	 6.1566	 15.4092	    6.5594	 4.8655	 19.8091	 5.2506	 8.4469	    11.0668	 19.3259	 17.1743	 14.4891	 3.7007	    0	 -0.0200	 0	 4.325869e+03	 4.326453e+03	    4327.6528
3	 3	 1	 4	 2	    NaN	 10	 9	 2	 4	    3	 1	 7	 8	 -7.9599	    6.3610	 -4.3717	 7.0339	 -6.9794	 -4.5913	    4.9979	 1.0915	 -1.8308	 0.8727	 8.5130	    4.6228	 5.4999	 10.6071	 19.1322	 13.4730	    16.9414	 13.5714	 18.1091	 4.9223	 4.4925	    0	 -0.0400	 0	 4.332629e+03	 4.333462e+03	    4334.2541
3	 3	 1	 5	 2	    NaN	 10	 9	 3	 1	    3	 3	 5	 8	 -6.0028	    -5.5118	 3.3467	 -1.2678	 -5.3093	 -1.3725	    6.2648	 0.7549	 6.6478	 4.0763	 5.3279	    15.6246	 5.8304	 14.9791	 9.6253	 5.2258	    11.7688	 19.7148	 19.5640	 15.2358	 7.3680	    1	 -0.0200	 0	 4.339255e+03	 4.339964e+03	    4342.8391
3	 3	 1	 6	 2	    NaN	 10	 9	 3	 2	    3	 0	 8	 8	 -7.3786	    -3.2638	 7.1015	 0.7675	 -3.3476	 3.7487	    -7.0232	 7.2376	 1.6134	 -3.9084	 16.1329	    17.9574	 19.6263	 13.9827	 7.1153	 11.2438	    10.5066	 4.2549	 5.3744	 13.0742	 8.0598	    1	 0.0000	 0	 4.348507e+03	 4.349432e+03	    4350.1238
3	 3	 1	 7	 2	    NaN	 10	 9	 3	 1	    3	 2	 6	 8	 3.6873	    -2.6757	 -4.6550	 2.8366	 5.1035	 -7.3797	    -3.6407	 -7.9034	 3.8672	 7.6905	 13.9322	    13.5714	 4.3821	 5.8198	 9.3982	 14.5613	    18.7214	 10.0155	 18.6232	 4.3318	 10.3853	    1	 0.0200	 0	 4.354891e+03	 4.355475e+03	    4357.8003
3	 3	 1	 8	 2	    NaN	 10	 9	 3	 1	    3	 6	 2	 8	 6.5799	    -0.1340	 -5.9801	 7.2724	 -5.1820	 7.7801	    -4.0943	 -6.8545	 2.0449	 6.1515	 4.6276	    16.9134	 13.8863	 15.8237	 8.3464	 11.6914	    19.3207	 4.6569	 5.9691	 19.8908	 11.0937	    1	 0.0400	 0	 4.363451e+03	 4.364435e+03	    4365.1434
3	 3	 1	 9	 2	    NaN	 10	 9	 2	 3	    2	 5	 3	 8	 1.6151	    3.8346	 -4.9357	 0.2555	 -7.9034	 -5.4255	    6.7862	 -3.5707	 -3.5707	 5.4602	 18.5008	    7.5994	 9.3982	 13.5234	 4.3824	 13.5233	    18.4390	 17.5099	 4.7967	 11.3148	 11.8689	    1	 0.0600	 0	 4.369944e+03	 4.370828e+03	    4371.6030
3	 3	 1	 10	 2	    NaN	 10	 9	 2	 3	    2	 6	 2	 8	 -1.0282	    -4.3378	 2.5884	 7.6367	 -2.1699	 -7.1364	    -7.6750	 4.1588	 5.0980	 3.6159	 18.3481	    14.0358	 15.6246	 11.2559	 4.6909	 7.7622	    16.3053	 7.3873	 18.7662	 11.6544	 14.9695	    1	 0.0800	 0	 4.376712e+03	 4.377621e+03	    4380.7215
