2219887 -32768.00000 -32768.00000 32768.0 4 972.29999 949.29999 2396.0 0
2219888 -32768.00000 -32768.00000 32768.0 0 972.29999 949.20001 2395.0 0
2219889 -32768.00000 -32768.00000 32768.0 0 972.40002 949.09998 2394.0 0
2219890 -32768.00000 -32768.00000 32768.0 0 972.40002 949.09998 2394.0 0
2219891 -32768.00000 -32768.00000 32768.0 0 972.40002 949.20001 2395.0 0
2219892 -32768.00000 -32768.00000 32768.0 0 972.40002 949.50000 2395.0 0
2219893 -32768.00000 -32768.00000 32768.0 0 972.50000 949.90002 2396.0 0
2219894 -32768.00000 -32768.00000 32768.0 0 972.50000 950.09998 2396.0 0
2219895 -32768.00000 -32768.00000 32768.0 0 972.59998 950.29999 2396.0 0
2219896 -32768.00000 -32768.00000 32768.0 0 972.70001 950.29999 2395.0 0
2219897 -32768.00000 -32768.00000 32768.0 0 972.90002 950.29999 2393.0 0
2219898 -32768.00000 -32768.00000 32768.0 0 973.09998 950.29999 2393.0 0
2219899 -32768.00000 -32768.00000 32768.0 0 973.09998 950.50000 2394.0 0
2219900 -32768.00000 -32768.00000 32768.0 0 973.20001 950.70001 2394.0 0
2219901 -32768.00000 -32768.00000 32768.0 0 973.29999 950.90002 2393.0 0
2219902 -32768.00000 -32768.00000 32768.0 0 973.40002 951.00000 2394.0 0
2219903 -32768.00000 -32768.00000 32768.0 0 973.50000 951.00000 2395.0 0
2219904 -32768.00000 -32768.00000 32768.0 0 973.50000 951.09998 2395.0 0
2219905 -32768.00000 -32768.00000 32768.0 0 973.20001 951.29999 2393.0 0
2219906 -32768.00000 -32768.00000 32768.0 0 972.90002 951.50000 2392.0 0
2219907 -32768.00000 -32768.00000 32768.0 0 972.70001 951.59998 2393.0 0
2219908 -32768.00000 -32768.00000 32768.0 0 972.70001 951.50000 2394.0 0
2219909 -32768.00000 -32768.00000 32768.0 0 972.79999 951.40002 2395.0 0
2219910 -32768.00000 -32768.00000 32768.0 0 973.00000 951.20001 2395.0 0
2219911 -32768.00000 -32768.00000 32768.0 0 973.29999 951.29999 2395.0 0
