Timestamp Saccade Onset,Timestamp Saccade Offset,Exclude from Anlysis,Timestamp Saccade Onset (2),X coordinate saccade onset,Y coordinate saccade onset,Timestamp Saccade Offset (2),X coordinate saccade offset,Y coordinate saccade offset,Saccade duration,Saccade latency,Movement,Mean horizonal position,Std horizonal position,Mean vertical position,Std vertical position,Trial #
3854.964017868042,,1,3854.964017868042,-5.8,3.84,,,,,783.1451892852783,1,,0,,0,149
,759.8080635070801,0,,0.0,-6.72,759.8080635070801,2.38,1.28,,,1,2.38,0,1.28,0,150
1293.1599617004395,,1,1293.1599617004395,2.38,1.28,,,,,533.3518981933594,1,,0,,0,150
,605.6909561157227,0,,0.0,-6.72,605.6909561157227,0.08,-1.02,,,1,0.08,0,-1.02,0,151
1292.0701503753662,,1,1292.0701503753662,0.08,-1.02,,,,,686.3791942596436,1,,0,,0,151
,1321.855068206787,0,,0.0,-6.72,1321.855068206787,-6.2,-5.34,,,1,-6.2,0,-5.34,0,152
1800.079107284546,2567.1310424804688,0,1800.079107284546,-6.2,-5.34,2567.1310424804688,0.6,4.3,767.0519351959229,478.2240390777588,1,0.6,0,4.3,0,152
3205.4080963134766,,1,3205.4080963134766,0.6,4.3,,,,,638.2770538330078,1,,0,,0,152
,706.4790725708008,0,,0.0,-6.72,706.4790725708008,2.58,-0.9,,,1,2.58,0,-0.9,0,153
1149.5351791381836,1536.5362167358398,0,1149.5351791381836,2.58,-0.9,1536.5362167358398,5.54,2.9,387.00103759765625,443.0561065673828,1,5.54,0,2.9,0,153
2016.8051719665527,2521.3730335235596,0,2016.8051719665527,5.54,2.9,2521.3730335235596,3.54,5.44,504.56786155700684,480.2689552307129,1,3.54,0,5.44,0,153
3099.553108215332,3716.5842056274414,0,3099.553108215332,3.54,5.44,3716.5842056274414,-4.18,6.3,617.0310974121094,578.1800746917725,1,-4.18,0,6.3,0,153
4299.828052520752,,1,4299.828052520752,-4.18,6.3,,,,,583.2438468933105,1,,0,,0,153
,997.6799488067627,0,,0.0,-6.72,997.6799488067627,1.46,2.7600000000000002,,,1,1.46,0,2.7600000000000002,0,154
1536.8919372558594,,1,1536.8919372558594,1.46,2.7600000000000002,,,,,539.2119884490967,1,,0,,0,154
,1228.632926940918,0,,0.0,-6.72,1228.632926940918,2.96,-1.04,,,1,2.96,0,-1.04,0,155
1756.7379474639893,2522.9499340057373,0,1756.7379474639893,2.96,-1.04,2522.9499340057373,-5.8,2.4,766.211986541748,528.1050205230713,1,-5.8,0,2.4,0,155
3123.96502494812,,1,3123.96502494812,-5.8,2.4,,,,,601.0150909423828,1,,0,,0,155
,1102.430820465088,0,,0.0,-6.72,1102.430820465088,4.78,-5.5200000000000005,,,1,4.78,0,-5.5200000000000005,0,156
1620.0308799743652,2120.839834213257,0,1620.0308799743652,4.78,-5.5200000000000005,2120.839834213257,-4.7,-2.88,500.8089542388916,517.6000595092773,1,-4.7,0,-2.88,0,156
2600.6569862365723,,1,2600.6569862365723,-4.7,-2.88,,,,,479.81715202331543,1,,0,,0,156
,1022.7129459381104,0,,0.0,-6.72,1022.7129459381104,2.56,3.68,,,1,2.56,0,3.68,0,157
1572.9191303253174,,1,1572.9191303253174,2.56,3.68,,,,,550.206184387207,1,,0,,0,157
,914.1640663146973,0,,0.0,-6.72,914.1640663146973,-3.96,-2.7800000000000002,,,1,-3.96,0,-2.7800000000000002,0,158
1390.9389972686768,1762.5689506530762,0,1390.9389972686768,-3.96,-2.7800000000000002,1762.5689506530762,0.64,2.3000000000000003,371.6299533843994,476.7749309539795,1,0.64,0,2.3000000000000003,0,158
2241.0550117492676,2623.552083969116,0,2241.0550117492676,0.64,2.3000000000000003,2623.552083969116,5.44,5.04,382.49707221984863,478.4860610961914,1,5.44,0,5.04,0,158
3377.0220279693604,,1,3377.0220279693604,5.44,5.04,,,,,753.4699440002441,1,,0,,0,158
,1130.0389766693115,0,,0.0,-6.72,1130.0389766693115,2.6,-3.42,,,1,2.6,0,-3.42,0,159
1963.1390571594238,,1,1963.1390571594238,2.6,-3.42,,,,,833.1000804901123,1,,0,,0,159
,808.6459636688232,0,,0.0,-6.72,808.6459636688232,0.22,-1.6400000000000001,,,1,0.22,0,-1.6400000000000001,0,160
1495.7120418548584,,1,1495.7120418548584,0.22,-1.6400000000000001,,,,,687.0660781860352,1,,0,,0,160
,723.1130599975586,0,,0.0,-6.72,723.1130599975586,-1.6,-1.06,,,1,-1.6,0,-1.06,0,161
1200.9539604187012,1637.4940872192383,0,1200.9539604187012,-1.6,-1.06,1637.4940872192383,1.74,3.44,436.5401268005371,477.8409004211426,1,1.74,0,3.44,0,161
2067.7359104156494,2868.10302734375,0,2067.7359104156494,1.74,3.44,2868.10302734375,5.18,0.5,800.3671169281006,430.24182319641113,1,5.18,0,0.5,0,161
2884.7599029541016,2950.8399963378906,0,2884.7599029541016,5.18,0.5,2950.8399963378906,5.18,0.5,66.08009338378906,16.656875610351562,1,5.18,0,0.5,0,161
3451.6100883483887,,1,3451.6100883483887,5.18,0.5,,,,,500.77009201049805,1,,0,,0,161
,1142.3859596252441,0,,0.0,-6.72,1142.3859596252441,3.04,0.56,,,1,3.04,0,0.56,0,162
1774.972915649414,,1,1774.972915649414,3.04,0.56,,,,,632.5869560241699,1,,0,,0,162
,1105.1340103149414,0,,0.0,-6.72,1105.1340103149414,3.04,0.54,,,1,3.04,0,0.54,0,163
1665.9200191497803,2499.4678497314453,0,1665.9200191497803,3.04,0.54,2499.4678497314453,-2.4,3.2,833.547830581665,560.7860088348389,1,-2.4,0,3.2,0,163
3016.260862350464,,1,3016.260862350464,-2.4,3.2,,,,,516.7930126190186,1,,0,,0,163
,803.1411170959473,0,,0.0,-6.72,803.1411170959473,4.8,1.34,,,1,4.8,0,1.34,0,164
1419.2070960998535,,1,1419.2070960998535,4.8,1.34,,,,,616.0659790039062,1,,0,,0,164
,957.7770233154297,0,,0.0,-6.72,957.7770233154297,6.28,-1.56,,,1,6.28,0,-1.56,0,165
1439.389944076538,1808.8409900665283,0,1439.389944076538,6.28,-1.56,1808.8409900665283,5.5600000000000005,-5.4,369.45104598999023,481.6129207611084,1,5.5600000000000005,0,-5.4,0,165
2372.5979328155518,3242.5880432128906,0,2372.5979328155518,5.5600000000000005,-5.4,3242.5880432128906,-5.9,1.8800000000000001,869.9901103973389,563.7569427490234,1,-5.9,0,1.8800000000000001,0,165
3690.1590824127197,4159.7900390625,0,3690.1590824127197,-5.9,1.8800000000000001,4159.7900390625,-4.0600000000000005,5.36,469.6309566497803,447.5710391998291,1,-4.0600000000000005,0,5.36,0,165
4740.220069885254,,1,4740.220069885254,-4.0600000000000005,5.36,,,,,580.4300308227539,1,,0,,0,165
,865.4229640960693,0,,0.0,-6.72,865.4229640960693,4.24,3.92,,,1,4.24,0,3.92,0,166
1414.6959781646729,,1,1414.6959781646729,4.24,3.92,,,,,549.2730140686035,1,,0,,0,166
,879.2679309844971,0,,0.0,-6.72,879.2679309844971,-6.26,-4.28,,,1,-6.26,0,-4.28,0,167
1427.886962890625,,1,1427.886962890625,-6.26,-4.28,,,,,548.6190319061279,1,,0,,0,167
,1120.5949783325195,0,,0.0,-6.72,1120.5949783325195,3.74,-1.74,,,1,3.74,0,-1.74,0,168
1568.511962890625,1885.664939880371,0,1568.511962890625,3.74,-1.74,1885.664939880371,5.86,0.8200000000000001,317.1529769897461,447.91698455810547,1,5.86,0,0.8200000000000001,0,168
2398.6971378326416,2848.551034927368,0,2398.6971378326416,5.86,0.8200000000000001,2848.551034927368,4.6000000000000005,7.12,449.85389709472656,513.0321979522705,1,4.6000000000000005,0,7.12,0,168
3481.666088104248,,1,3481.666088104248,4.6000000000000005,7.12,,,,,633.1150531768799,1,,0,,0,168
,924.8559474945068,0,,0.0,-6.72,924.8559474945068,4.28,-2.34,,,1,4.28,0,-2.34,0,169
1391.2599086761475,1743.5588836669922,0,1391.2599086761475,4.28,-2.34,1743.5588836669922,5.78,1.58,352.2989749908447,466.4039611816406,1,5.78,0,1.58,0,169
2274.348020553589,2792.8168773651123,0,2274.348020553589,5.78,1.58,2792.8168773651123,-3.02,-4.34,518.4688568115234,530.7891368865967,1,-3.02,0,-4.34,0,169
3393.2089805603027,,1,3393.2089805603027,-3.02,-4.34,,,,,600.3921031951904,1,,0,,0,169
,1174.0260124206543,0,,0.0,-6.72,1174.0260124206543,3.5,3.42,,,1,3.5,0,3.42,0,170
1646.3329792022705,2024.3749618530273,0,1646.3329792022705,3.5,3.42,2024.3749618530273,6.3,5.68,378.04198265075684,472.3069667816162,1,6.3,0,5.68,0,170
2542.9041385650635,3224.640130996704,0,2542.9041385650635,6.3,5.68,3224.640130996704,-4.7,6.32,681.7359924316406,518.5291767120361,1,-4.7,0,6.32,0,170
4056.627035140991,,1,4056.627035140991,-4.7,6.32,,,,,831.9869041442871,1,,0,,0,170
,942.9399967193604,0,,0.0,-6.72,942.9399967193604,0.74,-1.5,,,1,0.74,0,-1.5,0,171
1763.5910511016846,,1,1763.5910511016846,0.74,-1.5,,,,,820.6510543823242,1,,0,,0,171
,856.2870025634766,0,,0.0,-6.72,856.2870025634766,2.74,-3.14,,,1,2.74,0,-3.14,0,172
1521.286964416504,2307.9049587249756,0,1521.286964416504,2.74,-3.14,2307.9049587249756,-5.6000000000000005,-3.94,786.6179943084717,664.9999618530273,1,-5.6000000000000005,0,-3.94,0,172
2904.458999633789,,1,2904.458999633789,-5.6000000000000005,-3.94,,,,,596.5540409088135,1,,0,,0,172
,687.4260902404785,0,,0.0,-6.72,687.4260902404785,-0.5,-3.24,,,1,-0.5,0,-3.24,0,173
1236.7579936981201,2072.537899017334,0,1236.7579936981201,-0.5,-3.24,2072.537899017334,-5.58,6.96,835.7799053192139,549.3319034576416,1,-5.58,0,6.96,0,173
2587.1989727020264,,1,2587.1989727020264,-5.58,6.96,,,,,514.6610736846924,1,,0,,0,173
,892.6529884338379,0,,0.0,-6.72,892.6529884338379,3.54,-5.0,,,1,3.54,0,-5.0,0,174
1406.3749313354492,,1,1406.3749313354492,3.54,-5.0,,,,,513.7219429016113,1,,0,,0,174
,811.9199275970459,0,,0.0,-6.72,811.9199275970459,-0.56,0.78,,,1,-0.56,0,0.78,0,175
1428.6150932312012,,1,1428.6150932312012,-0.56,0.78,,,,,616.6951656341553,1,,0,,0,175
,818.0568218231201,0,,0.0,-6.72,818.0568218231201,5.88,0.8200000000000001,,,1,5.88,0,0.8200000000000001,0,176
1533.7738990783691,2303.19881439209,0,1533.7738990783691,5.88,0.8200000000000001,2303.19881439209,-4.86,0.96,769.4249153137207,715.717077255249,1,-4.86,0,0.96,0,176
2850.465774536133,,1,2850.465774536133,-4.86,0.96,,,,,547.266960144043,1,,0,,0,176
,1011.0480785369873,0,,0.0,-6.72,1011.0480785369873,-6.0,-1.92,,,1,-6.0,0,-1.92,0,177
1576.828956604004,2260.6029510498047,0,1576.828956604004,-6.0,-1.92,2260.6029510498047,4.5200000000000005,-4.82,683.7739944458008,565.7808780670166,1,4.5200000000000005,0,-4.82,0,177
2809.4918727874756,,1,2809.4918727874756,4.5200000000000005,-4.82,,,,,548.8889217376709,1,,0,,0,177
,1340.3911590576172,0,,0.0,-6.72,1340.3911590576172,3.12,-5.44,,,1,3.12,0,-5.44,0,178
1840.8501148223877,,1,1840.8501148223877,3.12,-5.44,,,,,500.4589557647705,1,,0,,0,178
,690.9451484680176,0,,0.0,-6.72,690.9451484680176,1.74,-1.52,,,1,1.74,0,-1.52,0,179
1276.7679691314697,1990.2551174163818,0,1276.7679691314697,1.74,-1.52,1990.2551174163818,-4.1,4.7,713.4871482849121,585.8228206634521,1,-4.1,0,4.7,0,179
2505.3679943084717,,1,2505.3679943084717,-4.1,4.7,,,,,515.1128768920898,1,,0,,0,179
,788.1679534912109,0,,0.0,-6.72,788.1679534912109,-0.42,-1.24,,,1,-0.42,0,-1.24,0,180
1324.756145477295,1955.5940628051758,0,1324.756145477295,-0.42,-1.24,1955.5940628051758,4.4,6.94,630.8379173278809,536.588191986084,1,4.4,0,6.94,0,180
2570.7459449768066,,1,2570.7459449768066,4.4,6.94,,,,,615.1518821716309,1,,0,,0,180
,969.6040153503418,0,,0.0,-6.72,969.6040153503418,6.32,3.22,,,1,6.32,0,3.22,0,181
1552.3290634155273,,1,1552.3290634155273,6.32,3.22,,,,,582.7250480651855,1,,0,,0,181
,883.0370903015137,0,,0.0,-6.72,883.0370903015137,5.94,1.62,,,1,5.94,0,1.62,0,182
1331.0179710388184,1784.3339443206787,0,1331.0179710388184,5.94,1.62,1784.3339443206787,5.84,-3.88,453.31597328186035,447.9808807373047,1,5.84,0,-3.88,0,182
2380.661964416504,,1,2380.661964416504,5.84,-3.88,,,,,596.3280200958252,1,,0,,0,182
,925.4589080810547,0,,0.0,-6.72,925.4589080810547,5.4,-1.92,,,1,5.4,0,-1.92,0,183
1407.0100784301758,1857.8670024871826,0,1407.0100784301758,5.4,-1.92,1857.8670024871826,2.5,0.48,450.85692405700684,481.5511703491211,1,2.5,0,0.48,0,183
2358.509063720703,2892.993927001953,0,2358.509063720703,2.5,0.48,2892.993927001953,2.98,4.44,534.48486328125,500.6420612335205,1,2.98,0,4.44,0,183
3406.25,,1,3406.25,2.98,4.44,,,,,513.2560729980469,1,,0,,0,183
,743.2470321655273,0,,0.0,-6.72,743.2470321655273,2.72,-1.12,,,1,2.72,0,-1.12,0,184
1290.5089855194092,,1,1290.5089855194092,2.72,-1.12,,,,,547.2619533538818,1,,0,,0,184
,725.4288196563721,0,,0.0,-6.72,725.4288196563721,6.2,2.24,,,1,6.2,0,2.24,0,185
1240.9470081329346,1776.9098281860352,0,1240.9470081329346,6.2,2.24,1776.9098281860352,-0.3,4.48,535.9628200531006,515.5181884765625,1,-0.3,0,4.48,0,185
2258.2128047943115,2612.125873565674,0,2258.2128047943115,-0.3,4.48,2612.125873565674,-4.18,1.86,353.9130687713623,481.30297660827637,1,-4.18,0,1.86,0,185
3091.6049480438232,,1,3091.6049480438232,-4.18,1.86,,,,,479.4790744781494,1,,0,,0,185
,767.4770355224609,0,,0.0,-6.72,767.4770355224609,0.88,2.36,,,1,0.88,0,2.36,0,186
1332.5040340423584,,1,1332.5040340423584,0.88,2.36,,,,,565.0269985198975,1,,0,,0,186
,817.0619010925293,0,,0.0,-6.72,817.0619010925293,-0.84,1.9000000000000001,,,1,-0.84,0,1.9000000000000001,0,187
1250.4520416259766,1600.517988204956,0,1250.4520416259766,-0.84,1.9000000000000001,1600.517988204956,-3.2800000000000002,-4.94,350.0659465789795,433.39014053344727,1,-3.2800000000000002,0,-4.94,0,187
2599.600076675415,,1,2599.600076675415,-3.2800000000000002,-4.94,,,,,999.082088470459,1,,0,,0,187
,1149.7151851654053,0,,0.0,-6.72,1149.7151851654053,-1.8,6.82,,,1,-1.8,0,6.82,0,188
1665.7721996307373,2067.514181137085,0,1665.7721996307373,-1.8,6.82,2067.514181137085,-5.58,5.22,401.74198150634766,516.057014465332,1,-5.58,0,5.22,0,188
2603.0001640319824,,1,2603.0001640319824,-5.58,5.22,,,,,535.4859828948975,1,,0,,0,188
,713.4931087493896,0,,0.0,-6.72,713.4931087493896,1.76,-3.46,,,1,1.76,0,-3.46,0,189
1229.964017868042,,1,1229.964017868042,1.76,-3.46,,,,,516.4709091186523,1,,0,,0,189
,1095.059871673584,0,,0.0,-6.72,1095.059871673584,-2.14,3.2600000000000002,,,1,-2.14,0,3.2600000000000002,0,190
1645.8978652954102,,1,1645.8978652954102,-2.14,3.2600000000000002,,,,,550.8379936218262,1,,0,,0,190
,794.4459915161133,0,,0.0,-6.72,794.4459915161133,-4.18,-1.16,,,1,-4.18,0,-1.16,0,191
1280.0378799438477,1829.3049335479736,0,1280.0378799438477,-4.18,-1.16,1829.3049335479736,-1.68,5.22,549.267053604126,485.5918884277344,1,-1.68,0,5.22,0,191
2377.224922180176,,1,2377.224922180176,-1.68,5.22,,,,,547.9199886322021,1,,0,,0,191
,706.4981460571289,0,,0.0,-6.72,706.4981460571289,1.52,-0.06,,,1,1.52,0,-0.06,0,192
1238.9512062072754,,1,1238.9512062072754,1.52,-0.06,,,,,532.4530601501465,1,,0,,0,192
,787.9469394683838,0,,0.0,-6.72,787.9469394683838,1.72,2.48,,,1,1.72,0,2.48,0,193
1287.0819568634033,1837.327003479004,0,1287.0819568634033,1.72,2.48,1837.327003479004,6.32,1.22,550.2450466156006,499.13501739501953,1,6.32,0,1.22,0,193
2303.555965423584,2738.562822341919,0,2303.555965423584,6.32,1.22,2738.562822341919,6.3,-5.14,435.00685691833496,466.2289619445801,1,6.3,0,-5.14,0,193
3305.727005004883,,1,3305.727005004883,6.3,-5.14,,,,,567.1641826629639,1,,0,,0,193
,721.0280895233154,0,,0.0,-6.72,721.0280895233154,1.12,-1.96,,,1,1.12,0,-1.96,0,194
1336.9460105895996,1688.9920234680176,0,1336.9460105895996,1.12,-1.96,1688.9920234680176,-0.38,1.08,352.04601287841797,615.9179210662842,1,-0.38,0,1.08,0,194
2138.594150543213,2707.245111465454,0,2138.594150543213,-0.38,1.08,2707.245111465454,-5.98,-0.4,568.6509609222412,449.6021270751953,1,-5.98,0,-0.4,0,194
3123.121976852417,3691.596031188965,0,3123.121976852417,-5.98,-0.4,3691.596031188965,-4.96,-5.2,568.4740543365479,415.8768653869629,1,-4.96,0,-5.2,0,194
4104.0990352630615,4692.2430992126465,0,4104.0990352630615,-4.96,-5.2,4692.2430992126465,3.06,-4.72,588.144063949585,412.5030040740967,1,3.06,0,-4.72,0,194
5273.032188415527,,1,5273.032188415527,3.06,-4.72,,,,,580.7890892028809,1,,0,,0,194
,877.4027824401855,0,,0.0,-6.72,877.4027824401855,1.24,4.44,,,1,1.24,0,4.44,0,195
1432.0290088653564,,1,1432.0290088653564,1.24,4.44,,,,,554.6262264251709,1,,0,,0,195
,1330.8191299438477,0,,0.0,-6.72,1330.8191299438477,3.34,6.48,,,1,3.34,0,6.48,0,196
1830.8000564575195,,1,1830.8000564575195,3.34,6.48,,,,,499.9809265136719,1,,0,,0,196
,1364.867925643921,0,,0.0,-6.72,1364.867925643921,6.12,1.3800000000000001,,,1,6.12,0,1.3800000000000001,0,197
1879.849910736084,2332.3800563812256,0,1879.849910736084,6.12,1.3800000000000001,2332.3800563812256,3.52,5.22,452.5301456451416,514.9819850921631,1,3.52,0,5.22,0,197
2812.6978874206543,3129.952907562256,0,2812.6978874206543,3.52,5.22,3129.952907562256,6.22,7.08,317.25502014160156,480.3178310394287,1,6.22,0,7.08,0,197
3732.4600219726562,4165.205955505371,0,3732.4600219726562,6.22,7.08,4165.205955505371,3.72,-3.72,432.74593353271484,602.5071144104004,1,3.72,0,-3.72,0,197
4680.51290512085,5397.984027862549,0,4680.51290512085,3.72,-3.72,5397.984027862549,-5.6000000000000005,-0.14,717.4711227416992,515.3069496154785,1,-5.6000000000000005,0,-0.14,0,197
5862.656116485596,6464.946985244751,0,5862.656116485596,-5.6000000000000005,-0.14,6464.946985244751,-4.34,2.92,602.2908687591553,464.6720886230469,1,-4.34,0,2.92,0,197
6886.32607460022,7300.68302154541,0,6886.32607460022,-4.34,2.92,7300.68302154541,-4.92,6.44,414.35694694519043,421.37908935546875,1,-4.92,0,6.44,0,197
7932.670116424561,,1,7932.670116424561,-4.92,6.44,,,,,631.9870948791504,1,,0,,0,197
,723.2489585876465,0,,0.0,-6.72,723.2489585876465,-3.6,-5.36,,,1,-3.6,0,-5.36,0,198
1221.8730449676514,1625.9441375732422,0,1221.8730449676514,-3.6,-5.36,1625.9441375732422,-2.48,-1.34,404.0710926055908,498.6240863800049,1,-2.48,0,-1.34,0,198
2024.8019695281982,2573.451042175293,0,2024.8019695281982,-2.48,-1.34,2573.451042175293,-3.22,3.3000000000000003,548.6490726470947,398.85783195495605,1,-3.22,0,3.3000000000000003,0,198
2988.1420135498047,,1,2988.1420135498047,-3.22,3.3000000000000003,,,,,414.6909713745117,1,,0,,0,198
,1112.9810810089111,0,,0.0,-6.72,1112.9810810089111,-5.0,4.28,,,1,-5.0,0,4.28,0,199
1846.3408946990967,,1,1846.3408946990967,-5.0,4.28,,,,,733.3598136901855,1,,0,,0,199
,1285.979986190796,0,,0.0,-6.72,1285.979986190796,4.48,-0.02,,,1,4.48,0,-0.02,0,200
1882.9929828643799,2282.88197517395,0,1882.9929828643799,4.48,-0.02,2282.88197517395,4.22,-4.14,399.8889923095703,597.012996673584,1,4.22,0,-4.14,0,200
2934.0500831604004,,1,2934.0500831604004,4.22,-4.14,,,,,651.1681079864502,1,,0,,0,200
,1004.7128200531006,0,,0.0,-6.72,1004.7128200531006,0.68,-2.68,,,1,0.68,0,-2.68,0,201
1687.8838539123535,,1,1687.8838539123535,0.68,-2.68,,,,,683.1710338592529,1,,0,,0,201
,1165.8058166503906,0,,0.0,-6.72,1165.8058166503906,-1.18,-3.14,,,1,-1.18,0,-3.14,0,202
1699.789047241211,,1,1699.789047241211,-1.18,-3.14,,,,,533.9832305908203,1,,0,,0,202
,1022.4270820617676,0,,0.0,-6.72,1022.4270820617676,-1.82,4.76,,,1,-1.82,0,4.76,0,203
,926.3370037078857,0,,0.0,-6.72,926.3370037078857,-0.92,-2.2600000000000002,,,1,-0.92,0,-2.2600000000000002,0,204
1693.1259632110596,,1,1693.1259632110596,-0.92,-2.2600000000000002,,,,,766.7889595031738,1,,0,,0,204
,985.6188297271729,0,,0.0,-6.72,985.6188297271729,1.42,0.02,,,1,1.42,0,0.02,0,205
1521.2788581848145,,1,1521.2788581848145,1.42,0.02,,,,,535.6600284576416,1,,0,,0,205
,863.2650375366211,0,,0.0,-6.72,863.2650375366211,3.9,1.62,,,1,3.9,0,1.62,0,206
1430.3309917449951,,1,1430.3309917449951,3.9,1.62,,,,,567.065954208374,1,,0,,0,206
,858.5472106933594,0,,0.0,-6.72,858.5472106933594,5.42,0.26,,,1,5.42,0,0.26,0,207
1491.0461902618408,,1,1491.0461902618408,5.42,0.26,,,,,632.4989795684814,1,,0,,0,207
,1024.3170261383057,0,,0.0,-6.72,1024.3170261383057,-1.12,4.26,,,1,-1.12,0,4.26,0,208
1696.3660717010498,,1,1696.3660717010498,-1.12,4.26,,,,,672.0490455627441,1,,0,,0,208
,888.5810375213623,0,,0.0,-6.72,888.5810375213623,4.9,-2.18,,,1,4.9,0,-2.18,0,209
1755.115032196045,,1,1755.115032196045,4.9,-2.18,,,,,866.5339946746826,1,,0,,0,209
,1037.4090671539307,0,,0.0,-6.72,1037.4090671539307,0.58,-2.2600000000000002,,,1,0.58,0,-2.2600000000000002,0,210
1618.3640956878662,1971.8639850616455,0,1618.3640956878662,0.58,-2.2600000000000002,1971.8639850616455,1.56,1.56,353.4998893737793,580.9550285339355,1,1.56,0,1.56,0,210
2668.154001235962,,1,2668.154001235962,1.56,1.56,,,,,696.2900161743164,1,,0,,0,210
,1036.1840724945068,0,,0.0,-6.72,1036.1840724945068,-4.98,-5.44,,,1,-4.98,0,-5.44,0,211
1669.7330474853516,2171.553134918213,0,1669.7330474853516,-4.98,-5.44,2171.553134918213,5.22,-1.0,501.8200874328613,633.5489749908447,1,5.22,0,-1.0,0,211
2667.9201126098633,,1,2667.9201126098633,5.22,-1.0,,,,,496.3669776916504,1,,0,,0,211
,959.9909782409668,0,,0.0,-6.72,959.9909782409668,-3.48,-1.48,,,1,-3.48,0,-1.48,0,212
1492.9399490356445,,1,1492.9399490356445,-3.48,-1.48,,,,,532.9489707946777,1,,0,,0,212
,891.3130760192871,0,,0.0,-6.72,891.3130760192871,2.52,-2.02,,,1,2.52,0,-2.02,0,213
1357.3269844055176,1710.3989124298096,0,1357.3269844055176,2.52,-2.02,1710.3989124298096,3.92,0.8,353.071928024292,466.01390838623047,1,3.92,0,0.8,0,213
2275.567054748535,,1,2275.567054748535,3.92,0.8,,,,,565.1681423187256,1,,0,,0,213
,996.513843536377,0,,0.0,-6.72,996.513843536377,0.52,-2.24,,,1,0.52,0,-2.24,0,214
1563.405990600586,,1,1563.405990600586,0.52,-2.24,,,,,566.892147064209,1,,0,,0,214
,1081.4721584320068,0,,0.0,-6.72,1081.4721584320068,-6.32,0.44,,,1,-6.32,0,0.44,0,215
1632.9309940338135,,1,1632.9309940338135,-6.32,0.44,,,,,551.4588356018066,1,,0,,0,215
,899.0499973297119,0,,0.0,-6.72,899.0499973297119,-4.62,-4.44,,,1,-4.62,0,-4.44,0,216
1396.8391418457031,2031.1999320983887,0,1396.8391418457031,-4.62,-4.44,2031.1999320983887,5.88,5.96,634.3607902526855,497.7891445159912,1,5.88,0,5.96,0,216
2530.452013015747,3200.493097305298,0,2530.452013015747,5.88,5.96,3200.493097305298,-3.12,7.0,670.0410842895508,499.2520809173584,1,-3.12,0,7.0,0,216
3881.066083908081,,1,3881.066083908081,-3.12,7.0,,,,,680.5729866027832,1,,0,,0,216
,697.7109909057617,0,,0.0,-6.72,697.7109909057617,2.16,-3.18,,,1,2.16,0,-3.18,0,217
1258.526086807251,,1,1258.526086807251,2.16,-3.18,,,,,560.8150959014893,1,,0,,0,217
,1033.257007598877,0,,0.0,-6.72,1033.257007598877,3.16,-1.26,,,1,3.16,0,-1.26,0,218
1533.7629318237305,1979.8269271850586,0,1533.7629318237305,3.16,-1.26,1979.8269271850586,3.72,3.38,446.0639953613281,500.5059242248535,1,3.72,0,3.38,0,218
2414.1170978546143,,1,2414.1170978546143,3.72,3.38,,,,,434.29017066955566,1,,0,,0,218
,883.6047649383545,0,,0.0,-6.72,883.6047649383545,5.58,-1.46,,,1,5.58,0,-1.46,0,219
