VP #,Exp #,Block #,Trial #,# targets/trial,Target difficulty,Difficulty level easy target,Difficulty level difficult target,Gap location easy/shown target,Gap location difficult target,Reported gap location,# easy distractors,# difficult distractors,# all distractors,stim_1 x,stim_2 x,stim_3 x,stim_4 x,stim_5 x,stim_6 x,stim_7 x,stim_8 x,stim_9 x,stim_10 x,stim_1 y,stim_2 y,stim_3 y,stim_4 y,stim_5 y,stim_6 y,stim_7 y,stim_8 y,stim_9 y,stim_10 y,Cumulative timer,Hit,Score,Fixation error
1,1,1,238,2,,9,7,4,2,2,7,1,8,-5.98,5.8,-1.54,-4.94,-0.96,4.82,1.92,-2.54,3.24,-0.38,-4.48,-2.22,-3.94,-0.7000000000000001,3.12,1.52,-3.8200000000000003,6.94,6.72,-0.56,144.91296863600002,1,1.1,
1,1,1,239,2,,9,7,1,3,1,3,5,8,5.0600000000000005,-2.56,-6.3,5.54,-5.04,1.58,1.04,4.78,5.34,-1.3800000000000001,7.08,7.12,4.82,2.98,0.98,-3.9,4.76,-0.26,-4.6000000000000005,0.9400000000000001,146.973176479,1,1.12,
1,1,1,240,2,,9,7,1,2,1,0,8,8,-3.3200000000000003,-2.24,1.8800000000000001,0.04,-5.82,2.86,-1.42,4.72,3.58,4.58,1.6600000000000001,6.36,-1.18,3.02,4.5600000000000005,-5.4,-0.98,-2.86,1.48,4.6000000000000005,148.323143482,1,1.14,
1,1,1,241,2,,9,7,3,4,3,2,6,8,0.0,-6.3,4.78,-0.26,5.08,-4.94,-1.52,-3.52,-3.16,3.16,0.8,-2.88,0.3,-2.38,-4.38,4.44,3.86,-0.04,-4.3,6.76,150.97995543500002,1,1.16,
1,1,1,242,2,,9,7,2,3,2,4,4,8,-1.16,0.74,4.5200000000000005,5.12,1.4000000000000001,-4.76,-3.18,-2.6,-2.06,5.64,3.38,-2.98,1.8800000000000001,5.62,6.44,1.08,6.88,-4.58,-1.3,-5.34,154.982799292,1,1.18,
1,1,1,243,2,,9,7,4,1,4,2,6,8,3.2600000000000002,-4.1,-3.1,3.36,-6.140000000000001,-1.3,1.6600000000000001,-4.84,6.24,0.78,-4.58,1.28,-2.38,5.92,-4.16,3.68,1.08,4.46,1.92,-2.1,157.67181325,1,1.2,
1,1,1,244,2,,9,7,3,1,1,7,1,8,1.02,-3.2800000000000002,6.26,1.6,-6.32,3.8000000000000003,-4.86,5.54,0.16,-2.8000000000000003,0.0,6.84,-2.64,-3.5,-3.12,2.36,3.8200000000000003,6.36,4.76,-2.3000000000000003,159.55127644499998,1,1.22,
1,1,1,245,2,,9,7,2,4,2,3,5,8,1.7,6.16,-5.72,-5.1000000000000005,4.7,3.64,4.0600000000000005,-4.78,0.8200000000000001,-2.16,-3.8000000000000003,-1.68,3.22,6.58,-5.34,2.0,6.46,-0.8,-0.46,5.38,161.857194424,1,1.24,
1,1,1,246,2,,9,7,2,1,1,4,4,8,-5.6000000000000005,0.3,-3.3200000000000003,1.92,-4.86,-4.36,3.2600000000000002,5.58,-1.16,-0.96,-2.88,2.08,-5.1000000000000005,-3.38,0.8200000000000001,6.46,5.22,0.52,6.88,-1.52,163.578799248,1,1.26,
1,1,1,247,2,,9,7,1,3,3,4,4,8,-6.0600000000000005,5.36,5.96,-0.66,-4.78,-3.94,2.7600000000000002,-6.0200000000000005,0.86,-2.8000000000000003,5.62,3.12,-0.1,-1.42,-0.38,3.12,-3.7,-4.32,3.46,7.08,168.665543318,1,1.28,
1,1,1,248,2,,9,7,3,2,3,1,7,8,-2.8000000000000003,1.12,-5.88,4.2,5.0600000000000005,2.0,-0.56,-4.88,-1.58,5.94,-5.16,4.36,-3.7800000000000002,5.0600000000000005,-3.0,0.48,-2.06,6.62,6.08,1.3,171.518695354,1,1.3,
1,1,1,249,2,,9,7,3,1,3,4,4,8,-0.42,-3.0,-3.36,-4.72,5.22,-4.4,0.78,3.88,6.0,-6.12,6.46,-4.46,2.12,-1.54,0.02,5.76,3.34,5.6000000000000005,-5.5,-4.84,174.063225269,1,1.32,
1,1,1,250,2,,9,7,2,1,2,2,6,8,5.72,-5.0,-3.52,-2.52,4.66,-0.58,-6.24,2.24,1.86,-5.32,6.6000000000000005,3.1,-5.4,-0.18,2.44,4.7,6.32,6.44,-0.44,-2.8000000000000003,175.69273138,1,1.34,
1,1,1,251,2,,9,7,3,2,3,0,8,8,4.4,6.24,-5.72,3.7600000000000002,-4.88,3.64,5.86,-0.88,-5.26,2.7600000000000002,3.3200000000000003,-3.2600000000000002,-3.46,-5.2,5.9,6.54,0.48,-0.32,1.68,-0.3,177.090915203,1,1.36,
1,1,1,252,2,,9,7,3,2,2,5,3,8,5.62,-4.18,-5.26,5.68,0.32,5.98,-2.34,-3.74,2.6,1.04,6.5,1.56,-4.86,-3.2800000000000002,0.66,1.76,5.46,-2.02,5.0200000000000005,-2.86,179.982549191,1,1.38,
1,1,1,253,2,,9,7,1,3,1,3,5,8,-2.2800000000000002,0.54,-5.0,-5.3,1.3800000000000001,4.98,-0.84,-4.64,3.1,5.98,-1.2,0.54,7.1000000000000005,-4.72,-3.34,0.58,3.4,2.2600000000000002,3.3000000000000003,-4.12,183.11313319200002,1,1.4,
1,1,1,254,2,,9,7,1,2,1,1,7,8,-3.94,1.96,5.96,4.54,-2.6,-1.98,-5.82,-4.22,1.1400000000000001,4.58,6.36,3.12,2.48,-4.5,-4.88,-1.7,-0.98,2.38,-0.26,-0.68,184.310867071,1,1.42,
1,1,1,255,2,,9,7,4,3,3,8,0,8,-2.34,-2.86,-5.5200000000000005,4.26,4.84,-3.6,4.86,-1.3800000000000001,1.9000000000000001,0.5,7.0200000000000005,-0.78,4.92,-0.66,3.48,-4.96,-4.04,2.14,2.0,-1.96,185.79946207999998,1,1.44,
1,1,1,256,2,,9,7,3,4,4,5,3,8,-2.58,4.64,-5.12,-3.34,0.52,-5.62,3.24,3.84,-1.0,4.46,6.54,7.12,1.28,-3.02,7.04,-5.34,3.4,-1.8800000000000001,-0.54,-5.18,189.54665589299998,1,1.46,
1,1,1,257,2,,9,7,2,1,2,0,8,8,3.48,6.24,0.72,-1.9000000000000001,3.92,-5.66,-6.16,-3.2,-6.26,5.84,2.2800000000000002,-0.1,-0.84,4.78,5.96,1.86,-5.4,-0.5,6.82,-3.44,191.59830689400002,1,1.48,
1,1,1,258,2,,9,7,3,1,3,5,3,8,5.28,-3.94,3.06,-5.72,-1.9000000000000001,1.86,-6.1000000000000005,6.28,3.38,-2.68,5.4,5.74,3.0,-1.56,1.94,6.9,2.72,1.56,-0.28,-3.2600000000000002,193.127933741,1,1.5,
1,1,1,259,2,,9,7,1,3,3,6,2,8,-3.44,-0.96,5.84,-5.58,4.74,2.64,0.48,-4.64,-3.8000000000000003,5.0600000000000005,-5.14,-2.62,-4.54,-2.74,5.6000000000000005,-3.34,0.58,0.46,5.76,2.44,195.812768936,1,1.52,
1,1,1,260,2,,9,7,2,3,3,6,2,8,4.38,-3.52,-5.66,0.48,-5.18,2.94,5.14,5.84,0.6,4.36,-5.28,-3.74,-0.04,-3.3000000000000003,4.6000000000000005,0.28,2.72,-1.62,2.54,7.12,199.261477947,1,1.54,
1,1,1,261,2,,9,7,3,1,1,7,1,8,-6.28,-0.56,-1.26,5.08,5.94,-5.22,-0.18,-5.44,2.24,3.84,0.66,6.54,-3.7,3.06,-4.3,-4.6000000000000005,2.8000000000000003,5.62,-0.8200000000000001,5.98,201.224838734,1,1.56,
1,1,1,262,2,,9,7,4,1,4,2,6,8,1.44,6.12,-5.94,-2.7,5.34,1.0,-5.78,0.56,3.96,6.18,-3.7600000000000002,0.44,-0.84,2.92,4.0600000000000005,5.92,3.94,0.38,6.98,-3.38,204.832183838,1,1.58,
1,1,1,263,2,,9,7,4,1,4,3,5,8,5.8,6.0600000000000005,1.36,4.08,-4.24,4.04,0.18,-0.88,-3.56,-5.6000000000000005,2.4,-1.08,-2.1,5.36,4.46,-5.46,7.04,0.12,-4.08,-0.8,209.52250790600002,1,1.6,
1,1,1,264,2,,9,7,2,4,2,3,5,8,-6.140000000000001,2.66,5.34,-6.0600000000000005,-0.2,2.7600000000000002,-3.74,-1.86,2.48,-3.2600000000000002,3.02,-5.0,6.94,-2.68,5.38,3.14,5.54,-2.1,-1.44,1.6600000000000001,211.207602978,1,1.62,
1,1,1,265,2,,9,7,2,3,2,6,2,8,6.1000000000000005,0.1,-5.94,4.3,4.5200000000000005,-5.84,-3.0,1.92,-5.58,4.78,-0.98,2.06,5.68,-4.5,1.76,-0.66,1.12,-1.36,-4.54,5.76,217.523385048,1,1.64,
1,1,1,266,2,,9,7,3,1,3,2,6,8,-1.54,6.3,-5.84,-1.78,-5.86,4.28,-0.26,1.68,5.68,1.08,7.12,-4.96,0.84,-3.48,-5.48,-1.42,3.1,5.62,2.14,-1.68,221.01859808,1,1.66,
1,1,1,267,2,,9,7,4,3,4,1,7,8,6.32,-4.44,-1.82,3.1,4.5600000000000005,-6.2,0.14,5.86,-4.78,-4.64,6.0200000000000005,6.6000000000000005,-2.82,4.26,-3.1,3.94,6.78,0.6,0.64,-4.22,223.75606513,1,1.68,
1,1,1,268,2,,9,7,3,1,3,4,4,8,-5.04,5.1000000000000005,4.62,-5.54,2.84,1.78,-3.24,-0.18,1.42,-3.06,-4.26,5.74,1.8,0.92,-5.22,5.9,-1.6,-3.4,2.18,4.9,227.117223024,1,1.7,
1,1,1,269,2,,9,7,2,3,2,4,4,8,1.82,-2.22,4.72,-6.16,3.64,-2.16,5.5,-3.98,2.86,-0.76,3.58,1.18,-5.38,5.4,6.54,5.1000000000000005,2.2800000000000002,-3.2,-0.74,-2.84,229.434440851,1,1.72,
1,1,1,270,2,,9,7,3,4,4,8,0,8,4.78,-6.24,-0.2,-6.0600000000000005,-3.0,-2.7,-5.74,-3.2,4.12,2.54,0.9400000000000001,-4.12,2.9,4.0200000000000005,-5.32,0.3,-0.52,6.12,-3.16,5.08,230.975085974,1,1.74,
1,1,1,271,2,,9,7,3,2,2,8,0,8,2.8000000000000003,-6.22,5.2,-4.0,0.68,3.12,-3.08,0.46,4.32,6.0200000000000005,3.16,-0.56,-0.04,-3.8200000000000003,6.96,-3.3200000000000003,3.34,0.38,6.98,3.52,232.84130406399998,1,1.76,
1,1,1,272,2,,9,7,4,2,1,4,4,8,-5.04,-5.08,6.32,-6.32,5.16,0.96,-1.74,5.6000000000000005,-2.96,0.88,-1.46,6.36,7.0600000000000005,-4.72,-4.8,-3.48,-1.5,2.7,3.58,3.42,236.66263318100002,0,1.74,
1,1,1,273,2,,9,7,1,4,1,1,7,8,-6.28,5.68,4.4,1.54,1.94,6.0,5.2,-5.82,-6.24,0.54,1.26,-3.8200000000000003,5.92,1.98,-1.94,-0.52,2.86,6.26,-3.06,6.0200000000000005,238.304060221,1,1.76,
1,1,1,274,2,,9,7,3,1,1,6,2,8,-6.26,-0.5,2.6,-2.56,-0.76,-5.96,5.12,-4.68,1.46,-5.44,7.0,2.88,-3.46,6.44,-1.1400000000000001,-0.06,1.2,3.92,7.0,-5.18,240.95176839799998,1,1.78,
1,1,1,275,2,,9,7,2,3,3,8,0,8,4.34,2.3000000000000003,-5.72,5.5,1.04,1.12,5.0,-3.4,-4.3,-1.7,3.3000000000000003,-2.14,-3.86,-0.16,0.8,7.0200000000000005,6.38,-0.84,6.72,4.1,242.501737356,1,1.8,
1,1,1,276,2,,9,7,1,3,3,6,2,8,-0.86,4.9,-4.6000000000000005,6.0200000000000005,5.04,-3.7600000000000002,-3.9,-1.4000000000000001,0.6,2.82,0.62,-5.44,7.0200000000000005,-1.5,1.94,3.34,-0.28,-3.2600000000000002,5.04,-1.54,244.870665312,1,1.82,
1,1,1,277,2,,9,7,2,3,4,5,3,8,-6.28,-5.12,2.9,0.76,1.6,2.14,-4.0600000000000005,-3.4,-2.86,5.66,-4.0,2.7600000000000002,-4.68,2.12,-1.58,5.74,-0.58,5.5200000000000005,-4.12,-2.64,247.395744324,0,1.8,
1,1,1,278,2,,9,7,4,1,4,4,4,8,-5.5200000000000005,5.44,5.7,-1.44,-6.2,-5.74,2.8000000000000003,2.7600000000000002,-3.92,-1.34,6.8,7.1000000000000005,2.12,-2.7800000000000002,0.16,-4.72,4.54,-0.32,3.92,0.66,252.623813391,1,1.82,
1,1,1,279,2,,9,7,1,3,1,0,8,8,-5.6000000000000005,5.94,0.96,-2.62,0.72,-4.34,5.16,3.42,-0.84,-1.6400000000000001,-0.98,1.9000000000000001,2.0,-3.52,-2.0,6.68,6.66,-5.12,5.32,0.2,253.980799198,1,1.84,
1,1,1,280,2,,9,7,2,1,1,6,2,8,6.12,-6.0600000000000005,-6.16,-2.96,3.56,3.3200000000000003,-0.46,-3.2800000000000002,-3.04,0.34,3.84,3.84,-3.56,-4.3,-4.82,6.04,1.84,-0.44,7.0,-1.44,256.305947065,1,1.86,
1,1,1,281,2,,9,7,3,1,3,2,6,8,-4.9,-4.7,-1.02,6.12,-5.7,-4.58,3.52,-0.02,2.12,-2.48,3.3000000000000003,6.96,5.16,-3.96,-4.24,-0.48,5.48,1.86,-3.48,-4.04,257.87029600100004,1,1.88,
1,1,1,282,2,,9,7,2,4,1,5,3,8,2.84,-5.84,3.96,-3.8000000000000003,-4.78,-3.72,5.2,-0.16,5.88,0.48,-1.56,-1.82,-4.88,-5.26,6.5200000000000005,1.9000000000000001,5.6000000000000005,0.14,0.84,5.32,260.243798971,0,1.86,
1,1,1,283,2,,9,7,1,2,1,2,6,8,1.22,-6.3,5.08,3.3000000000000003,2.3000000000000003,-1.8,6.32,-4.7,-4.94,-3.08,2.7,-4.74,2.44,-1.9000000000000001,6.36,-3.38,-4.38,4.68,-1.44,1.78,262.840546846,1,1.88,
1,1,1,284,2,,9,7,3,2,3,4,4,8,5.8,-3.72,-4.72,-0.76,-2.7600000000000002,0.34,2.62,3.56,-6.08,3.8200000000000003,-3.7600000000000002,-3.98,3.02,-2.48,0.2,0.9,-2.3000000000000003,0.8200000000000001,-1.12,4.72,267.08584284799997,1,1.9,
1,1,1,285,2,,9,7,4,3,4,0,8,8,-5.9,-0.3,-5.16,-5.28,-0.86,3.14,3.3000000000000003,5.46,2.58,-3.96,-4.98,-1.06,6.22,-1.82,5.72,-1.86,1.98,-4.18,6.6000000000000005,2.12,268.636578798,1,1.92,
1,1,1,286,2,,9,7,2,3,3,6,2,8,2.62,-3.0,2.54,0.2,-0.62,-3.92,-4.1,2.4,5.84,6.04,-4.98,-0.4,1.76,-1.46,3.6,-4.28,4.0600000000000005,5.94,6.2,-3.8000000000000003,272.319088697,1,1.94,
1,1,1,287,2,,9,7,2,3,4,6,2,8,-5.72,-4.84,-0.72,0.08,3.36,5.84,3.54,-0.36,-3.4,2.16,-5.22,6.12,-2.12,1.58,5.82,1.26,-4.0,4.78,3.08,-0.86,274.62286377,0,1.92,
1,1,1,288,2,,9,7,4,2,2,5,3,8,-4.84,5.94,-3.8000000000000003,1.84,-0.46,-6.0,3.86,-2.32,5.14,0.36,-1.7,2.92,-5.04,3.18,5.96,6.2,7.1000000000000005,2.46,-1.3,-2.46,276.033387661,1,1.94,
1,1,1,289,2,,9,7,2,1,2,3,5,8,1.6400000000000001,-4.58,4.74,3.36,0.52,-6.2,5.24,-2.88,-1.12,-2.52,-3.7,1.42,5.34,-0.46,1.74,-4.04,-5.24,-5.0200000000000005,4.48,-1.0,282.124014854,1,1.96,
1,1,1,290,2,,9,7,2,1,2,3,5,8,2.9,-1.58,6.04,4.58,5.48,-4.2,-6.0600000000000005,-0.78,-2.22,-5.08,6.66,6.26,4.98,-3.74,-0.06,-4.2,0.5,-1.36,2.98,5.42,283.602319717,1,1.98,
1,1,1,291,2,,9,7,2,3,3,2,6,8,-4.16,5.14,-1.9000000000000001,-5.92,-5.0600000000000005,0.8,5.5200000000000005,1.24,5.58,-5.28,-2.58,-4.16,5.72,-5.36,5.92,0.24,-0.74,-3.38,6.74,0.88,289.211562872,1,2.0,
1,1,1,292,2,,9,7,3,4,4,6,2,8,2.8000000000000003,-3.6,-0.12,-2.8000000000000003,-4.7,-5.88,5.72,0.04,3.3200000000000003,4.14,-3.84,-4.16,-1.96,1.94,5.96,0.12,-1.8800000000000001,4.42,6.8,1.78,291.7333798409,1,2.02,
1,1,1,293,2,,9,7,1,2,2,7,1,8,-0.8200000000000001,4.5600000000000005,-4.34,6.26,-5.98,4.32,1.84,-3.0,2.0,-1.42,-1.1400000000000001,2.3000000000000003,-0.46,5.08,4.3,-2.74,6.42,-5.14,0.34,5.8,294.2769227028,1,2.04,
1,1,1,294,2,,9,7,4,2,4,1,7,8,-4.42,-1.08,-2.32,-6.04,-5.76,3.18,2.46,-1.52,3.98,6.26,5.0600000000000005,5.82,-3.42,2.34,-5.5200000000000005,-1.52,2.92,2.58,5.76,2.0,296.0460355282,1,2.06,
1,1,1,295,2,,9,7,3,2,3,3,5,8,-3.1,-6.0600000000000005,6.0,3.36,-5.0600000000000005,0.98,-4.86,0.1,4.0,-2.64,7.1000000000000005,-3.66,2.86,-1.58,4.4,2.32,-0.02,6.0,5.5200000000000005,-2.72,298.7383136749,1,2.08,
1,1,1,296,2,,9,7,3,4,4,6,2,8,5.98,6.32,-1.6600000000000001,-3.9,-6.2,-0.34,2.88,-0.66,-5.4,4.14,-5.0600000000000005,4.12,-3.04,-0.62,-2.7800000000000002,2.3000000000000003,-3.2,7.04,4.34,-0.24,300.3335635662,1,2.1,
1,1,1,297,2,,9,7,4,3,4,2,6,8,-1.54,-5.94,3.7,-5.74,0.52,1.6400000000000001,5.9,-2.42,5.26,1.6,6.68,5.72,1.18,-5.16,0.98,-2.84,4.46,2.92,-5.32,6.8,304.6284914017,1,2.12,
1,1,1,298,2,,9,7,2,3,3,8,0,8,5.58,-1.3800000000000001,-6.08,6.1000000000000005,-5.5200000000000005,5.12,-0.42,-3.66,2.38,3.7600000000000002,5.78,3.68,-4.22,-1.68,2.12,-5.48,6.86,6.76,-2.44,3.04,306.30176353449997,1,2.14,
1,1,1,299,2,,9,7,2,4,2,3,5,8,3.16,0.5,-4.62,1.72,4.5600000000000005,5.0600000000000005,-3.96,0.76,5.3,-4.68,-5.1000000000000005,4.82,1.3800000000000001,1.04,6.92,1.7,5.62,-1.96,-2.66,-4.7,307.9977636337,1,2.16,
1,1,1,300,2,,9,7,1,4,1,0,8,8,-3.74,4.62,-2.82,4.0600000000000005,4.26,-4.5600000000000005,-1.6,0.64,-6.24,1.68,-5.36,-5.28,6.4,2.88,-0.98,-1.42,-0.32,4.14,1.96,-3.56,309.5564036369,1,2.18,
1,1,1,301,2,,9,7,3,2,2,4,4,8,-2.34,3.3200000000000003,0.8200000000000001,-5.0200000000000005,-5.44,5.2,0.32,6.24,-5.8,-3.2,4.4,-3.9,5.64,6.2,-1.2,-0.04,-2.82,6.3,-4.86,1.36,314.3770184517,1,2.2,
1,1,1,302,2,,9,7,3,4,3,2,6,8,-1.98,1.22,-3.1,-1.92,3.88,3.96,3.08,-3.94,0.52,-5.24,6.5,-1.46,-4.18,-1.22,2.0,-3.56,6.22,3.7,1.98,-0.92,316.8574545383,1,2.22,
1,1,1,303,2,,9,7,1,2,1,4,4,8,-4.44,2.86,-5.74,6.24,2.92,-0.52,5.44,0.34,-6.08,-4.1,6.48,-4.82,3.3000000000000003,-0.7000000000000001,1.6400000000000001,6.78,3.64,-1.6,-4.88,-2.04,320.0297605991,1,2.24,
1,1,1,304,2,,9,7,3,1,3,5,3,8,-2.54,-1.84,5.16,5.2,-5.76,2.12,-0.9,-5.22,1.54,5.32,-4.5600000000000005,-0.1,-3.48,6.76,5.96,3.5,6.34,-2.38,-1.06,2.56,321.4478225708,1,2.26,
1,1,1,305,2,,9,7,4,2,4,0,8,8,3.38,-1.94,-2.6,-4.6000000000000005,0.8,-0.92,3.8200000000000003,-0.36,-6.24,-4.42,4.92,3.7600000000000002,-0.7000000000000001,-3.8200000000000003,-0.58,-3.38,-3.0,6.62,1.98,5.92,322.9835424423,1,2.28,
1,1,1,306,2,,9,7,3,2,3,4,4,8,6.0,2.48,-3.0,4.4,0.8200000000000001,-2.2,5.96,0.04,-5.82,1.94,-4.18,2.2800000000000002,6.18,-0.42,6.0200000000000005,-2.92,5.62,-0.28,4.5200000000000005,-3.38,328.19560742379997,1,2.3,
1,1,1,307,2,,9,7,2,4,2,2,6,8,-4.22,-0.68,-1.42,3.5,3.2800000000000002,-4.0600000000000005,1.8,-1.22,2.14,-4.9,-5.22,6.9,-2.86,1.84,5.0600000000000005,5.88,-0.92,2.36,-4.4,1.3800000000000001,329.5326533318,1,2.32,
1,1,1,308,2,,9,7,4,3,4,5,3,8,-0.78,3.08,-3.08,3.04,-4.2,3.38,6.22,-3.5,-0.3,-3.92,6.98,5.66,-5.4,1.96,1.1400000000000001,-4.0,2.48,5.26,-1.76,-2.12,332.1340014935,1,2.34,
1,1,1,309,2,,9,7,3,2,2,8,0,8,-3.38,-2.68,-1.18,6.0200000000000005,0.12,-0.08,4.86,-6.18,-5.62,3.42,1.44,-4.08,5.32,4.86,2.32,-1.9000000000000001,-4.46,-1.02,5.0600000000000005,-0.66,333.5920636654,1,2.36,
1,1,1,310,2,,9,7,4,1,4,2,6,8,-0.56,-1.94,5.92,-5.72,-1.32,-4.2,3.84,3.04,3.22,6.26,2.24,-3.48,-2.72,-5.0200000000000005,6.04,2.94,-5.28,2.86,-0.42,2.7800000000000002,335.2262487411,1,2.38,
1,1,1,311,2,,9,7,3,2,3,2,6,8,-0.72,-5.5200000000000005,5.94,2.6,2.9,-0.52,-4.84,-3.58,3.48,-1.22,-2.7,0.84,6.0,5.5,-4.88,4.68,3.98,-4.16,0.08,0.5,336.7153058052,1,2.4,
1,1,1,312,2,,9,7,4,2,4,1,7,8,-5.92,-4.92,5.28,-0.76,-4.88,4.58,-1.68,4.88,1.58,2.2800000000000002,-4.0,5.16,6.38,4.5200000000000005,0.9,-5.44,-0.96,-1.2,-1.6400000000000001,3.34,337.8923287392,1,2.42,
1,1,1,313,2,,9,7,1,4,4,8,0,8,6.0600000000000005,-5.72,-1.9000000000000001,0.54,5.38,1.9000000000000001,-6.140000000000001,-2.1,3.44,5.12,3.2600000000000002,3.56,0.04,3.18,-0.36,-0.1,-2.16,6.640000000000001,5.18,-4.16,340.011153698,1,2.44,
1,1,1,314,2,,9,7,1,2,2,7,1,8,-6.12,-0.84,4.78,2.32,0.92,-3.14,-4.16,-4.16,-1.9000000000000001,4.46,-2.6,1.18,5.96,-1.56,6.4,4.22,0.34,-5.16,-2.84,2.44,341.3969357014,1,2.46,
1,1,1,315,2,,9,7,1,3,1,2,6,8,1.8800000000000001,-5.92,4.62,-6.32,3.56,-4.28,5.92,1.3,-3.8000000000000003,-2.24,4.8,6.2,-3.74,-3.4,1.24,-0.38,4.44,-3.58,-5.4,4.46,343.9147458076,1,2.48,
1,1,1,316,2,,9,7,4,2,4,2,6,8,6.16,-6.22,2.52,5.76,-5.2,5.18,-1.3800000000000001,-0.38,-6.0600000000000005,-2.3000000000000003,0.56,3.18,0.98,-3.68,-5.42,7.08,-3.2600000000000002,5.9,6.58,1.26,347.2573449612,1,2.5,
1,1,1,317,2,,9,7,4,3,3,7,1,8,-4.94,5.94,-0.98,-4.74,4.08,-6.08,2.7800000000000002,-1.16,-4.0,5.7,-5.42,1.1,6.82,5.4,6.28,1.8,-4.48,-2.38,-0.9,-2.36,349.1659529209,1,2.52,
1,1,1,318,2,,9,7,1,2,1,3,5,8,5.54,-4.8,2.18,-5.36,-3.54,-5.08,0.66,4.76,2.9,0.42,6.32,2.7800000000000002,4.16,-0.64,6.18,-5.38,-3.02,-3.8000000000000003,-0.8,6.8,350.6445617676,1,2.54,
1,1,1,319,2,,9,7,1,4,4,8,0,8,-2.84,-6.28,-4.42,-5.88,2.1,-1.62,4.92,-5.24,-1.3800000000000001,5.76,7.08,0.12,-2.66,-5.5,7.0600000000000005,3.86,-3.34,3.92,-1.1400000000000001,5.08,352.0523517132,1,2.56,
1,1,1,320,2,,9,7,3,2,3,0,8,8,-2.62,5.78,1.34,-6.16,-1.74,-6.0200000000000005,-1.6,1.0,6.08,1.76,-3.66,3.14,6.84,-4.04,5.76,5.0,-0.02,3.5,-5.5200000000000005,-1.86,354.4259667397,1,2.58,
1,1,1,321,2,,9,7,2,1,1,7,1,8,2.34,-6.12,5.88,-6.32,2.38,-2.58,0.56,-0.86,-3.34,3.7,-3.58,-3.8000000000000003,-5.4,1.04,0.58,-4.0200000000000005,5.98,0.66,4.2,4.0600000000000005,357.15695858,1,2.6,
1,1,1,322,2,,9,7,1,4,4,6,2,8,-6.0,4.86,-3.92,3.86,-1.46,1.22,-6.140000000000001,5.9,1.02,1.44,6.140000000000001,-4.3,-3.52,-0.02,3.96,-1.92,2.66,3.96,2.0,6.640000000000001,359.8319954872,1,2.62,
1,1,1,323,2,,9,7,3,4,4,7,1,8,-2.88,5.0200000000000005,-2.2600000000000002,5.5,3.24,-3.2,2.02,-5.24,-0.08,1.06,0.24,4.96,-4.28,-5.5200000000000005,1.46,4.18,6.44,-2.56,2.12,-2.44,361.1030995846,1,2.64,
1,1,1,324,2,,9,7,3,2,1,7,1,8,1.8,-1.1,5.78,4.66,-6.12,4.1,2.2800000000000002,-5.1000000000000005,-2.92,-1.22,4.84,-1.34,-4.28,6.140000000000001,-3.72,1.92,-0.68,4.88,-4.66,3.02,362.7611796856,0,2.62,
1,1,1,325,2,,9,7,2,1,1,5,3,8,-5.82,-5.68,4.14,4.96,3.3000000000000003,1.82,5.84,-6.12,-6.32,-2.84,-5.42,6.5,-4.62,5.5,0.5,4.0600000000000005,-1.8800000000000001,-1.22,2.52,3.0,365.10081076619997,1,2.64,
1,1,1,326,2,,9,7,3,4,3,0,8,8,1.74,-5.66,-1.92,6.2,0.08,-4.92,-5.78,5.34,6.2,1.98,7.12,1.42,-0.78,3.34,-3.36,-3.34,6.12,0.2,-4.32,0.18,366.5306437016,1,2.66,
1,1,1,327,2,,9,7,2,1,2,1,7,8,5.84,-0.88,-4.4,-4.54,4.44,-0.98,-6.0600000000000005,3.88,-5.2,2.7,0.06,-1.72,-1.46,-5.18,-3.1,4.4,6.2,5.66,2.72,0.4,369.0754606724,1,2.68,
1,1,1,328,2,,9,7,4,3,4,1,7,8,5.92,2.34,-2.62,-5.34,-2.04,0.52,-3.58,3.86,6.26,1.46,-5.04,-4.04,6.86,4.68,1.24,3.6,-2.72,3.96,1.78,6.66,371.3089287281,1,2.7,
1,1,1,329,2,,9,7,2,1,2,0,8,8,6.0200000000000005,1.5,1.54,-2.66,-5.8,2.64,3.1,-4.24,5.94,-2.34,-3.64,-0.52,7.0,-2.1,-0.1,-4.34,3.98,-4.82,7.0200000000000005,1.32,372.8976187706,1,2.72,
1,1,1,330,2,,9,7,3,4,3,5,3,8,2.38,-2.7,5.96,4.14,4.8,2.48,-5.78,-6.0200000000000005,0.8,-0.72,6.44,7.08,6.5600000000000005,-1.6,2.02,-4.46,2.5,-0.8,0.74,4.38,375.8467707634,1,2.74,
1,1,1,331,2,,9,7,4,1,4,0,8,8,1.8,-1.42,-4.3,-4.96,-6.1000000000000005,-1.8,-4.5200000000000005,-0.34,4.98,2.06,5.64,-3.7600000000000002,6.68,-5.22,3.6,4.58,0.24,0.06,3.2600000000000002,2.1,377.2186739445,1,2.76,
1,1,1,332,2,,9,7,2,4,4,5,3,8,-6.28,-5.22,-1.34,-6.24,6.18,-4.0600000000000005,3.7600000000000002,5.98,1.6600000000000001,0.6,3.56,6.68,6.44,-0.12,-4.28,-4.66,5.76,1.6,1.1400000000000001,-2.74,379.7275879383,1,2.78,
