VP #,Exp #,Block #,Trial #,# targets/trial,Target difficulty,Difficulty level easy target,Difficulty level difficult target,Gap location easy/shown target,Gap location difficult target,Reported gap location,# easy distractors,# difficult distractors,# all distractors,stim_1 x,stim_2 x,stim_3 x,stim_4 x,stim_5 x,stim_6 x,stim_7 x,stim_8 x,stim_9 x,stim_10 x,stim_1 y,stim_2 y,stim_3 y,stim_4 y,stim_5 y,stim_6 y,stim_7 y,stim_8 y,stim_9 y,stim_10 y,Cumulative timer,Hit,Score,Fixation error
4,1,1,251,2,,9,7,3,4,3,2,6,8,-3.04,-6.0200000000000005,-3.42,-0.66,2.86,-6.26,-3.88,5.88,4.12,-0.12,-5.2,1.56,5.14,-0.28,0.28,6.5200000000000005,-1.52,-1.76,-5.0600000000000005,3.72,155.276246071,1,0.88,
4,1,1,252,2,,9,7,1,3,3,6,2,8,-0.26,5.18,6.3,-4.54,-1.82,-5.14,4.24,-5.4,-5.26,3.42,2.98,-2.68,2.52,-0.5,5.74,6.18,6.46,3.02,-4.78,0.98,157.156486034,1,0.9,
4,1,1,253,2,,9,7,1,2,1,7,1,8,6.2,1.2,3.04,5.0200000000000005,-4.18,-0.68,-4.78,4.64,0.48,4.94,-2.22,3.64,-2.14,3.8000000000000003,-4.32,-0.8,0.98,-5.12,6.9,0.66,158.741666079,1,0.92,
4,1,1,254,2,,9,7,2,4,2,4,4,8,5.48,-6.32,5.3,-3.64,0.78,-1.78,1.16,-3.68,-5.54,3.38,6.72,-5.04,-1.92,6.48,-0.5,3.08,6.38,-1.96,2.52,2.48,162.815541029,1,0.94,
4,1,1,255,2,,9,7,3,1,3,0,8,8,6.0200000000000005,-3.14,-6.2,1.1,-2.32,6.3,3.6,-5.64,-5.4,-0.7000000000000001,-2.98,5.62,3.18,-3.62,-3.56,6.68,0.86,-1.6,-5.3,3.2600000000000002,164.252640963,1,0.96,
4,1,1,256,2,,9,7,2,4,2,1,7,8,2.72,-2.3000000000000003,-5.2,0.1,-6.22,-5.78,3.42,5.6000000000000005,-3.1,5.34,6.78,4.46,6.82,1.42,-4.88,-1.36,-5.36,-2.5,-3.88,4.5,165.670370817,1,0.98,
4,1,1,257,2,,9,7,3,1,1,4,4,8,-2.64,-3.36,5.94,-6.22,-1.96,-5.22,-5.66,0.46,6.22,2.12,2.94,-3.64,6.140000000000001,-5.5,6.48,-0.08,6.12,-1.22,-1.62,6.5600000000000005,170.54924178099998,1,1.0,
4,1,1,258,2,,9,7,1,2,1,5,3,8,-1.94,-5.38,6.0200000000000005,-0.52,-5.04,5.5,5.28,-0.72,2.16,-4.34,6.88,0.96,-4.3,-2.4,4.44,1.3,5.5200000000000005,1.94,4.12,-3.38,174.00754571000002,1,1.02,
4,1,1,259,2,,9,7,3,1,1,8,0,8,-4.96,-3.0,2.94,5.9,0.74,3.0,4.72,-6.1000000000000005,0.52,-1.52,5.5600000000000005,-3.48,7.1000000000000005,-2.04,2.8000000000000003,-5.5,2.24,-0.18,-3.38,5.0200000000000005,175.751427889,1,1.04,
4,1,1,260,2,,9,7,4,3,3,8,0,8,-6.28,-2.46,6.24,5.82,0.74,4.22,2.5,-2.88,4.66,-4.24,6.72,6.72,5.36,-0.88,-3.24,-4.0600000000000005,6.140000000000001,-0.26,2.22,3.86,177.45741200400002,1,1.06,
4,1,1,261,2,,9,7,4,3,4,4,4,8,6.32,0.26,-4.38,2.88,2.4,-0.84,-5.22,4.28,6.04,-5.9,0.76,6.42,-5.5,-4.24,1.18,-1.6,3.6,4.34,-4.9,-1.7,179.728039026,1,1.08,
4,1,1,262,2,,9,7,4,2,4,2,6,8,-3.3000000000000003,4.1,-2.68,-4.24,-6.22,5.54,-2.74,-0.12,1.6600000000000001,2.5,-1.92,-4.54,3.7600000000000002,-5.0600000000000005,1.6600000000000001,5.88,6.9,-1.74,6.5200000000000005,2.96,182.892836809,1,1.1,
4,1,1,263,2,,9,7,1,3,1,4,4,8,-2.08,6.3,-2.88,1.34,5.58,-4.5600000000000005,1.06,5.86,-5.72,-3.52,-2.34,-2.14,0.9400000000000001,5.74,2.14,4.88,0.34,5.44,-2.54,-5.3,185.831229925,1,1.12,
4,1,1,264,2,,9,7,2,1,2,2,6,8,-5.3,-6.22,4.58,-2.04,1.54,3.58,-0.18,-4.5,4.14,0.5,-1.46,1.84,3.54,-0.68,1.54,-1.16,6.08,-4.7,-4.5200000000000005,-3.4,187.920109987,1,1.14,
4,1,1,265,2,,9,7,3,1,4,6,2,8,3.54,6.2,-2.8000000000000003,-0.84,-5.2,6.32,-4.58,6.1000000000000005,0.3,2.74,-3.14,-5.14,-4.5200000000000005,-0.58,4.04,1.1,-0.9400000000000001,6.92,4.74,0.96,193.526541948,0,1.12,
4,1,1,266,2,,9,7,1,2,2,8,0,8,0.98,-4.48,-4.0,-3.1,5.68,2.52,-5.8,4.26,3.04,-0.84,6.8,1.8,-5.5,6.58,1.06,2.54,4.9,5.6000000000000005,-2.7600000000000002,-2.4,195.044329882,1,1.14,
4,1,1,267,2,,9,7,4,3,3,7,1,8,-5.12,5.36,-0.06,2.36,0.72,5.58,-6.0600000000000005,-2.0,4.5200000000000005,-3.36,5.58,-2.94,2.22,4.24,-3.62,6.54,-5.38,6.58,1.4000000000000001,2.48,196.648933887,1,1.16,
4,1,1,268,2,,9,7,4,3,3,8,0,8,-5.88,5.94,5.0200000000000005,-4.5600000000000005,-2.6,3.2,3.38,-2.52,1.8,-5.92,-2.72,1.84,-1.36,0.56,5.9,-4.62,5.04,-2.56,-0.2,3.48,198.55867981900002,1,1.18,
4,1,1,269,2,,9,7,2,1,2,1,7,8,6.04,-6.0600000000000005,-4.62,-4.16,3.22,3.68,-6.32,5.8,1.54,-0.7000000000000001,3.96,-3.68,-0.66,2.54,-5.44,6.8,4.84,-0.96,1.76,-2.84,199.942807913,1,1.2,
4,1,1,270,2,,9,7,2,3,3,7,1,8,-1.48,-3.8200000000000003,-0.14,2.84,5.88,5.0600000000000005,2.86,-5.62,1.74,-2.5,0.92,-3.7800000000000002,-2.48,-4.18,2.16,7.08,0.98,-0.72,5.16,4.5200000000000005,202.403851986,1,1.22,
4,1,1,271,2,,9,7,1,3,3,6,2,8,1.34,1.92,5.24,-5.9,-2.66,5.7,4.9,3.2800000000000002,-0.32,-1.32,4.7,-2.72,-5.48,-4.88,3.86,-2.2600000000000002,5.42,2.16,1.62,-2.42,203.726546049,1,1.24,
4,1,1,272,2,,9,7,1,3,3,7,1,8,-0.56,-4.96,-3.88,-1.3,3.24,-4.28,5.4,4.16,2.3000000000000003,0.16,6.94,-5.4,6.04,-2.98,6.6000000000000005,2.6,2.22,-3.46,-0.54,2.5,205.25658202199998,1,1.26,
4,1,1,273,2,,9,7,3,4,3,1,7,8,-6.140000000000001,-5.1000000000000005,1.52,-3.84,2.84,-2.7600000000000002,-2.88,2.56,5.58,-0.58,-5.08,3.72,-3.3200000000000003,7.0200000000000005,6.28,-2.54,1.42,2.12,-5.34,7.0200000000000005,207.916388988,1,1.28,
4,1,1,274,2,,9,7,2,3,2,5,3,8,2.84,-0.86,-6.28,-2.68,1.82,4.62,-1.96,-4.32,-6.3,2.44,6.5,4.0200000000000005,3.66,-4.5200000000000005,-2.2800000000000002,-4.82,0.42,6.34,0.48,2.04,215.329878092,1,1.3,
4,1,1,275,2,,9,7,1,3,3,7,1,8,6.32,-5.74,-1.8800000000000001,3.4,3.2800000000000002,-0.16,4.88,-5.0200000000000005,1.54,-2.22,-3.98,2.9,-3.7600000000000002,1.6400000000000001,-3.14,-0.74,6.18,-3.2800000000000002,4.5600000000000005,2.2600000000000002,218.39966297100003,1,1.32,
4,1,1,276,2,,9,7,3,4,3,1,7,8,1.4000000000000001,-1.84,5.9,-6.26,5.16,4.66,-0.28,-5.14,-5.32,2.48,-2.82,4.4,4.62,-4.74,0.88,-3.9,0.86,1.8,5.54,3.88,221.054317951,1,1.34,
4,1,1,277,2,,9,7,4,1,4,4,4,8,-1.58,-2.7,-4.86,0.96,4.34,0.66,-6.08,-4.2,-2.98,3.14,7.0600000000000005,1.6600000000000001,6.42,-0.38,-4.44,2.92,2.52,-1.24,-4.78,6.18,223.084873915,1,1.36,
4,1,1,278,2,,9,7,4,2,1,6,2,8,-2.32,-1.12,-5.2,-3.86,3.94,-5.5600000000000005,-0.2,3.6,5.96,4.68,6.98,1.6600000000000001,5.7,-5.36,-5.0600000000000005,0.52,-1.36,1.1400000000000001,5.62,-1.96,225.36694979700002,0,1.34,
4,1,1,279,2,,9,7,2,4,2,0,8,8,-5.26,-1.0,-4.76,3.22,-0.9400000000000001,5.66,-6.16,3.7600000000000002,2.18,-3.56,7.1000000000000005,-3.62,-5.42,-1.2,4.98,3.92,3.36,-4.48,4.4,-0.88,226.932905912,1,1.36,
4,1,1,280,2,,9,7,4,3,4,4,4,8,-5.12,-2.34,-2.1,-0.12,2.12,-5.64,4.64,-5.04,4.92,-4.4,6.72,0.9,5.84,-1.7,5.5200000000000005,-4.98,-2.54,-1.44,3.86,3.54,232.184187889,1,1.38,
4,1,1,281,2,,9,7,3,2,2,8,0,8,-4.44,-2.0,-5.82,-0.46,3.88,4.32,-5.5600000000000005,-1.56,-5.78,2.72,-4.32,0.74,2.16,-2.22,-5.28,0.68,5.48,5.84,-1.1400000000000001,6.86,234.039098978,1,1.4,
4,1,1,282,2,,9,7,3,2,3,2,6,8,3.62,-3.42,0.18,5.54,-5.96,0.34,-3.7800000000000002,5.12,4.82,0.14,-0.74,-0.58,6.26,6.86,1.52,2.8000000000000003,4.8,2.48,-4.76,-2.56,236.607847929,1,1.42,
4,1,1,283,2,,9,7,1,4,4,4,4,8,6.32,-2.16,-1.26,-5.6000000000000005,3.92,6.0600000000000005,3.16,-3.84,-1.02,-5.92,5.82,-3.66,3.46,-3.7800000000000002,-4.08,1.0,6.38,6.6000000000000005,-0.3,4.14,241.44765090899998,1,1.44,
4,1,1,284,2,,9,7,1,4,1,3,5,8,-5.44,-5.5200000000000005,-4.4,5.28,-1.74,0.58,3.12,-4.84,3.7600000000000002,1.04,-1.94,1.2,-5.0,1.04,-2.4,5.46,-2.14,4.5,-5.48,1.02,243.388588905,1,1.46,
4,1,1,285,2,,9,7,4,3,4,8,0,8,-6.1000000000000005,3.3200000000000003,-2.94,4.5200000000000005,0.14,4.9,-1.7,-6.32,3.96,1.28,0.96,-2.02,2.36,6.38,0.16,-5.44,-2.7600000000000002,-3.06,2.38,6.98,244.961988926,1,1.48,
4,1,1,286,2,,9,7,2,1,2,1,7,8,4.08,1.08,1.74,4.64,5.84,-5.74,-2.52,-0.02,-5.74,-3.6,6.46,-1.56,4.24,-3.68,3.54,1.58,4.62,1.44,4.84,-3.4,247.998707056,1,1.5,
4,1,1,287,2,,9,7,2,4,2,4,4,8,6.12,-2.94,1.7,-5.76,-6.04,-0.88,4.44,-2.2600000000000002,5.34,2.82,3.66,-5.22,-0.06,3.94,-2.38,-2.68,-3.98,6.640000000000001,-0.46,5.08,250.375743866,1,1.52,
4,1,1,288,2,,9,7,4,2,2,7,1,8,0.84,-4.94,-0.5,5.44,4.58,-1.36,-1.5,-5.0200000000000005,2.86,-4.96,6.8,1.36,1.08,-5.18,6.9,-3.3000000000000003,4.14,6.2,-3.02,-3.6,251.894777775,1,1.54,
4,1,1,289,2,,9,7,1,2,2,8,0,8,-5.92,5.46,-4.6000000000000005,-0.3,-2.24,4.0,4.58,0.88,-2.7800000000000002,5.82,1.18,6.140000000000001,-4.38,5.5600000000000005,-1.1400000000000001,-1.04,2.2600000000000002,2.18,1.96,-5.04,253.832345963,1,1.56,
4,1,1,290,2,,9,7,1,3,1,3,5,8,6.04,-4.76,5.04,-1.7,2.7,4.2,-2.14,-4.68,-6.140000000000001,2.2800000000000002,-3.52,-5.2,2.12,4.26,-3.44,6.54,-3.0,6.140000000000001,0.92,3.72,256.949437857,1,1.58,
4,1,1,291,2,,9,7,1,3,1,5,3,8,-5.92,-3.9,-2.34,-6.3,4.88,4.78,4.86,1.84,-0.56,1.18,1.06,-2.22,0.88,-4.92,-3.92,1.52,4.76,-2.6,4.82,0.9,262.057680845,1,1.6,
4,1,1,292,2,,9,7,4,2,4,3,5,8,1.78,-2.2600000000000002,1.28,6.0200000000000005,4.22,-4.92,3.74,-1.56,-5.96,-5.54,2.22,-3.96,-2.16,-0.08,4.74,1.32,-5.42,-0.2,6.24,-4.0200000000000005,266.06498193699997,1,1.62,
4,1,1,293,2,,9,7,4,1,4,5,3,8,5.18,-5.5200000000000005,5.2,-0.3,-3.8000000000000003,2.22,5.28,1.26,-3.1,-1.56,1.82,6.94,-5.5,-2.9,-3.22,0.32,5.16,4.88,1.28,6.38,271.76066184,1,1.64,
4,1,1,294,2,,9,7,3,1,3,4,4,8,-5.72,-4.5200000000000005,-2.72,5.58,-5.64,0.78,4.18,-0.78,1.78,-1.28,7.08,-1.24,1.6600000000000001,-4.58,-4.28,0.6,1.36,6.0600000000000005,-3.72,-2.84,273.45373272899997,1,1.66,
4,1,1,295,2,,9,7,1,4,2,6,2,8,1.2,4.74,5.24,-2.36,-2.98,-1.62,1.96,2.2,-5.28,5.9,6.88,-4.2,-0.38,5.88,1.98,-1.82,2.44,-1.6400000000000001,4.44,4.84,279.067340851,0,1.64,
4,1,1,296,2,,9,7,2,1,2,0,8,8,3.3000000000000003,-2.12,5.96,-0.3,5.24,2.84,1.16,-3.94,3.88,-2.7800000000000002,6.96,0.9400000000000001,-4.46,6.66,4.12,-2.12,3.8200000000000003,4.36,1.22,-2.34,280.445540667,1,1.66,
4,1,1,297,2,,9,7,4,2,4,3,5,8,6.28,-5.44,5.5200000000000005,-6.0,0.86,1.44,0.3,5.74,-5.64,-1.74,-4.2,6.12,2.82,-4.8,6.22,-3.46,1.62,-1.1,1.04,-1.72,284.058891773,1,1.68,
4,1,1,298,2,,9,7,4,1,1,8,0,8,-4.82,3.46,2.94,5.16,-4.26,5.88,-4.82,0.14,-3.68,5.82,0.96,-5.5,1.68,5.72,7.12,-3.34,-4.88,-0.54,4.0200000000000005,-0.12,286.307482719,1,1.7,
4,1,1,299,2,,9,7,3,1,3,2,6,8,5.54,1.52,-1.18,-2.2800000000000002,-4.5200000000000005,4.08,-5.34,5.82,-2.58,3.36,6.74,-1.8800000000000001,3.62,0.16,5.54,2.16,-1.2,-0.5,-4.42,-4.86,288.500644684,1,1.72,
4,1,1,300,2,,9,7,2,1,1,7,1,8,4.6000000000000005,-6.04,-5.24,-0.92,2.44,-2.38,-3.6,1.08,4.5,1.58,-4.96,5.72,-3.84,4.96,6.4,-1.3,2.72,0.2,-1.18,-3.84,291.0294725895,1,1.74,
4,1,1,301,2,,9,7,1,3,3,8,0,8,4.32,-0.72,-4.22,-2.7600000000000002,5.5200000000000005,3.7600000000000002,-1.82,-6.0200000000000005,3.46,1.68,2.0,2.34,-5.08,-1.6600000000000001,-0.96,-4.68,6.24,1.94,6.98,-0.66,292.3266336918,1,1.76,
4,1,1,302,2,,9,7,1,2,1,3,5,8,1.5,-0.6,-5.18,4.68,-1.76,-5.44,4.8,1.8,-5.28,-1.48,3.36,-3.4,4.0600000000000005,-0.64,6.24,-3.44,-5.42,6.58,0.8,1.24,295.4739098549,1,1.78,
4,1,1,303,2,,9,7,3,4,4,7,1,8,4.84,5.38,3.88,1.74,-5.92,-1.8,2.52,-3.8000000000000003,4.42,-2.16,-5.12,-0.18,2.62,5.0,3.22,-2.38,-1.62,-4.92,7.1000000000000005,2.5,297.1561429501,1,1.8,
4,1,1,304,2,,9,7,3,1,3,1,7,8,-1.44,5.84,-1.58,-5.8,4.88,-4.6000000000000005,-3.94,2.3000000000000003,4.0200000000000005,1.26,-1.34,-3.96,1.92,6.0,1.4000000000000001,-1.12,-4.26,-3.3000000000000003,7.08,4.96,299.8309109211,1,1.82,
4,1,1,305,2,,9,7,3,2,3,0,8,8,6.04,-6.18,4.96,-5.76,-3.3000000000000003,5.72,-1.32,2.94,-0.58,-2.62,5.8,5.5200000000000005,0.5,1.42,4.22,-2.96,0.86,5.18,6.46,-4.4,301.5790510178,1,1.84,
4,1,1,306,2,,9,7,2,1,2,6,2,8,2.4,5.5,-6.2,6.1000000000000005,2.6,4.22,-4.0600000000000005,-5.74,-2.14,-0.86,2.08,-5.42,-5.14,-1.22,-1.56,5.08,-1.06,6.5,4.36,-1.22,307.1411569118,1,1.86,
4,1,1,307,2,,9,7,4,3,4,0,8,8,-0.18,-3.34,3.96,5.28,-5.18,-5.94,0.26,-1.92,-6.28,-0.42,6.38,6.76,-4.48,-0.88,-0.06,3.22,-1.3,-3.74,-3.68,2.2800000000000002,308.5836520195,1,1.88,
4,1,1,308,2,,9,7,2,4,3,7,1,8,3.04,0.8200000000000001,5.16,3.54,-5.46,-5.2,-3.14,3.04,-1.6600000000000001,5.86,-5.1000000000000005,6.6000000000000005,1.06,-1.6400000000000001,-3.8200000000000003,1.86,6.46,3.58,2.6,5.92,311.050773859,0,1.86,
4,1,1,309,2,,9,7,3,1,3,3,5,8,-2.6,-4.68,5.72,-5.66,4.92,5.5200000000000005,-3.18,-1.4000000000000001,1.6400000000000001,2.0,0.8200000000000001,6.5600000000000005,0.66,-1.06,4.24,-3.9,-3.2600000000000002,4.22,6.74,-2.3000000000000003,315.1240777969,1,1.88,
4,1,1,310,2,,9,7,1,4,1,0,8,8,6.24,-4.0600000000000005,-5.04,-5.84,-0.16,-0.1,-2.62,5.28,3.3200000000000003,-2.44,0.5,-3.54,3.22,-0.24,-3.56,3.6,-0.36,-3.86,7.1000000000000005,5.86,316.7605369091,1,1.9,
4,1,1,311,2,,9,7,3,1,3,2,6,8,-1.54,-6.16,5.98,0.2,4.4,-3.54,-2.96,5.0,-6.18,1.86,6.74,0.32,-0.1,-2.72,-4.82,3.42,-0.62,3.92,-4.8,6.5200000000000005,320.0308728218,1,1.92,
4,1,1,312,2,,9,7,2,3,2,0,8,8,-3.96,4.78,-5.9,-4.48,0.78,2.32,-3.68,4.84,-2.72,2.32,-5.5,4.38,-2.52,0.32,6.98,1.94,3.52,-4.42,6.5600000000000005,-2.38,321.7365968227,1,1.94,
4,1,1,313,2,,9,7,4,2,4,1,7,8,1.6400000000000001,2.96,-1.48,5.22,-6.32,2.62,-2.96,5.4,-4.0600000000000005,-2.2600000000000002,0.34,-4.46,-3.38,-1.46,-1.06,4.22,4.08,6.68,-5.36,-0.28,323.3144338131,1,1.96,
4,1,1,314,2,,9,7,4,2,4,5,3,8,-5.16,-1.72,3.86,5.0200000000000005,5.68,2.12,-3.9,-5.5200000000000005,5.84,-0.22,1.78,1.86,-4.38,2.16,-1.6600000000000001,0.6,5.0600000000000005,-1.3800000000000001,5.26,-2.22,325.0702288151,1,1.98,
4,1,1,315,2,,9,7,1,3,4,8,0,8,-0.14,-0.42,6.22,6.26,2.38,-4.7,-5.5600000000000005,-3.56,-1.16,4.0600000000000005,-0.42,2.74,5.8,-4.96,-3.7,5.78,-4.26,0.92,-3.72,0.26,327.1382060051,0,1.96,
4,1,1,316,2,,9,7,2,3,2,0,8,8,-5.26,5.0600000000000005,-5.32,1.3800000000000001,-6.24,-1.8800000000000001,5.5,4.44,0.14,2.24,-5.5,2.02,7.0600000000000005,1.16,0.26,4.46,6.4,-4.66,-3.0,5.46,328.6054029465,1,1.98,
4,1,1,317,2,,9,7,1,4,4,7,1,8,-1.18,4.44,-4.38,1.48,5.86,1.6600000000000001,4.74,-3.7800000000000002,-1.1,1.6600000000000001,0.04,0.72,1.18,2.4,-5.0600000000000005,6.94,4.38,-4.48,5.38,-3.04,330.4935078621,1,2.0,
4,1,1,318,2,,9,7,3,4,3,2,6,8,6.28,-5.04,0.24,-4.26,6.32,2.34,-1.82,5.66,1.68,-6.140000000000001,-4.32,-5.3,5.7,5.3,0.14,0.38,2.42,3.5,-3.7600000000000002,-1.3800000000000001,331.7941317558,1,2.02,
4,1,1,319,2,,9,7,2,1,2,0,8,8,-1.58,-5.0200000000000005,5.34,-6.3,5.68,2.86,-2.04,-3.8000000000000003,-6.32,-0.86,6.58,6.8,-3.92,-4.08,3.38,6.22,-3.04,0.98,3.92,3.06,333.5740427971,1,2.04,
4,1,1,320,2,,9,7,3,2,3,2,6,8,-6.08,0.32,-6.18,0.66,-5.32,-2.44,-2.86,3.96,4.76,-0.24,-5.0,2.08,-0.1,-1.58,6.48,-4.62,1.6,4.54,-3.62,5.98,335.2617809772,1,2.06,
4,1,1,321,2,,9,7,4,2,2,8,0,8,-5.62,-6.16,-0.2,4.1,6.16,-2.5,2.92,-4.5600000000000005,5.48,-2.2600000000000002,0.7000000000000001,-2.98,5.38,-5.5200000000000005,-1.1400000000000001,-3.64,3.5,4.08,6.68,0.58,336.7746319771,1,2.08,
4,1,1,322,2,,9,7,1,3,1,5,3,8,-5.86,0.08,-4.4,0.72,-2.2800000000000002,-2.56,-3.84,3.62,3.46,5.8,-3.42,5.4,-0.54,-1.6400000000000001,2.0,-3.94,6.36,0.76,5.5200000000000005,-5.14,341.9446048737,1,2.1,
4,1,1,323,2,,9,7,3,4,4,6,2,8,2.5,-5.08,5.16,-4.18,3.74,5.4,-1.28,1.48,-5.84,-4.48,6.6000000000000005,6.640000000000001,-0.46,2.24,-4.84,5.38,3.52,-2.14,-4.76,-1.5,344.0044620037,1,2.12,
4,1,1,324,2,,9,7,1,2,1,3,5,8,-0.14,-1.68,-1.0,5.82,2.14,-4.22,4.26,2.48,-4.58,-4.4,7.04,-2.18,3.62,-0.02,4.1,4.72,-5.24,-0.52,-0.14,-4.7,349.1407239437,1,2.14,
4,1,1,325,2,,9,7,1,4,1,2,6,8,5.68,-5.48,-3.14,5.84,-5.32,-2.2800000000000002,0.72,2.22,6.22,3.2800000000000002,2.96,6.38,-5.08,-2.46,2.64,4.98,0.06,3.2800000000000002,6.8,-4.98,351.947726965,1,2.16,
4,1,1,326,2,,9,7,1,2,1,3,5,8,5.5,-1.5,-4.26,2.9,6.0600000000000005,-4.12,6.18,-3.54,-0.56,1.58,4.22,5.18,-0.4,-2.52,0.64,3.2,-4.08,-3.86,-1.48,2.24,353.9321489334,1,2.18,
4,1,1,327,2,,9,7,3,1,3,2,6,8,-5.76,1.94,4.92,-1.0,5.22,-1.68,-4.84,-2.2600000000000002,1.12,4.34,6.62,-3.52,1.9000000000000001,-2.18,-4.12,6.68,3.5,1.06,1.62,5.18,355.2527170181,1,2.2,
4,1,1,328,2,,9,7,2,4,2,3,5,8,1.12,1.12,-2.7,4.36,-2.64,-5.2,5.18,-2.68,-6.2,4.74,-3.42,4.32,6.86,4.94,-4.14,-0.8,-3.12,2.86,2.34,0.62,359.8008799553,1,2.22,
4,1,1,329,2,,9,7,1,4,1,3,5,8,-3.9,-0.1,2.94,6.26,-5.32,2.62,-4.94,5.72,-0.26,-1.54,-3.96,-2.9,-4.4,-4.92,5.7,3.8000000000000003,-0.92,5.38,5.1000000000000005,0.96,364.0809979439,1,2.24,
4,1,1,330,2,,9,7,2,4,4,8,0,8,-2.44,-0.38,4.78,-6.0,3.94,-5.58,-6.12,3.3200000000000003,-2.02,1.46,-4.38,6.92,-3.74,6.12,5.24,-0.7000000000000001,-4.92,0.42,-1.16,-2.68,365.3314919472,1,2.26,
4,1,1,331,2,,9,7,2,3,4,8,0,8,5.66,-5.94,3.24,4.0,5.9,-1.3,2.16,-0.24,-4.48,-5.86,2.14,-4.74,5.08,-3.94,-1.04,-3.44,1.92,4.48,4.78,-0.9,367.2629179955,0,2.24,
4,1,1,332,2,,9,7,4,1,4,1,7,8,-5.72,2.72,-2.64,3.2800000000000002,6.1000000000000005,-0.8200000000000001,1.36,5.32,-4.78,-0.6,-4.64,-3.7600000000000002,-3.2,7.1000000000000005,-5.0,6.28,3.48,0.68,2.34,-0.38,369.0070390701,1,2.26,
4,1,1,333,2,,9,7,2,4,4,7,1,8,-1.16,-6.18,-3.7,4.18,-5.46,-1.02,4.7,-3.64,2.16,5.9,-3.24,-0.04,5.42,6.68,-3.88,3.7600000000000002,1.82,1.9000000000000001,-3.7800000000000002,-4.46,371.93672108650003,1,2.28,
4,1,1,334,2,,9,7,2,4,4,8,0,8,6.24,-3.52,2.34,-0.8,5.9,-4.9,-2.62,4.1,3.54,-3.18,3.8000000000000003,1.82,1.62,-0.8,-1.24,-1.26,5.68,7.08,-3.5,-5.18,373.2635519505,1,2.3,
4,1,1,335,2,,9,7,3,1,3,1,7,8,-0.48,-2.04,-5.0,5.12,1.5,-6.3,-5.5,2.98,5.62,1.9000000000000001,2.86,-0.32,4.18,2.02,-2.38,-4.62,-0.68,6.36,-5.42,0.76,375.8889601231,1,2.32,
4,1,1,336,2,,9,7,2,3,2,1,7,8,1.62,-4.54,4.82,5.72,-1.52,2.7,2.24,6.0200000000000005,-5.88,-5.3,4.7,-3.02,3.62,7.1000000000000005,6.24,0.9400000000000001,-3.7800000000000002,-3.62,0.28,3.7800000000000002,378.4113490582,1,2.34,
4,1,1,337,2,,9,7,1,4,4,8,0,8,-2.9,5.92,-1.5,5.76,-0.86,-4.72,-6.32,-6.0600000000000005,-0.18,2.42,-5.44,-5.38,3.36,-0.92,-0.18,-2.84,6.22,1.2,6.42,-3.56,379.7561450005,1,2.36,
4,1,1,338,2,,9,7,4,2,4,0,8,8,-5.26,-0.68,3.2800000000000002,0.58,-6.140000000000001,-6.22,4.0,-3.44,1.2,5.76,0.1,7.1000000000000005,1.6600000000000001,3.8200000000000003,4.2,-4.88,6.74,-3.18,-1.86,-3.9,381.00865411758,1,2.38,
4,1,1,339,2,,9,7,2,1,2,2,6,8,2.2,5.74,-2.3000000000000003,4.28,-4.96,-2.04,-5.86,3.2,-4.08,5.78,-2.94,0.18,-2.7600000000000002,6.66,4.5200000000000005,6.9,-2.98,2.98,0.88,-3.2,383.9924120903,1,2.4,
4,1,1,340,2,,9,7,4,3,4,0,8,8,-6.0,-3.14,4.66,4.0600000000000005,4.6000000000000005,-1.78,0.64,1.34,-5.94,-2.94,6.18,2.64,0.28,-3.88,4.2,7.0200000000000005,-1.86,1.9000000000000001,0.34,-5.4,385.41174602509,1,2.42,
4,1,1,341,2,,9,7,1,4,2,2,6,8,4.9,0.58,-2.06,4.8,-2.52,0.8200000000000001,3.56,-2.56,6.18,-6.08,-5.48,2.2,-0.04,2.84,-3.34,6.16,-2.22,5.4,6.32,-3.3000000000000003,387.43937802315,0,2.4,
4,1,1,342,2,,9,7,1,2,1,2,6,8,5.08,-5.0200000000000005,2.14,-1.84,4.9,5.48,-3.44,-2.2600000000000002,-5.7,2.16,7.08,0.72,0.1,0.26,-2.0,1.42,-4.58,6.28,4.1,-4.26,390.550734043121,1,2.42,
