2	 97	 1	 1	 1	    1	 10	 9	 3	 NaN	    4	 4	 0	 4	 -5.2101	    -2.1401	 6.2913	 3.6425	 -6.1615	 NaN	    NaN	 NaN	 NaN	 NaN	 11.6022	    16.1974	 8.6308	 12.9260	 16.6614	 NaN	    NaN	 NaN	 NaN	 NaN	 1.9837	    0	 -0.0200	 0	 1.199792e+03	 1.200792e+03	    1202.7755
2	 97	 1	 2	 1	    1	 10	 9	 4	 NaN	    4	 7	 0	 7	 -3.3039	    -4.0131	 6.8475	 -4.6066	 3.8870	 5.0761	    -7.8081	 2.3123	 NaN	 NaN	 16.5349	    10.2090	 7.6957	 4.1628	 12.7603	 16.9392	    17.8500	 5.9555	 NaN	 NaN	 2.9088	    1	 -0.0400	 1	 1.214536e+03	 1.215495e+03	    1216.4199
2	 97	 1	 3	 1	    2	 10	 9	 4	 NaN	    4	 0	 5	 5	 6.7205	    -5.1230	 2.0845	 -6.5979	 -4.0312	 6.4244	    NaN	 NaN	 NaN	 NaN	 9.8548	    13.3191	 18.1527	 18.6813	 8.9743	 4.6023	    NaN	 NaN	 NaN	 NaN	 4.1007	    1	 -0.0200	 0	 1.221771e+03	 1.222421e+03	    1223.6129
2	 97	 1	 4	 1	    1	 10	 9	 2	 NaN	    2	 8	 0	 8	 3.3443	    7.1970	 4.1417	 -5.6781	 4.9161	 -1.7194	    -7.4371	 -4.3449	 7.3694	 NaN	 18.6813	    13.1888	 9.9517	 19.4547	 4.1428	 16.7436	    6.1629	 10.2163	 17.5570	 NaN	 6.3845	    1	 0.0000	 0	 1.228539e+03	 1.229281e+03	    1231.5645
2	 97	 1	 5	 1	    2	 10	 9	 2	 NaN	    2	 0	 2	 2	 -7.4306	    6.2176	 -7.7385	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 18.5027	    8.2629	 10.0061	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 7.4930	    1	 0.0200	 0	 1.236615e+03	 1.237349e+03	    1238.4575
2	 97	 1	 6	 1	    1	 10	 9	 3	 NaN	    3	 5	 0	 5	 -5.0252	    2.5514	 -4.5516	 -7.3684	 4.8059	 1.0726	    NaN	 NaN	 NaN	 NaN	 11.0990	    18.2343	 4.3466	 17.5151	 5.8059	 14.3372	    NaN	 NaN	 NaN	 NaN	 12.0022	    1	 0.0400	 0	 1.243759e+03	 1.244709e+03	    1249.2179
2	 97	 1	 7	 1	    2	 10	 9	 3	 NaN	    4	 0	 6	 6	 -6.5475	    5.1447	 0.9274	 3.7237	 -5.1441	 -0.6160	    7.2036	 NaN	 NaN	 NaN	 6.0402	    16.3147	 16.9392	 11.0977	 13.0282	 5.3390	    6.5789	 NaN	 NaN	 NaN	 14.3027	    0	 0.0200	 0	 1.254069e+03	 1.254902e+03	    1257.2028
2	 97	 1	 8	 1	    1	 10	 9	 2	 NaN	    2	 1	 0	 1	 -1.3064	    4.4363	 NaN	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 19.6664	    5.5230	 NaN	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 15.1612	    1	 0.0400	 0	 1.261862e+03	 1.262587e+03	    1263.4457
2	 97	 1	 9	 1	    2	 10	 9	 2	 NaN	    2	 0	 8	 8	 -2.9245	    -7.5324	 7.2360	 -5.5097	 2.3505	 4.9015	    7.7546	 -3.1618	 -7.3169	 NaN	 4.4137	    15.4217	 11.9683	 9.1164	 12.8154	 4.4946	    18.6813	 16.5997	 4.1628	 NaN	 16.7698	    1	 0.0600	 0	 1.268063e+03	 1.268888e+03	    1270.4971
2	 97	 1	 10	 1	    2	 10	 9	 4	 NaN	    3	 0	 0	 0	 -4.9373	    NaN	 NaN	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 6.4125	    NaN	 NaN	 NaN	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 17.9117	    0	 0.0400	 0	 1.275506e+03	 1.276240e+03	    1277.3818
2	 97	 1	 11	 1	    2	 10	 9	 4	 NaN	    4	 0	 3	 3	 7.7546	    -4.6590	 -3.9104	 1.1044	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 8.6631	    7.5874	 16.9365	 19.9890	 NaN	 NaN	    NaN	 NaN	 NaN	 NaN	 20.0038	    1	 0.0600	 0	 1.282591e+03	 1.283475e+03	    1285.5667
2	 97	 1	 12	 1	    2	 10	 9	 3	 NaN	    3	 0	 7	 7	 -3.9302	    -2.6226	 -1.7995	 2.2401	 6.6203	 0.6499	    6.8636	 -6.1384	 NaN	 NaN	 18.2843	    4.4992	 14.3213	 4.0998	 9.2917	 18.0631	    18.8626	 8.9469	 NaN	 NaN	 21.4540	    1	 0.0800	 0	 1.290234e+03	 1.291176e+03	    1292.6264
