Timestamp Saccade Onset,Timestamp Saccade Offset,Exclude from Anlysis,Timestamp Saccade Onset (2),X coordinate saccade onset,Y coordinate saccade onset,Timestamp Saccade Offset (2),X coordinate saccade offset,Y coordinate saccade offset,Saccade duration,Saccade latency,Movement,Mean horizonal position,Std horizonal position,Mean vertical position,Std vertical position,Trial #
6084.676027297974,6617.810964584351,0,6084.676027297974,1.6600000000000001,5.58,6617.810964584351,6.0200000000000005,5.68,533.134937286377,529.8581123352051,1,6.0200000000000005,0,5.68,0,4
,1351.9530296325684,0,,0.0,-6.72,1351.9530296325684,4.88,-1.5,,,1,4.88,0,-1.5,0,5
2071.444034576416,2753.469944000244,0,2071.444034576416,4.88,-1.5,2753.469944000244,-0.64,-2.08,682.0259094238281,719.4910049438477,1,-0.64,0,-2.08,0,5
3417.0570373535156,3855.023145675659,0,3417.0570373535156,-0.64,-2.08,3855.023145675659,-4.62,-5.04,437.96610832214355,663.5870933532715,1,-4.62,0,-5.04,0,5
4483.691930770874,5420.942068099976,0,4483.691930770874,-4.62,-5.04,5420.942068099976,1.22,1.94,937.2501373291016,628.6687850952148,1,1.22,0,1.94,0,5
5433.516025543213,6403.839111328125,0,5433.516025543213,1.22,1.94,6403.839111328125,1.22,1.94,970.3230857849121,12.573957443237305,1,1.22,0,1.94,0,5
7034.325122833252,7704.757928848267,0,7034.325122833252,1.22,1.94,7704.757928848267,6.140000000000001,2.02,670.4328060150146,630.486011505127,1,6.140000000000001,0,2.02,0,5
8301.506996154785,9168.957948684692,0,8301.506996154785,6.140000000000001,2.02,9168.957948684692,2.36,6.88,867.4509525299072,596.7490673065186,1,2.36,0,6.88,0,5
9867.558002471924,10517.713069915771,0,9867.558002471924,2.36,6.88,10517.713069915771,-4.16,3.74,650.1550674438477,698.6000537872314,1,-4.16,0,3.74,0,5
11150.951147079468,,1,11150.951147079468,-4.16,3.74,,,,,633.2380771636963,1,,0,,0,5
,1533.621072769165,0,,0.0,-6.72,1533.621072769165,-1.22,-0.84,,,1,-1.22,0,-0.84,0,6
2069.0691471099854,2718.3890342712402,0,2069.0691471099854,-1.22,-0.84,2718.3890342712402,4.22,-0.9,649.3198871612549,535.4480743408203,1,4.22,0,-0.9,0,6
3482.5079441070557,4167.821168899536,0,3482.5079441070557,4.22,-0.9,4167.821168899536,6.32,-4.34,685.3132247924805,764.1189098358154,1,6.32,0,-4.34,0,6
4766.034126281738,5666.198968887329,0,4766.034126281738,6.32,-4.34,5666.198968887329,1.1400000000000001,3.74,900.1648426055908,598.2129573822021,1,1.1400000000000001,0,3.74,0,6
6416.224002838135,,1,6416.224002838135,1.1400000000000001,3.74,,,,,750.0250339508057,1,,0,,0,6
,1429.5082092285156,0,,0.0,-6.72,1429.5082092285156,1.44,-0.68,,,1,1.44,0,-0.68,0,7
1959.7971439361572,2443.222999572754,0,1959.7971439361572,1.44,-0.68,2443.222999572754,5.18,1.7,483.4258556365967,530.2889347076416,1,5.18,0,1.7,0,7
3009.88507270813,,1,3009.88507270813,5.18,1.7,,,,,566.662073135376,1,,0,,0,7
,1426.515817642212,0,,0.0,-6.72,1426.515817642212,3.36,3.12,,,1,3.36,0,3.12,0,8
1826.5678882598877,,1,1826.5678882598877,3.36,3.12,,,,,400.0520706176758,1,,0,,0,8
,1279.9711227416992,0,,0.0,-6.72,1279.9711227416992,3.34,0.54,,,1,3.34,0,0.54,0,9
1479.9830913543701,,1,1479.9830913543701,3.34,0.54,,,,,200.0119686126709,1,,0,,0,9
,1263.6220455169678,0,,0.0,-6.72,1263.6220455169678,1.92,-1.8800000000000001,,,1,1.92,0,-1.8800000000000001,0,10
1347.2120761871338,,1,1347.2120761871338,1.92,-1.8800000000000001,,,,,83.59003067016602,1,,0,,0,10
,1745.8529472351074,0,,0.0,-6.72,1745.8529472351074,-1.72,5.08,,,1,-1.72,0,5.08,0,11
1962.60404586792,,1,1962.60404586792,-1.72,5.08,,,,,216.7510986328125,1,,0,,0,11
,1183.0079555511475,0,,0.0,-6.72,1183.0079555511475,3.06,0.6,,,1,3.06,0,0.6,0,12
1297.0519065856934,2584.0721130371094,0,1297.0519065856934,3.06,0.6,2584.0721130371094,-4.24,-1.0,1287.020206451416,114.0439510345459,1,-4.24,0,-1.0,0,12
3117.055892944336,3964.953899383545,0,3117.055892944336,-4.24,-1.0,3964.953899383545,6.1000000000000005,5.32,847.898006439209,532.9837799072266,1,6.1000000000000005,0,5.32,0,12
4563.878059387207,5431.030035018921,0,4563.878059387207,6.1000000000000005,5.32,5431.030035018921,-6.0200000000000005,4.2,867.1519756317139,598.9241600036621,1,-6.0200000000000005,0,4.2,0,12
6280.983924865723,,1,6280.983924865723,-6.0200000000000005,4.2,,,,,849.9538898468018,1,,0,,0,12
,1275.2439975738525,0,,0.0,-6.72,1275.2439975738525,5.46,-2.64,,,1,5.46,0,-2.64,0,13
1624.4149208068848,2277.467966079712,0,1624.4149208068848,5.46,-2.64,2277.467966079712,2.58,0.48,653.0530452728271,349.1709232330322,1,2.58,0,0.48,0,13
2324.465036392212,2459.8820209503174,0,2324.465036392212,2.58,0.48,2459.8820209503174,2.58,0.48,135.41698455810547,46.9970703125,1,2.58,0,0.48,0,13
2907.6919555664062,3558.3879947662354,0,2907.6919555664062,2.58,0.48,3558.3879947662354,0.22,3.7,650.6960391998291,447.80993461608887,1,0.22,0,3.7,0,13
4158.447980880737,,1,4158.447980880737,0.22,3.7,,,,,600.059986114502,1,,0,,0,13
,1371.7041015625,0,,0.0,-6.72,1371.7041015625,-4.82,-3.22,,,1,-4.82,0,-3.22,0,14
1568.908929824829,2738.075017929077,0,1568.908929824829,-4.82,-3.22,2738.075017929077,6.08,-3.8200000000000003,1169.166088104248,197.2048282623291,1,6.08,0,-3.8200000000000003,0,14
3252.6779174804688,3972.8260040283203,0,3252.6779174804688,6.08,-3.8200000000000003,3972.8260040283203,1.18,2.56,720.1480865478516,514.6028995513916,1,1.18,0,2.56,0,14
4519.57106590271,6570.653915405273,0,4519.57106590271,1.18,2.56,6570.653915405273,-5.2,-0.08,2051.0828495025635,546.7450618743896,1,-5.2,0,-0.08,0,14
7235.826015472412,7986.124038696289,0,7235.826015472412,-5.2,-0.08,7986.124038696289,2.08,7.12,750.298023223877,665.1721000671387,1,2.08,0,7.12,0,14
,1573.8840103149414,0,,0.0,-6.72,1573.8840103149414,0.02,0.72,,,1,0.02,0,0.72,0,15
2106.436014175415,,1,2106.436014175415,0.02,0.72,,,,,532.5520038604736,1,,0,,0,15
,955.2199840545654,0,,0.0,-6.72,955.2199840545654,3.86,-2.82,,,1,3.86,0,-2.82,0,16
1401.3161659240723,2234.653949737549,0,1401.3161659240723,3.86,-2.82,2234.653949737549,-1.28,1.62,833.3377838134766,446.09618186950684,1,-1.28,0,1.62,0,16
2902.2979736328125,,1,2902.2979736328125,-1.28,1.62,,,,,667.6440238952637,1,,0,,0,16
,1471.0919857025146,0,,0.0,-6.72,1471.0919857025146,-3.98,1.44,,,1,-3.98,0,1.44,0,17
1587.8489017486572,,1,1587.8489017486572,-3.98,1.44,,,,,116.75691604614258,1,,0,,0,17
,1293.0331230163574,0,,0.0,-6.72,1293.0331230163574,1.26,3.24,,,1,1.26,0,3.24,0,18
1343.2121276855469,1726.449966430664,0,1343.2121276855469,1.26,3.24,1726.449966430664,1.26,3.24,383.2378387451172,50.17900466918945,1,1.26,0,3.24,0,18
2442.8720474243164,,1,2442.8720474243164,1.26,3.24,,,,,716.4220809936523,1,,0,,0,18
,1088.688850402832,0,,0.0,-6.72,1088.688850402832,0.02,-0.16,,,1,0.02,0,-0.16,0,19
1272.6099491119385,2240.233898162842,0,1272.6099491119385,0.02,-0.16,2240.233898162842,3.44,2.12,967.6239490509033,183.92109870910645,1,3.44,0,2.12,0,19
2737.355947494507,3272.239923477173,0,2737.355947494507,3.44,2.12,3272.239923477173,6.16,0.52,534.883975982666,497.12204933166504,1,6.16,0,0.52,0,19
3855.9648990631104,4654.288768768311,0,3855.9648990631104,6.16,0.52,4654.288768768311,-6.04,-2.52,798.3238697052002,583.7249755859375,1,-6.04,0,-2.52,0,19
5075.600862503052,,1,5075.600862503052,-6.04,-2.52,,,,,421.3120937347412,1,,0,,0,19
,1221.4200496673584,0,,0.0,-6.72,1221.4200496673584,4.42,-3.9,,,1,4.42,0,-3.9,0,20
1687.0019435882568,2320.1699256896973,0,1687.0019435882568,4.42,-3.9,2320.1699256896973,6.12,2.84,633.1679821014404,465.58189392089844,1,6.12,0,2.84,0,20
2835.439920425415,3404.189109802246,0,2835.439920425415,6.12,2.84,3404.189109802246,1.16,4.32,568.749189376831,515.2699947357178,1,1.16,0,4.32,0,20
3935.3199005126953,4318.674087524414,0,3935.3199005126953,1.16,4.32,4318.674087524414,-2.34,1.82,383.35418701171875,531.1307907104492,1,-2.34,0,1.82,0,20
4952.677965164185,,1,4952.677965164185,-2.34,1.82,,,,,634.0038776397705,1,,0,,0,20
,921.4918613433838,0,,0.0,-6.72,921.4918613433838,0.04,0.62,,,1,0.04,0,0.62,0,21
1522.4499702453613,,1,1522.4499702453613,0.04,0.62,,,,,600.9581089019775,1,,0,,0,21
,997.5090026855469,0,,0.0,-6.72,997.5090026855469,-2.46,-0.04,,,1,-2.46,0,-0.04,0,22
1564.5058155059814,,1,1564.5058155059814,-2.46,-0.04,,,,,566.9968128204346,1,,0,,0,22
,956.467866897583,0,,0.0,-6.72,956.467866897583,1.92,-2.32,,,1,1.92,0,-2.32,0,23
1440.5829906463623,,1,1440.5829906463623,1.92,-2.32,,,,,484.1151237487793,1,,0,,0,23
,969.6149826049805,0,,0.0,-6.72,969.6149826049805,3.44,-0.32,,,1,3.44,0,-0.32,0,24
1406.4149856567383,,1,1406.4149856567383,3.44,-0.32,,,,,436.8000030517578,1,,0,,0,24
,801.609992980957,0,,0.0,-6.72,801.609992980957,1.9000000000000001,-3.86,,,1,1.9000000000000001,0,-3.86,0,25
1332.4368000030518,1953.0179500579834,0,1332.4368000030518,1.9000000000000001,-3.86,1953.0179500579834,6.3,-1.62,620.5811500549316,530.8268070220947,1,6.3,0,-1.62,0,25
2565.8459663391113,3153.8548469543457,0,2565.8459663391113,6.3,-1.62,3153.8548469543457,-2.7800000000000002,-2.5,588.0088806152344,612.8280162811279,1,-2.7800000000000002,0,-2.5,0,25
3816.3509368896484,4283.401966094971,0,3816.3509368896484,-2.7800000000000002,-2.5,4283.401966094971,-6.26,-3.16,467.05102920532227,662.4960899353027,1,-6.26,0,-3.16,0,25
4816.717863082886,,1,4816.717863082886,-6.26,-3.16,,,,,533.315896987915,1,,0,,0,25
,1893.3889865875244,0,,0.0,-6.72,1893.3889865875244,0.52,-3.08,,,1,0.52,0,-3.08,0,26
2527.6498794555664,,1,2527.6498794555664,0.52,-3.08,,,,,634.260892868042,1,,0,,0,26
,871.6719150543213,0,,0.0,-6.72,871.6719150543213,-1.24,-2.64,,,1,-1.24,0,-2.64,0,27
1405.4348468780518,,1,1405.4348468780518,-1.24,-2.64,,,,,533.7629318237305,1,,0,,0,27
,798.3789443969727,0,,0.0,-6.72,798.3789443969727,-1.4000000000000001,-3.7600000000000002,,,1,-1.4000000000000001,0,-3.7600000000000002,0,28
1312.479019165039,1745.8899021148682,0,1312.479019165039,-1.4000000000000001,-3.7600000000000002,1745.8899021148682,1.72,-1.76,433.4108829498291,514.1000747680664,1,1.72,0,-1.76,0,28
2295.0279712677,2728.7800312042236,0,2295.0279712677,1.72,-1.76,2728.7800312042236,5.22,-0.72,433.75205993652344,549.138069152832,1,5.22,0,-0.72,0,28
3245.0180053710938,,1,3245.0180053710938,5.22,-0.72,,,,,516.2379741668701,1,,0,,0,28
,831.8188190460205,0,,0.0,-6.72,831.8188190460205,2.88,-3.2800000000000002,,,1,2.88,0,-3.2800000000000002,0,29
1347.127914428711,1917.0129299163818,0,1347.127914428711,2.88,-3.2800000000000002,1917.0129299163818,3.42,2.0,569.8850154876709,515.3090953826904,1,3.42,0,2.0,0,29
2614.574909210205,3132.833957672119,0,2614.574909210205,3.42,2.0,3132.833957672119,5.0200000000000005,4.9,518.2590484619141,697.5619792938232,1,5.0200000000000005,0,4.9,0,29
3663.9699935913086,4266.804933547974,0,3663.9699935913086,5.0200000000000005,4.9,4266.804933547974,-4.42,1.98,602.834939956665,531.1360359191895,1,-4.42,0,1.98,0,29
4814.889907836914,5647.614002227783,0,4814.889907836914,-4.42,1.98,5647.614002227783,-3.66,-4.4,832.7240943908691,548.0849742889404,1,-3.66,0,-4.4,0,29
6364.520788192749,,1,6364.520788192749,-3.66,-4.4,,,,,716.9067859649658,1,,0,,0,29
,998.297929763794,0,,0.0,-6.72,998.297929763794,5.12,-1.42,,,1,5.12,0,-1.42,0,30
1580.3248882293701,2581.235885620117,0,1580.3248882293701,5.12,-1.42,2581.235885620117,4.36,1.96,1000.9109973907471,582.0269584655762,1,4.36,0,1.96,0,30
3296.8850135803223,,1,3296.8850135803223,4.36,1.96,,,,,715.6491279602051,1,,0,,0,30
,1516.218900680542,0,,0.0,-6.72,1516.218900680542,-4.5,-3.54,,,1,-4.5,0,-3.54,0,31
2081.2089443206787,2930.2940368652344,0,2081.2089443206787,-4.5,-3.54,2930.2940368652344,5.18,0.56,849.0850925445557,564.9900436401367,1,5.18,0,0.56,0,31
2999.3979930877686,3130.2528381347656,0,2999.3979930877686,5.18,0.56,3130.2528381347656,5.18,0.56,130.85484504699707,69.10395622253418,1,5.18,0,0.56,0,31
3665.4510498046875,,1,3665.4510498046875,5.18,0.56,,,,,535.1982116699219,1,,0,,0,31
,974.5748043060303,0,,0.0,-6.72,974.5748043060303,-1.46,-1.5,,,1,-1.46,0,-1.5,0,32
1472.9599952697754,1957.6358795166016,0,1472.9599952697754,-1.46,-1.5,1957.6358795166016,4.16,-1.2,484.6758842468262,498.3851909637451,1,4.16,0,-1.2,0,32
2508.7549686431885,2873.264789581299,0,2508.7549686431885,4.16,-1.2,2873.264789581299,4.34,2.22,364.50982093811035,551.1190891265869,1,4.34,0,2.22,0,32
3389.8539543151855,,1,3389.8539543151855,4.34,2.22,,,,,516.5891647338867,1,,0,,0,32
,1489.0000820159912,0,,0.0,-6.72,1489.0000820159912,0.9,-1.4000000000000001,,,1,0.9,0,-1.4000000000000001,0,33
2104.4650077819824,3454.3240070343018,0,2104.4650077819824,0.9,-1.4000000000000001,3454.3240070343018,-1.76,5.0600000000000005,1349.8589992523193,615.4649257659912,1,-1.76,0,5.0600000000000005,0,33
4004.784107208252,,1,4004.784107208252,-1.76,5.0600000000000005,,,,,550.4601001739502,1,,0,,0,33
,1249.6390342712402,0,,0.0,-6.72,1249.6390342712402,2.72,-1.6600000000000001,,,1,2.72,0,-1.6600000000000001,0,34
1883.213996887207,,1,1883.213996887207,2.72,-1.6600000000000001,,,,,633.5749626159668,1,,0,,0,34
,758.3749294281006,0,,0.0,-6.72,758.3749294281006,1.32,-2.8000000000000003,,,1,1.32,0,-2.8000000000000003,0,35
1234.605073928833,1555.5579662322998,0,1234.605073928833,1.32,-2.8000000000000003,1555.5579662322998,4.4,-1.6400000000000001,320.9528923034668,476.2301445007324,1,4.4,0,-1.6400000000000001,0,35
2218.1949615478516,2702.5530338287354,0,2218.1949615478516,4.4,-1.6400000000000001,2702.5530338287354,4.78,-5.5200000000000005,484.3580722808838,662.6369953155518,1,4.78,0,-5.5200000000000005,0,35
3253.6330223083496,3737.359046936035,0,3253.6330223083496,4.78,-5.5200000000000005,3737.359046936035,-1.8,-3.58,483.72602462768555,551.0799884796143,1,-1.8,0,-3.58,0,35
4318.419933319092,4804.757118225098,0,4318.419933319092,-1.8,-3.58,4804.757118225098,-0.58,2.22,486.33718490600586,581.0608863830566,1,-0.58,0,2.22,0,35
5435.400009155273,5907.455921173096,0,5435.400009155273,-0.58,2.22,5907.455921173096,-5.0200000000000005,1.9000000000000001,472.05591201782227,630.6428909301758,1,-5.0200000000000005,0,1.9000000000000001,0,35
6435.807943344116,6821.414947509766,0,6435.807943344116,-5.0200000000000005,1.9000000000000001,6821.414947509766,-5.66,-3.2600000000000002,385.6070041656494,528.3520221710205,1,-5.66,0,-3.2600000000000002,0,35
7373.471021652222,7921.630144119263,0,7373.471021652222,-5.66,-3.2600000000000002,7921.630144119263,0.6,6.0600000000000005,548.159122467041,552.056074142456,1,0.6,0,6.0600000000000005,0,35
8618.63398551941,8985.631942749023,0,8618.63398551941,0.6,6.0600000000000005,8985.631942749023,4.04,6.48,366.99795722961426,697.0038414001465,1,4.04,0,6.48,0,35
9669.130086898804,,1,9669.130086898804,4.04,6.48,,,,,683.4981441497803,1,,0,,0,35
,833.7359428405762,0,,0.0,-6.72,833.7359428405762,3.0,-3.06,,,1,3.0,0,-3.06,0,36
1482.306957244873,1732.2719097137451,0,1482.306957244873,3.0,-3.06,1732.2719097137451,1.9000000000000001,0.22,249.96495246887207,648.5710144042969,1,1.9000000000000001,0,0.22,0,36
2315.6630992889404,,1,2315.6630992889404,1.9000000000000001,0.22,,,,,583.3911895751953,1,,0,,0,36
,877.2718906402588,0,,0.0,-6.72,877.2718906402588,3.44,-2.58,,,1,3.44,0,-2.58,0,37
1560.492992401123,1643.9988613128662,0,1560.492992401123,3.44,-2.58,1643.9988613128662,3.44,-2.58,83.50586891174316,683.2211017608643,1,3.44,0,-2.58,0,37
2243.9699172973633,,1,2243.9699172973633,3.44,-2.58,,,,,599.9710559844971,1,,0,,0,37
,944.7729587554932,0,,0.0,-6.72,944.7729587554932,1.32,-3.2600000000000002,,,1,1.32,0,-3.2600000000000002,0,38
1429.3670654296875,,1,1429.3670654296875,1.32,-3.2600000000000002,,,,,484.59410667419434,1,,0,,0,38
,820.0981616973877,0,,0.0,-6.72,820.0981616973877,-2.38,-3.62,,,1,-2.38,0,-3.62,0,39
1334.6731662750244,1771.5730667114258,0,1334.6731662750244,-2.38,-3.62,1771.5730667114258,-2.54,-0.48,436.89990043640137,514.5750045776367,1,-2.54,0,-0.48,0,39
2254.7571659088135,2768.3870792388916,0,2254.7571659088135,-2.54,-0.48,2768.3870792388916,2.64,-1.42,513.6299133300781,483.1840991973877,1,2.64,0,-1.42,0,39
3335.158109664917,,1,3335.158109664917,2.64,-1.42,,,,,566.7710304260254,1,,0,,0,39
,890.146017074585,0,,0.0,-6.72,890.146017074585,-3.44,-3.3200000000000003,,,1,-3.44,0,-3.3200000000000003,0,40
1420.884132385254,2038.0079746246338,0,1420.884132385254,-3.44,-3.3200000000000003,2038.0079746246338,5.18,-3.0,617.1238422393799,530.738115310669,1,5.18,0,-3.0,0,40
2654.7610759735107,,1,2654.7610759735107,5.18,-3.0,,,,,616.753101348877,1,,0,,0,40
,948.7600326538086,0,,0.0,-6.72,948.7600326538086,5.92,0.68,,,1,5.92,0,0.68,0,41
1482.25998878479,,1,1482.25998878479,5.92,0.68,,,,,533.4999561309814,1,,0,,0,41
,867.4938678741455,0,,0.0,-6.72,867.4938678741455,0.66,-1.86,,,1,0.66,0,-1.86,0,42
1349.5759963989258,1866.1668300628662,0,1349.5759963989258,0.66,-1.86,1866.1668300628662,5.22,-2.52,516.5908336639404,482.0821285247803,1,5.22,0,-2.52,0,42
2432.9299926757812,,1,2432.9299926757812,5.22,-2.52,,,,,566.763162612915,1,,0,,0,42
,967.6589965820312,0,,0.0,-6.72,967.6589965820312,1.9000000000000001,0.26,,,1,1.9000000000000001,0,0.26,0,43
1517.8799629211426,2134.0229511260986,0,1517.8799629211426,1.9000000000000001,0.26,2134.0229511260986,3.42,3.6,616.142988204956,550.2209663391113,1,3.42,0,3.6,0,43
2985.265016555786,3667.825937271118,0,2985.265016555786,3.42,3.6,3667.825937271118,1.9000000000000001,0.26,682.560920715332,851.2420654296875,1,1.9000000000000001,0,0.26,0,43
4252.101898193359,4485.115051269531,0,4252.101898193359,1.9000000000000001,0.26,4485.115051269531,1.9000000000000001,0.26,233.01315307617188,584.2759609222412,1,1.9000000000000001,0,0.26,0,43
4801.764011383057,4901.742935180664,0,4801.764011383057,1.9000000000000001,0.26,4901.742935180664,1.9000000000000001,0.26,99.97892379760742,316.6489601135254,1,1.9000000000000001,0,0.26,0,43
5301.719903945923,,1,5301.719903945923,1.9000000000000001,0.26,,,,,399.9769687652588,1,,0,,0,43
,1052.781105041504,0,,0.0,-6.72,1052.781105041504,5.76,4.84,,,1,5.76,0,4.84,0,44
1569.5719718933105,,1,1569.5719718933105,5.76,4.84,,,,,516.7908668518066,1,,0,,0,44
,815.5379295349121,0,,0.0,-6.72,815.5379295349121,3.66,-1.28,,,1,3.66,0,-1.28,0,45
1315.1469230651855,,1,1315.1469230651855,3.66,-1.28,,,,,499.60899353027344,1,,0,,0,45
,865.447998046875,0,,0.0,-6.72,865.447998046875,2.98,-3.98,,,1,2.98,0,-3.98,0,46
1396.888017654419,2030.0679206848145,0,1396.888017654419,2.98,-3.98,2030.0679206848145,4.64,1.5,633.1799030303955,531.440019607544,1,4.64,0,1.5,0,46
2613.6529445648193,,1,2613.6529445648193,4.64,1.5,,,,,583.5850238800049,1,,0,,0,46
,875.1881122589111,0,,0.0,-6.72,875.1881122589111,-2.68,-3.18,,,1,-2.68,0,-3.18,0,47
1390.7079696655273,1893.0039405822754,0,1390.7079696655273,-2.68,-3.18,1893.0039405822754,-5.36,-5.32,502.29597091674805,515.5198574066162,1,-5.36,0,-5.32,0,47
2440.448999404907,3140.6259536743164,0,2440.448999404907,-5.36,-5.32,3140.6259536743164,-2.4,1.4000000000000001,700.1769542694092,547.4450588226318,1,-2.4,0,1.4000000000000001,0,47
3757.2219371795654,,1,3757.2219371795654,-2.4,1.4000000000000001,,,,,616.595983505249,1,,0,,0,47
,747.5800514221191,0,,0.0,-6.72,747.5800514221191,1.72,-3.48,,,1,1.72,0,-3.48,0,48
1295.051097869873,1711.9231224060059,0,1295.051097869873,1.72,-3.48,1711.9231224060059,-2.18,-3.74,416.8720245361328,547.4710464477539,1,-2.18,0,-3.74,0,48
2379.9800872802734,,1,2379.9800872802734,-2.18,-3.74,,,,,668.0569648742676,1,,0,,0,48
,987.9660606384277,0,,0.0,-6.72,987.9660606384277,-0.56,1.44,,,1,-0.56,0,1.44,0,49
1534.8970890045166,1952.1229267120361,0,1534.8970890045166,-0.56,1.44,1952.1229267120361,-3.96,-1.32,417.22583770751953,546.9310283660889,1,-3.96,0,-1.32,0,49
2503.7760734558105,3070.589065551758,0,2503.7760734558105,-3.96,-1.32,3070.589065551758,6.04,2.2800000000000002,566.8129920959473,551.6531467437744,1,6.04,0,2.2800000000000002,0,49
3568.4618949890137,4120.129108428955,0,3568.4618949890137,6.04,2.2800000000000002,4120.129108428955,1.74,3.9,551.6672134399414,497.87282943725586,1,1.74,0,3.9,0,49
4734.978914260864,5267.956972122192,0,4734.978914260864,1.74,3.9,5267.956972122192,5.24,6.640000000000001,532.9780578613281,614.8498058319092,1,5.24,0,6.640000000000001,0,49
5787.729978561401,,1,5787.729978561401,5.24,6.640000000000001,,,,,519.773006439209,1,,0,,0,49
,755.0480365753174,0,,0.0,-6.72,755.0480365753174,0.58,0.5,,,1,0.58,0,0.5,0,50
1268.5670852661133,1655.2939414978027,0,1268.5670852661133,0.58,0.5,1655.2939414978027,4.74,-0.1,386.72685623168945,513.5190486907959,1,4.74,0,-0.1,0,50
2201.8210887908936,2552.248001098633,0,2201.8210887908936,4.74,-0.1,2552.248001098633,4.04,3.46,350.42691230773926,546.5271472930908,1,4.04,0,3.46,0,50
3202.55708694458,,1,3202.55708694458,4.04,3.46,,,,,650.3090858459473,1,,0,,0,50
,998.2969760894775,0,,0.0,-6.72,998.2969760894775,-5.92,-1.44,,,1,-5.92,0,-1.44,0,51
1496.5689182281494,2078.9990425109863,0,1496.5689182281494,-5.92,-1.44,2078.9990425109863,2.72,5.42,582.4301242828369,498.2719421386719,1,2.72,0,5.42,0,51
2679.877996444702,,1,2679.877996444702,2.72,5.42,,,,,600.8789539337158,1,,0,,0,51
,757.8949928283691,0,,0.0,-6.72,757.8949928283691,0.28,0.36,,,1,0.28,0,0.36,0,52
1274.4591236114502,1607.0640087127686,0,1274.4591236114502,0.28,0.36,1607.0640087127686,4.16,0.8,332.60488510131836,516.564130783081,1,4.16,0,0.8,0,52
2272.3231315612793,2805.6800365448,0,2272.3231315612793,4.16,0.8,2805.6800365448,-3.08,-4.94,533.3569049835205,665.2591228485107,1,-3.08,0,-4.94,0,52
3339.3609523773193,,1,3339.3609523773193,-3.08,-4.94,,,,,533.6809158325195,1,,0,,0,52
,722.4140167236328,0,,0.0,-6.72,722.4140167236328,-2.42,-2.04,,,1,-2.42,0,-2.04,0,53
1236.1559867858887,1555.8288097381592,0,1236.1559867858887,-2.42,-2.04,1555.8288097381592,1.46,0.76,319.6728229522705,513.7419700622559,1,1.46,0,0.76,0,53
2035.808801651001,2352.7538776397705,0,2035.808801651001,1.46,0.76,2352.7538776397705,4.42,2.7600000000000002,316.94507598876953,479.9799919128418,1,4.42,0,2.7600000000000002,0,53
2902.902841567993,,1,2902.902841567993,4.42,2.7600000000000002,,,,,550.1489639282227,1,,0,,0,53
,786.5359783172607,0,,0.0,-6.72,786.5359783172607,3.68,1.1,,,1,3.68,0,1.1,0,54
1435.1611137390137,2052.946090698242,0,1435.1611137390137,3.68,1.1,2052.946090698242,-4.0600000000000005,2.08,617.7849769592285,648.6251354217529,1,-4.0600000000000005,0,2.08,0,54
2668.3950424194336,3154.608964920044,0,2668.3950424194336,-4.0600000000000005,2.08,3154.608964920044,-6.28,-5.14,486.21392250061035,615.4489517211914,1,-6.28,0,-5.14,0,54
3769.804000854492,4401.618003845215,0,3769.804000854492,-6.28,-5.14,4401.618003845215,5.1000000000000005,6.0200000000000005,631.8140029907227,615.1950359344482,1,5.1000000000000005,0,6.0200000000000005,0,54
