3	 99	 1	 1	 2	    NaN	 10	 9	 4	 1	    1	 7	 1	 8	 8.6868	    -6.0612	 0.5493	 -7.7759	 8.2154	 -0.9463	    5.0451	 3.1834	 -8.3122	 -5.4133	 -6.1929	    2.3092	 5.2295	 -4.3914	 7.6514	 -5.6042	    3.0274	 -9.4252	 -9.5789	 8.7374	 1.0752	    1	 0.0200	 0	 5.397291e+03	 5.397941e+03	    5399.0164
3	 99	 1	 2	 2	    NaN	 10	 9	 1	 3	    3	 8	 0	 8	 6.3538	    4.9405	 -7.1432	 -5.8313	 1.2171	 -8.4418	    8.9396	 9.8062	 -0.0863	 -6.2140	 -6.7921	    2.0535	 4.8888	 -9.4252	 7.1479	 -0.7750	    5.1069	 -2.7754	 -6.0020	 9.9218	 1.9504	    1	 0.0400	 0	 5.404617e+03	 5.405443e+03	    5406.3178
3	 99	 1	 3	 2	    NaN	 10	 9	 3	 2	    1	 5	 3	 8	 -0.1725	    -5.8782	 -9.8495	 7.6709	 -3.6620	 7.4813	    8.4061	 -9.0802	 3.4806	 4.2771	 -8.8990	    -6.2439	 7.7885	 1.4744	 6.1776	 -7.2758	    8.5962	 -1.5441	 9.8491	 -2.8282	 3.9008	    0	 0.0200	 1	 5.412027e+03	 5.413002e+03	    5414.9529
3	 99	 1	 4	 2	    NaN	 10	 9	 3	 2	    1	 4	 4	 8	 -9.6937	    9.9130	 -0.5214	 -3.6964	 -6.6602	 7.7703	    6.9045	 5.7255	 2.1157	 -5.7574	 2.3786	    -2.0096	 -5.9653	 7.4254	 -8.5451	 7.2681	    -8.1493	 0.8395	 5.1852	 -0.9748	 5.3511	    0	 0.0000	 0	 5.422013e+03	 5.422979e+03	    5424.4297
3	 99	 1	 5	 2	    NaN	 10	 9	 1	 4	    1	 3	 5	 8	 -7.3834	    8.4659	 -5.3099	 8.3297	 4.7976	 -0.3187	    2.7914	 -8.3181	 7.5211	 -2.6258	 0.4890	    -7.7779	 7.0397	 4.2278	 9.8713	 9.4299	    -5.5135	 -7.6328	 -0.7444	 -4.3914	 6.8764	    1	 0.0200	 0	 5.429281e+03	 5.429864e+03	    5431.3895
3	 99	 1	 6	 2	    NaN	 10	 9	 2	 3	    2	 0	 8	 8	 -8.5385	    5.3921	 -3.4053	 9.3673	 5.8134	 -9.4434	    -3.3621	 -9.8200	 1.5261	 9.5947	 -0.7803	    8.6094	 -8.1251	 -0.2868	 -8.3481	 -9.6232	    7.2681	 7.6287	 5.2295	 5.7328	 7.7932	    1	 0.0400	 0	 5.438399e+03	 5.439016e+03	    5439.9328
3	 99	 1	 7	 2	    NaN	 10	 9	 1	 3	    3	 6	 2	 8	 5.5349	    -4.4403	 5.2807	 -4.3917	 -1.5681	 6.7938	    -9.2702	 -7.0026	 9.3552	 3.6293	 9.8227	    -2.4827	 4.6628	 7.6514	 -9.8901	 -3.4095	    0.5532	 -7.0842	 1.3931	 -8.5548	 9.2268	    1	 0.0200	 1	 5.445126e+03	 5.445817e+03	    5447.2509
3	 99	 1	 8	 2	    NaN	 10	 9	 1	 4	    1	 1	 7	 8	 5.4986	    5.9027	 -3.0929	 -4.4403	 -8.8729	 6.1204	    -9.9768	 0.1684	 -2.9953	 8.7309	 3.6294	    -7.5521	 -9.1368	 -4.0594	 -9.9025	 9.8901	    3.2788	 5.3810	 9.9792	 -1.2887	 10.4937	    1	 0.0400	 0	 5.451869e+03	 5.452569e+03	    5453.8356
3	 99	 1	 9	 2	    NaN	 10	 9	 4	 1	    1	 2	 6	 8	 6.2661	    7.2416	 8.6763	 -8.7348	 -5.5918	 -1.3608	    3.1844	 1.4425	 -6.1015	 -9.6358	 9.8586	    4.4191	 -4.1755	 -6.6720	 6.0721	 -6.6441	    -8.8983	 8.0046	 -0.2868	 9.6407	 14.9529	    1	 0.0600	 0	 5.458770e+03	 5.459328e+03	    5463.7876
3	 99	 1	 10	 2	    NaN	 10	 9	 3	 2	    1	 7	 1	 8	 -9.1569	    -5.7574	 2.9421	 9.1128	 -5.2633	 8.8966	    3.2043	 8.4659	 -9.8785	 -2.5341	 -0.5816	    9.4828	 4.9768	 -1.4197	 -6.5183	 -9.4888	    -5.7768	 7.6316	 5.2789	 5.4108	 16.1615	    0	 0.0400	 0	 5.469147e+03	 5.469730e+03	    5470.9390
